,date,change,vaa_score,predict
195,2018-10-30,0.00692886895225886,-27781.5030792248,1.0
196,2018-10-31,0.004613977168768102,-26860.45281180401,1.0
197,2018-11-01,-0.004236449301183831,-28833.369121842967,1.0
198,2018-11-02,0.0378528827037774,-23316.7930158503,1.0
199,2018-11-05,-0.010957014788138819,-23638.8987314556,1.0
200,2018-11-06,0.006972420204524266,-22839.765773552288,1.0
201,2018-11-07,-0.005077704262194227,-23454.750299032225,1.0
202,2018-11-08,0.008428703990102093,-22191.165614247362,1.0
203,2018-11-09,-0.0059811364159190195,-22899.349610545236,1.0
204,2018-11-12,0.0025071356938979328,-22353.25530953457,1.0
205,2018-11-13,-0.0075025970528259656,-22983.312617986863,1.0
206,2018-11-14,-0.002558536207163953,-22270.491986582183,1.0
207,2018-11-15,0.00994947532063728,-20874.272142615366,1.0
208,2018-11-16,-0.0007311629338875303,-19160.32681501461,1.0
209,2018-11-19,0.003542958370239102,-18949.308670131228,1.0
210,2018-11-20,-0.00990061015388155,-20735.149730164198,1.0
211,2018-11-21,-0.00484477345839307,-23298.146347093447,1.0
212,2018-11-23,-0.006355519164034762,-25654.851745918248,1.0
213,2018-11-26,0.013577146444828214,-23994.585709708426,1.0
214,2018-11-27,0.00770421989934178,-22918.576150511115,1.0
215,2018-11-28,0.0060701525221869,-22355.558142297185,1.0
216,2018-11-29,0.0018711574445335888,-21748.481829025844,1.0
217,2018-11-30,-0.00933831376734262,-22596.05103057237,1.0
218,2018-12-03,0.017544534646608545,-19610.706693523396,1.0
219,2018-12-04,-0.011267818656180317,-22429.92937374981,1.0
220,2018-12-06,-0.0148897695356085,-26228.219921785138,1.0
221,2018-12-07,0.003397906577097265,-24251.108771117797,1.0
222,2018-12-10,-0.0093807169826009,-26110.249778769576,1.0
223,2018-12-11,-0.002396856581532436,-25509.18933167933,1.0
224,2018-12-12,0.01303714206940021,-23958.00466381656,1.0
225,2018-12-13,0.0052099533437013346,-22439.06095589933,1.0
226,2018-12-14,-0.016012996054769135,-24192.243539877534,1.0
227,2018-12-17,0.0028694968553459876,-23729.25142944856,1.0
228,2018-12-18,-0.0036060047818758934,-25454.17673733576,1.0
229,2018-12-19,0.006608709334801954,-22090.040660539024,1.0
230,2018-12-20,-0.008753761381843805,-24651.131945256755,1.0
231,2018-12-21,-0.0009461856889414477,-24402.067336367916,1.0
232,2018-12-24,0.0003551556765715169,-25344.22299651568,1.0
233,2018-12-26,-0.012978303747534503,-28063.46471243613,1.0
234,2018-12-27,0.012389592742096722,-27027.392255699393,1.0
235,2018-12-28,0.004105641309067876,-25452.36636682421,1.0
236,2019-01-02,-0.011558875565166105,-26536.39244353815,1.0
237,2019-01-03,-0.009745037985760319,-26888.703747116873,1.0
238,2019-01-04,0.007712082262210762,-22598.48690198478,1.0
239,2019-01-07,0.01422991071428581,-20043.252087260975,1.0
240,2019-01-08,-0.006445274120652433,-20243.15138259647,1.0
241,2019-01-09,0.02056880661366245,-16526.94862013935,1.0
242,2019-01-10,-0.00038758187667142785,-12475.839214145384,1.0
243,2019-01-11,0.006164941258578471,-12415.734845799361,1.0
244,2019-01-14,-0.00867052023121384,-13114.99766718507,1.0
245,2019-01-15,0.020058309037900957,-9404.820375957299,1.0
246,2019-01-16,0.0044205632407301465,-10445.56745283019,1.0
247,2019-01-17,0.0022005539325415935,-8309.575745698272,1.0
248,2019-01-18,0.00745788377815626,-7427.437787655876,1.0
249,2019-01-22,-0.004994929958312966,-8207.465878178593,1.0
250,2019-01-23,0.0057748924284743985,-4856.381555581864,1.0
251,2019-01-24,0.008293616542199844,-3433.2814201183432,1.0
252,2019-01-25,0.01812565133244015,1959.1193797210344,1.0
253,2019-01-28,-0.000548345823432661,3170.9517192372987,1.0
254,2019-01-29,0.00479151426481339,5255.960566149008,1.0
255,2019-01-30,0.012158276000145518,6104.271548466648,1.0
256,2019-01-31,-0.0010070131271353588,5062.38865681234,1.0
257,2019-02-01,-0.0010800302408467966,5539.271843112245,1.0
258,2019-02-07,0.0,1856.0856356848108,1.0
259,2019-02-08,-0.014127653440011545,215.9844547288476,1.0
260,2019-02-11,0.0017547066349845597,797.7450873997132,1.0
261,2019-02-12,0.00551034558260044,1631.8202861463305,1.0
262,2019-02-13,0.00497205487406549,1877.8050867052025,1.0
263,2019-02-14,0.009678234805532426,3970.042099125364,1.0
264,2019-02-15,-0.013162130262169613,1102.6173545215506,1.0
265,2019-02-19,-0.004605807635565506,2732.5669505962524,1.0
266,2019-02-20,0.01153164877272883,5430.617766421163,1.0
267,2019-02-21,0.0,5101.610658354302,1.0
268,2019-02-22,0.0005360588950038547,4789.680757907452,1.0
269,2019-02-25,0.002071650533985725,5244.634067624873,1.0
270,2019-02-26,-0.0037782926394581695,5299.482804823581,1.0
271,2019-02-27,0.0032559304447385973,6784.30049351124,1.0
272,2019-02-28,-0.016868758915834503,3623.099634235552,1.0
