,date,change,vaa_score,predict
79,2018-05-02,-0.006066734074823055,3293.780065005417,0.0
80,2018-05-03,0.004069175991861629,3613.85993485342,0.0
81,2018-05-04,0.008105369807497542,3578.8525296017224,0.0
82,2018-05-08,0.026130653266331683,4159.288503253796,0.0
83,2018-05-09,0.007835455435847294,4639.524644030668,0.0
84,2018-05-10,0.014577259475218707,5479.370330843116,0.0
85,2018-05-11,-0.002873563218390829,5159.135646687697,0.0
86,2018-05-14,-0.011527377521613813,5313.6128702757915,0.0
87,2018-05-15,0.007774538386783325,6003.789311408016,0.0
88,2018-05-16,0.0,6318.802469135802,0.0
89,2018-05-17,0.01060752169720347,6778.964948453608,0.0
90,2018-05-18,-0.001908396946564861,6878.834355828221,0.0
91,2018-05-21,0.003824091778202643,6468.5874125874125,0.0
92,2018-05-23,0.0019047619047618536,6718.712990936556,0.0
93,2018-05-24,-0.005703422053231932,6608.640483383686,0.0
94,2018-05-25,-0.014340344168260022,5408.261645193261,0.0
95,2018-05-29,0.004119464469618972,3197.746987951807,0.0
96,2018-05-30,0.0,3147.8062563067606,0.0
97,2018-05-31,0.01846153846153853,3998.0485338725985,0.0
98,2018-06-01,-0.015105740181268867,3977.938962360122,0.0
99,2018-06-04,-0.014314928425357865,3442.7203647416413,0.0
100,2018-06-05,-0.011410788381742698,2682.4934673366834,0.0
101,2018-06-07,-0.0010493179433368471,2832.1890303623895,0.0
102,2018-06-08,0.008403361344537785,3217.195335276968,0.0
103,2018-06-11,0.0,3512.0344827586205,0.0
104,2018-06-12,0.006250000000000089,3272.1354466858793,0.0
105,2018-06-14,0.0041407867494824835,3597.3119533527697,0.0
106,2018-06-15,0.005154639175257714,3952.2825458052075,0.0
107,2018-06-18,-0.04410256410256408,2321.784956605593,0.0
108,2018-06-19,0.018240343347639465,2746.8664122137407,1.0
109,2018-06-20,0.0031612223393044925,2461.921606118547,1.0
110,2018-06-21,0.0021008403361344463,2666.902857142857,1.0
111,2018-06-22,0.01467505241090139,2952.041825095057,1.0
112,2018-06-25,0.03202479338842967,3572.4608030592735,1.0
113,2018-06-26,-0.002002002002001957,3482.604267701261,1.0
114,2018-06-27,0.03811434302908734,4788.790937178167,1.0
115,2018-06-28,0.022222222222222143,5534.0215384615385,1.0
116,2018-06-29,0.00945179584120992,6134.1446153846155,1.0
117,2018-07-02,0.002808988764045006,6358.942598187311,1.0
118,2018-07-03,0.01867413632119508,6904.386503067484,1.0
119,2018-07-05,-0.011059907834101379,6559.511017838406,1.0
120,2018-07-06,-0.002795899347623476,6479.487394957983,1.0
121,2018-07-09,0.009345794392523255,6559.5,1.0
122,2018-07-10,0.0092592592592593,7194.625,1.0
123,2018-07-11,-0.006422018348623881,6884.453416149068,1.0
124,2018-07-12,-0.03324099722991691,5173.952577319587,0.0
125,2018-07-13,-0.0047755491881565915,4793.824615384616,1.0
126,2018-07-16,0.0019193857965451588,4284.442060085837,1.0
127,2018-07-17,-0.03352490421455934,3093.758693361433,0.0
128,2018-07-18,-0.003964321110009883,2938.668067226891,1.0
129,2018-07-19,0.011940298507462588,3328.7924528301887,1.0
130,2018-07-20,0.009832841691248762,3373.7314049586776,1.0
131,2018-07-23,-0.003894839337877265,2848.288288288288,1.0
132,2018-07-24,-0.004887585532746819,2733.2527582748244,1.0
133,2018-07-25,0.015717092337917515,3392.988405797101,1.0
134,2018-07-26,0.009671179883945946,3322.8412098298677,1.0
135,2018-07-27,0.0019157088122605526,3682.7528089887637,1.0
136,2018-07-30,-0.008604206500956058,3197.6190476190477,1.0
137,2018-07-31,0.01060752169720347,3482.527039413382,0.0
138,2018-08-01,-0.01908396946564883,3012.369585253456,1.0
139,2018-08-02,-0.005836575875486361,2742.4296365330847,1.0
140,2018-08-03,0.013698630136986356,3282.618691588785,1.0
141,2018-08-06,0.0019305019305020377,3392.5333333333333,1.0
142,2018-08-07,0.005780346820809301,2917.4935779816515,1.0
143,2018-08-08,-0.0019157088122605526,2497.545706371191,1.0
144,2018-08-09,-0.02399232245681382,1492.6561604584526,1.0
145,2018-08-10,-0.005899705014749235,1572.6429942418426,1.0
146,2018-08-13,0.009891196834816984,2077.735632183908,1.0
147,2018-08-14,0.0009794319294809117,2238.1546085232903,1.0
148,2018-08-16,-0.03228962818003911,1327.8089552238807,1.0
149,2018-08-17,0.0030333670374114163,1312.7050147492625,1.0
150,2018-08-20,0.006048387096774244,1502.6611489776046,1.0
151,2018-08-21,0.0030060120240480437,1542.741935483871,1.0
152,2018-08-22,0.006993006993007089,1312.8821218074656,1.0
153,2018-08-23,0.029761904761904656,2583.0464216634427,1.0
154,2018-08-24,0.00867052023121384,3193.0344827586205,1.0
155,2018-08-27,-0.0009551098376313627,4103.0,0.0
156,2018-08-28,0.0019120458891013214,3993.1272902603664,0.0
157,2018-08-29,-0.001908396946564861,3602.977099236641,0.0
158,2018-08-30,0.017208413001912115,4618.420233463035,1.0
159,2018-08-31,0.008458646616541277,5463.598825831703,1.0
160,2018-09-04,0.008466603951081897,5648.393063583815,1.0
161,2018-09-05,-0.013992537313432862,4903.149425287356,1.0
162,2018-09-06,-0.009460737937559083,4588.057581573897,1.0
163,2018-09-07,-0.006685768863419317,4398.271386430679,1.0
164,2018-09-10,0.004807692307692291,4663.40356083086,1.0
165,2018-09-11,-0.006698564593301426,4163.199804113614,1.0
166,2018-09-12,0.028901734104046284,5203.54011741683,1.0
167,2018-09-13,-0.000936329588014928,5978.946410515673,0.0
168,2018-09-14,-0.013120899718837897,5158.737903225807,1.0
169,2018-09-17,0.002849002849002913,5198.6973947895785,1.0
170,2018-09-18,-0.007575757575757569,4733.563436563437,0.0
171,2018-09-19,0.020038167938931206,5133.726190476191,0.0
172,2018-09-20,0.021515434985968085,5183.624277456647,0.0
173,2018-09-21,-0.013736263736263687,4543.343839541547,0.0
174,2018-09-27,0.027855153203342642,4873.699808795411,0.0
175,2018-09-28,0.0,4378.675572519084,0.0
176,2018-10-01,0.017163504968382925,4793.917782026769,0.0
177,2018-10-02,0.02841918294849033,5929.06015037594,0.0
178,2018-10-04,0.005181347150259086,5684.017707362535,0.0
179,2018-10-05,-0.011168384879725046,5503.993414863594,0.0
180,2018-10-08,-0.01650738488271064,5128.671641791045,1.0
181,2018-10-10,0.015017667844523075,5594.044465468307,1.0
182,2018-10-11,-0.03916449086161877,3728.65329512894,1.0
183,2018-10-12,-0.0018115942028985588,3868.7153846153847,1.0
184,2018-10-15,-0.0027223230490017736,4573.62009569378,1.0
185,2018-10-16,-0.0009099181073702889,4358.693641618497,1.0
186,2018-10-17,0.005464480874316946,4358.404494382023,1.0
187,2018-10-18,-0.029891304347826053,3648.044985941893,1.0
188,2018-10-19,-0.014939309056956063,3228.022792022792,1.0
189,2018-10-22,0.011374407582938284,3413.125,1.0
190,2018-10-23,-0.007497656982193068,2938.125954198473,1.0
191,2018-10-24,-0.03399433427762044,1687.4836295603368,1.0
192,2018-10-25,-0.0058651026392961825,1302.1758241758241,1.0
193,2018-10-26,0.002949852507374562,1142.3649025069637,1.0
194,2018-10-29,0.009803921568627416,1307.1653116531165,1.0
195,2018-10-30,0.000970873786407811,1167.1761517615175,1.0
196,2018-10-31,-0.009699321047526688,1286.8809946714032,1.0
197,2018-11-01,-0.022526934378060748,126.34196891191709,0.0
198,2018-11-02,-0.018036072144288595,-73.89690721649481,0.0
199,2018-11-05,-0.015306122448979553,-458.9391833188531,0.0
200,2018-11-06,0.0,-718.7703180212013,0.0
201,2018-11-07,-0.016580310880829008,-1339.088772845953,0.0
202,2018-11-08,0.0010537407797681642,-1503.673913043478,0.0
203,2018-11-09,-0.015789473684210575,-2248.818511796733,0.0
204,2018-11-12,0.004278074866310266,-1663.747042766151,1.0
205,2018-11-13,-0.030883919062832832,-2734.0546448087434,0.0
206,2018-11-14,-0.06483516483516483,-4939.75,0.0
207,2018-11-15,0.01527614571092828,-4424.319327731093,0.0
208,2018-11-16,0.0127314814814814,-3454.047393364929,0.0
209,2018-11-19,0.0011428571428571122,-3499.148078725398,0.0
210,2018-11-20,-0.006849315068493178,-3989.14164305949,1.0
211,2018-11-21,-0.04597701149425293,-5439.263929618768,0.0
212,2018-11-23,-0.025210084033613467,-6269.447058823529,1.0
213,2018-11-26,-0.036945812807881784,-7899.88932038835,0.0
214,2018-11-27,0.0038363171355497716,-7954.86323957323,0.0
215,2018-11-28,0.016560509554140124,-7394.620959843291,0.0
216,2018-11-29,-0.03383458646616544,-7914.7294589178355,0.0
217,2018-11-30,0.018158236057068677,-7364.3877551020405,0.0
218,2018-12-03,0.043312101910828016,-6713.815544041451,0.0
219,2018-12-04,-0.0024420024420024333,-6828.840414507772,0.0
220,2018-12-06,-0.0062266500622665255,-7323.92,0.0
221,2018-12-07,-0.02130325814536338,-7483.976470588235,0.0
222,2018-12-10,0.02688860435339313,-6418.750798722045,0.0
223,2018-12-11,-0.027431421446383997,-7158.714285714285,0.0
224,2018-12-12,0.023076923076922995,-6622.747356051704,0.0
225,2018-12-13,-0.016290726817042578,-7083.097222222223,0.0
226,2018-12-14,0.01273885350318471,-7358.097142857143,0.0
227,2018-12-17,-0.01383647798742138,-7853.260273972603,1.0
228,2018-12-18,-0.04336734693877553,-8393.655172413793,1.0
229,2018-12-19,-0.04933333333333334,-9928.69156626506,1.0
230,2018-12-20,0.0028050490883591017,-9673.69987995198,1.0
231,2018-12-21,-0.018181818181818188,-10558.625615763547,1.0
232,2018-12-24,-0.008547008547008517,-11348.319693094629,1.0
233,2018-12-26,-0.06465517241379315,-12949.048407643311,1.0
234,2018-12-27,0.07373271889400912,-11863.488721804511,1.0
235,2018-12-28,-0.0014306151645206988,-12248.136186770429,1.0
236,2019-01-02,-0.024355300859598805,-13448.589808917197,1.0
237,2019-01-03,0.019089574155653377,-13643.831501831502,1.0
238,2019-01-04,0.03458213256484144,-12983.454100367197,1.0
239,2019-01-07,0.027855153203342642,-12272.971357409713,1.0
240,2019-01-08,-0.004065040650406471,-11897.947368421053,1.0
241,2019-01-09,0.03673469387755102,-11222.291933418694,1.0
242,2019-01-10,0.018372703412073532,-9867.389027431422,1.0
243,2019-01-11,0.011597938144329856,-9626.923076923078,1.0
244,2019-01-14,-0.02420382165605095,-10197.481203007519,1.0
245,2019-01-15,0.0026109660574411553,-9722.259872611465,1.0
246,2019-01-16,0.01171875,-9507.271698113207,1.0
247,2019-01-17,0.0,-8887.107142857143,1.0
248,2019-01-18,0.01158301158301156,-7911.424,1.0
249,2019-01-22,-0.012594458438287104,-8205.841958041958,1.0
250,2019-01-23,0.010204081632652962,-7975.461538461538,1.0
251,2019-01-24,-0.015151515151515138,-7775.551724137931,1.0
252,2019-01-25,0.017948717948717885,-7194.364055299539,0.0
253,2019-01-28,-0.013853904282115859,-7560.557939914163,1.0
254,2019-01-29,-0.010217113665389577,-8325.676217765042,0.0
255,2019-01-30,0.019354838709677358,-7905.079295154185,0.0
256,2019-01-31,0.008860759493670933,-7460.219020172911,0.0
257,2019-02-01,-0.008782936010037656,-7200.796657381616,1.0
258,2019-02-07,0.018987341772152,-6510.910569105691,1.0
259,2019-02-08,-0.024844720496894457,-6711.183673469388,1.0
260,2019-02-11,0.002547770700636942,-6591.606299212599,1.0
261,2019-02-12,0.006353240152477735,-6311.7525773195875,1.0
262,2019-02-13,0.016414141414141437,-5836.6942675159235,1.0
263,2019-02-14,0.012422360248447228,-5261.2323759791125,1.0
264,2019-02-15,0.004907975460122671,-5126.203125,1.0
265,2019-02-19,0.002389486260454099,-3611.0424710424713,1.0
266,2019-02-20,-0.0011918951132300348,-2461.2061068702287,1.0
267,2019-02-21,0.005966587112171906,-2681.259445843829,1.0
268,2019-02-22,0.0011862396204034287,-2996.081632653061,1.0
269,2019-02-25,0.0011848341232227888,-2586.19696969697,1.0
270,2019-02-26,-0.03313609467455625,-3541.4307692307693,1.0
271,2019-02-27,0.017135862913096656,-2216.4408060453397,1.0
272,2019-02-28,0.008423586040914532,-1566.1570881226053,1.0
273,2019-03-04,-0.007159904534606243,-1316.1174193548386,0.0
274,2019-03-05,0.0024038461538462563,-1691.3316455696204,0.0
275,2019-03-06,0.0011990407673860837,-1931.4278544542033,0.0
276,2019-03-07,0.0011976047904191933,-1236.301265822785,0.0
277,2019-03-08,-0.004784688995215336,-1691.5975155279502,0.0
278,2019-03-11,0.0024038461538462563,-2146.250955414013,0.0
279,2019-03-12,0.005995203836930418,-2016.2071156289708,0.0
280,2019-03-13,0.005959475566150285,-1491.2121212121212,0.0
281,2019-03-14,0.011848341232227444,-781.2695652173913,0.0
282,2019-03-15,0.0011709601873535203,-1001.4110429447853,0.0
283,2019-03-18,-0.0011695906432748204,-706.4871794871794,0.0
284,2019-03-19,0.003512880562060783,-831.7132616487456,0.0
285,2019-03-20,0.002333722287047868,-531.7139451728249,0.0
286,2019-03-21,0.008149010477299212,-541.599045346062,0.0
287,2019-03-22,-0.0034642032332563577,-811.7153024911031,0.0
288,2019-03-25,-0.022016222479721903,-777.0,1.0
289,2019-03-26,0.009478672985782088,453.09940828402387,1.0
290,2019-03-27,0.0046948356807512415,643.5728274173807,0.0
291,2019-03-28,-0.007009345794392496,763.274368231047,0.0
292,2019-03-29,0.00588235294117645,753.2434367541764,0.0
293,2019-04-01,0.011695906432748648,1818.475961538462,0.0
294,2019-04-02,0.010404624277456698,1363.5755395683454,0.0
295,2019-04-03,0.013729977116704761,1573.7329341317363,0.0
296,2019-04-04,-0.006772009029345383,1583.6315789473683,0.0
297,2019-04-05,-0.004545454545454519,1048.6346153846152,0.0
298,2019-04-08,0.02168949771689488,933.8776978417268,0.0
299,2019-04-09,0.013407821229050265,873.9725864123957,0.0
300,2019-04-10,-0.0022050716648290836,988.8672985781991,0.0
301,2019-04-11,0.0011049723756906271,618.7306791569085,0.0
302,2019-04-12,-0.0033112582781457123,23.673684210526517,0.0
303,2019-04-15,-0.0033222591362126463,118.64637002341942,0.0
304,2019-04-16,-0.00666666666666671,193.51808634772442,0.0
305,2019-04-17,0.021252796420581754,853.7543655413269,0.0
306,2019-04-18,-0.010952902519167584,298.5127020785221,0.0
307,2019-04-22,0.023255813953488413,979.1374407582939,0.0
308,2019-04-23,0.009740259740259827,1509.1408450704225,0.0
309,2019-04-24,-0.001071811361200381,1679.0654205607475,0.0
310,2019-04-25,-0.0010729613733905241,1329.1435294117646,0.0
311,2019-04-26,-0.015037593984962405,1283.8701754385966,0.0
312,2019-04-29,-0.03271537622682663,323.3052023121388,1.0
313,2019-04-30,0.007891770011273946,808.2745995423343,1.0
314,2019-05-02,-0.0011185682326622093,938.094808126411,1.0
315,2019-05-03,-0.024636058230683044,-187.12272727272716,1.0
316,2019-05-07,0.010332950631458004,-141.94520547945194,1.0
317,2019-05-08,-0.005681818181818232,-147.2681564245811,1.0
318,2019-05-09,-0.005714285714285672,-532.489525909592,1.0
319,2019-05-10,0.009195402298850519,357.6419889502763,1.0
320,2019-05-13,-0.005694760820045608,297.56291390728484,1.0
321,2019-05-14,-0.010309278350515427,-107.51827242524928,1.0
322,2019-05-15,0.0023148148148148806,-177.45333333333338,1.0
323,2019-05-16,0.020785219399538146,127.86577181208054,1.0
324,2019-05-17,0.007918552036199067,482.7108433734941,1.0
325,2019-05-20,0.008978675645342271,322.9468438538206,1.0
326,2019-05-21,-0.0033370411568409697,447.90697674418607,1.0
327,2019-05-22,-0.016741071428571397,522.4415584415583,1.0
328,2019-05-23,-0.02724177071509648,-512.9774919614148,1.0
329,2019-05-24,-0.037339556592765444,-1738.3776824034335,1.0
330,2019-05-28,0.009685230024213176,-863.0861504907307,1.0
331,2019-05-29,-0.011990407673860948,-1402.8523111612176,1.0
332,2019-05-30,0.012135922330097193,-812.8053691275168,1.0
333,2019-05-31,-0.05035971223021585,-2023.357222844345,1.0
334,2019-06-03,-0.051767676767676796,-3328.6532721010335,1.0
335,2019-06-04,-0.003994673768308976,-3523.8,1.0
336,2019-06-05,-0.0013368983957219305,-3783.7554285714286,1.0
337,2019-06-07,0.004016064257028162,-3313.655172413793,1.0
338,2019-06-10,0.01866666666666661,-2943.5580865603642,1.0
339,2019-06-11,-0.005235602094240788,-3563.553264604811,1.0
340,2019-06-12,-0.02763157894736845,-4378.736111111111,1.0
341,2019-06-13,-0.010825439783491153,-4723.870669745958,1.0
342,2019-06-14,0.013679890560875485,-4213.941176470588,1.0
343,2019-06-17,0.0013495276653170407,-4389.006734006734,1.0
344,2019-06-18,-0.016172506738544423,-4659.255839822024,1.0
345,2019-06-19,0.046575342465753344,-3658.767857142857,1.0
346,2019-06-20,0.017015706806282616,-3138.4165720771853,1.0
347,2019-06-21,0.027027027027026973,-2162.826137689615,1.0
348,2019-06-24,0.020050125313283207,-1112.1599999999999,1.0
349,2019-06-25,-0.004914004914004955,-1162.2324455205812,1.0
350,2019-06-26,0.01975308641975304,-237.11510791366902,1.0
351,2019-06-27,0.002421307506053294,3.0582524271844704,1.0
352,2019-06-28,-0.0012077294685990392,52.89928057553959,1.0
353,2019-07-01,0.0193470374848852,478.77272727272725,1.0
354,2019-07-02,-0.013048635824436494,324.2942743009321,1.0
355,2019-07-03,-0.04807692307692313,-1796.2941176470588,1.0
356,2019-07-05,-0.0037688442211055717,-1661.312,1.0
357,2019-07-08,0.016393442622950838,-976.3403141361257,1.0
358,2019-07-09,0.0,-1511.2736842105264,1.0
359,2019-07-10,0.01985111662531014,-1215.6522327469554,1.0
360,2019-07-11,0.035279805352798066,-445.030095759234,1.0
361,2019-07-12,-0.003525264394829586,-555.2672064777328,1.0
362,2019-07-15,-0.010613207547169767,-1090.4312668463613,1.0
363,2019-07-16,-0.008343265792610244,-1485.323287671233,1.0
364,2019-07-17,-0.02644230769230771,-2381.277486910995,1.0
365,2019-07-18,-0.01728395061728394,-3051.706563706564,1.0
366,2019-07-19,-0.01633165829145733,-3517.2255639097743,1.0
367,2019-07-22,0.00766283524904221,-3932.3685503685506,1.0
368,2019-07-23,0.0025348542458809575,-4092.2814814814815,1.0
369,2019-07-24,0.008849557522123908,-3932.406779661017,1.0
370,2019-07-25,-0.016290726817042578,-4447.623188405797,1.0
371,2019-07-26,0.003821656050955413,-4052.5659008464327,1.0
372,2019-07-29,-0.006345177664974666,-3492.8540925266902,1.0
373,2019-07-30,0.02298850574712641,-3192.4471153846152,1.0
374,2019-07-31,0.019975031210986316,-2551.621212121212,0.0
375,2019-08-01,-0.009791921664626724,-2276.8040201005024,1.0
376,2019-08-02,-0.04944375772558718,-3827.3631778058007,1.0
377,2019-08-05,-0.0013003901170350884,-3807.565756823821,1.0
378,2019-08-06,0.006510416666666741,-3472.4913151364763,1.0
379,2019-08-07,-0.031047865459249646,-4448.065693430657,1.0
380,2019-08-08,-0.01602136181575431,-4548.607520564043,1.0
381,2019-08-09,0.0013568521031208647,-4413.556603773584,1.0
382,2019-08-12,0.027100271002709952,-3853.1585220500597,1.0
383,2019-08-13,0.0079155672823219,-4112.9807692307695,1.0
384,2019-08-14,0.03403141361256545,-3417.2962962962965,1.0
385,2019-08-16,-0.02278481012658229,-4327.3618090452255,1.0
386,2019-08-19,0.006476683937823857,-4342.091954022988,1.0
387,2019-08-20,0.016731016731016624,-3586.9847908745246,1.0
388,2019-08-21,-0.0012658227848101333,-3147.030341340076,1.0
389,2019-08-22,-0.016476552598225558,-3027.330827067669,1.0
390,2019-08-23,0.002577319587628857,-3047.107006369427,1.0
391,2019-08-26,-0.03213367609254503,-3412.5329949238576,1.0
392,2019-08-27,0.0026560424966799445,-3752.4291187739464,1.0
393,2019-08-28,0.030463576158940464,-2187.3445692883897,1.0
394,2019-08-29,-0.0012853470437017567,-1372.5875152998776,1.0
395,2019-08-30,0.01029601029601035,-1042.3559950556241,1.0
396,2019-09-03,-0.005181347150259086,-1502.0,1.0
397,2019-09-04,-0.00911458333333337,-1787.1862871927556,1.0
398,2019-09-05,0.030223390275952777,-1271.4392523364486,1.0
399,2019-09-06,0.003826530612244916,-1111.1858887381277,1.0
400,2019-09-09,0.013977128335451061,-191.02439024390242,1.0
401,2019-09-10,0.01629072681704269,358.8390501319261,1.0
402,2019-09-11,-0.0036991368680641123,-76.30890052356017,1.0
403,2019-09-16,0.03589108910891081,893.7139240506328,1.0
404,2019-09-17,0.044205495818399054,2404.585492227979,1.0
405,2019-09-18,-0.05720823798627006,-206.27413127413138,1.0
406,2019-09-19,-0.01092233009708743,-846.620253164557,1.0
407,2019-09-20,0.007361963190184007,-1121.5133079847908,1.0
408,2019-09-23,0.0012180267965895553,-1386.2886597938145,1.0
409,2019-09-24,-0.009732360097323589,-1386.4447300771208,1.0
410,2019-09-25,-0.02457002457002455,-2576.3466135458166,1.0
411,2019-09-26,-0.007556675062972307,-2911.4754966887417,1.0
412,2019-09-27,-0.005076142131979711,-2966.9074550128535,1.0
413,2019-09-30,-0.003826530612244916,-3366.938223938224,1.0
414,2019-10-01,-0.025608194622279146,-3897.3668789808917,1.0
415,2019-10-02,0.0,-3152.1709844559587,1.0
416,2019-10-04,-0.030223390275952666,-4122.46875,1.0
417,2019-10-07,0.004065040650406582,-4182.315374507227,1.0
418,2019-10-08,0.006747638326585648,-4117.581632653061,1.0
419,2019-10-10,-0.013404825737265424,-4972.777636594663,1.0
420,2019-10-11,0.03804347826086962,-4622.511278195489,1.0
421,2019-10-14,-0.005235602094240788,-4697.754623921085,1.0
422,2019-10-15,-0.018421052631578894,-4977.920792079208,1.0
423,2019-10-16,-0.004021447721179627,-5018.347670250896,1.0
424,2019-10-17,-0.0013458950201884479,-4698.812356979405,1.0
425,2019-10-18,0.016172506738544534,-3863.019417475728,1.0
426,2019-10-21,0.0,-3942.8981595092023,1.0
427,2019-10-22,-0.009283819628647216,-4208.081607795371,1.0
428,2019-10-23,0.012048192771084265,-4237.963503649635,1.0
429,2019-10-24,0.030423280423280463,-3822.5159705159704,1.0
430,2019-10-25,0.0038510911424902705,-3477.1813602015113,1.0
431,2019-10-28,0.011508951406649537,-3146.9543147208124,1.0
432,2019-10-29,-0.017699115044247815,-3302.107142857143,1.0
433,2019-10-30,-0.009009009009009028,-3692.169014084507,1.0
434,2019-10-31,0.0,-3856.858081471748,1.0
435,2019-11-01,-0.012987012987012991,-4027.0157687253613,1.0
436,2019-11-04,0.02499999999999991,-2326.3333333333335,1.0
437,2019-11-05,0.015404364569961526,-1971.1902834008097,1.0
438,2019-11-06,0.006321112515802696,-1876.1957104557641,1.0
439,2019-11-07,-0.011306532663316604,-1496.1684782608695,1.0
440,2019-11-08,0.0050825921219821435,-1116.5759162303666,1.0
441,2019-11-11,-0.0012642225031606058,-1181.5263157894738,1.0
442,2019-11-12,0.010126582278481067,-1171.1635388739946,1.0
443,2019-11-13,-0.00877192982456143,-1376.2247644683716,1.0
444,2019-11-14,0.013906447534766109,-1661.0296495956873,1.0
445,2019-11-15,-0.0037406483790524137,-1491.283819628647,1.0
446,2019-11-18,0.01001251564455563,-1441.15649867374,1.0
