"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 12, 2016","9,775","9,930","9,930","9,770","1.23K","-1.86%"
"Sep 09, 2016","9,960","9,990","9,990","9,960","2.07K","-0.30%"
"Sep 08, 2016","9,990","10,050","10,050","9,990","0.49K","-0.20%"
"Sep 07, 2016","10,010","10,040","10,040","9,960","1.04K","-0.30%"
"Sep 06, 2016","10,040","10,010","10,040","9,965","4.09K","0.40%"
"Sep 05, 2016","10,000","9,920","10,000","9,920","4.94K","1.94%"
"Sep 02, 2016","9,810","9,815","9,845","9,790","0.89K","0.05%"
"Sep 01, 2016","9,805","9,835","9,835","9,805","0.26K","0.00%"
"Aug 31, 2016","9,805","9,860","9,860","9,805","0.28K","0.62%"
"Aug 30, 2016","9,745","9,790","9,790","9,745","0.12K","0.31%"
"Aug 29, 2016","9,715","9,705","9,720","9,690","0.08K","0.52%"
"Aug 26, 2016","9,665","9,720","9,770","9,655","0.75K","-1.07%"
"Aug 25, 2016","9,770","9,770","9,795","9,735","1.16K","0.51%"
"Aug 24, 2016","9,720","9,745","9,745","9,655","0.42K","1.04%"
"Aug 23, 2016","9,620","9,635","9,635","9,615","0.33K","0.05%"
"Aug 22, 2016","9,615","9,660","9,660","9,610","0.22K","-1.08%"
"Aug 19, 2016","9,720","9,750","9,750","9,685","0.21K","-0.05%"
"Aug 18, 2016","9,725","9,730","9,730","9,715","0.60K","-0.26%"
"Aug 17, 2016","9,750","9,815","9,815","9,720","1.40K","-0.96%"
"Aug 16, 2016","9,845","9,990","9,990","9,615","2.60K","0.05%"
"Aug 12, 2016","9,840","9,835","9,915","9,835","3.67K","0.10%"
"Aug 11, 2016","9,830","9,710","9,835","9,710","0.38K","-0.15%"
"Aug 10, 2016","9,845","9,860","9,890","9,790","6.01K","1.70%"
"Aug 09, 2016","9,680","9,710","9,775","9,655","0.50K","-0.21%"
"Aug 08, 2016","9,700","9,680","9,710","9,670","2.10K","1.36%"
"Aug 05, 2016","9,570","9,545","9,600","9,530","0.99K","0.37%"
"Aug 04, 2016","9,535","9,460","9,535","9,460","2.21K","0.85%"
"Aug 03, 2016","9,455","9,455","9,455","9,405","0.49K","-2.12%"
"Aug 02, 2016","9,660","9,845","9,845","9,635","3.46K","-1.93%"
"Aug 01, 2016","9,850","9,690","9,850","9,690","5.18K","1.65%"
"Jul 29, 2016","9,690","9,655","9,740","9,500","0.46K","-0.56%"
"Jul 28, 2016","9,745","9,700","9,745","9,670","8.07K","0.83%"
"Jul 27, 2016","9,665","9,570","9,670","9,570","1.82K","0.10%"
"Jul 26, 2016","9,655","9,675","9,675","9,655","2.99K","0.05%"
"Jul 25, 2016","9,650","9,670","9,670","9,635","0.87K","0.21%"
"Jul 22, 2016","9,630","9,660","9,660","9,565","3.42K","0.05%"
"Jul 21, 2016","9,625","9,660","9,660","9,590","4.31K","1.16%"
"Jul 20, 2016","9,515","9,540","9,540","9,515","1.25K","-0.78%"
"Jul 19, 2016","9,590","9,600","9,630","9,525","3.79K","-0.42%"
"Jul 18, 2016","9,630","9,565","9,650","9,565","2.57K","0.68%"
"Jul 15, 2016","9,565","9,570","9,630","9,560","2.90K","1.27%"
"Jul 14, 2016","9,445","9,395","9,470","9,395","3.73K","-0.58%"
"Jul 13, 2016","9,500","9,410","9,505","9,410","8.50K","2.10%"
"Jul 12, 2016","9,305","9,395","9,395","9,290","1.92K","1.20%"
"Jul 11, 2016","9,195","9,190","9,255","9,150","16.71K","1.38%"
"Jul 08, 2016","9,070","9,060","9,110","9,015","2.05K","0.17%"
"Jul 07, 2016","9,055","9,010","9,085","9,010","2.31K","0.56%"
"Jul 06, 2016","9,005","9,170","9,170","8,650","2.08K","-2.65%"
"Jul 05, 2016","9,250","9,315","9,320","9,230","15.32K","-0.86%"
"Jul 04, 2016","9,330","9,390","9,400","9,325","15.93K","0.00%"
"Jul 01, 2016","9,330","9,255","9,340","9,255","5.41K","1.47%"
"Jun 30, 2016","9,195","9,300","9,300","9,165","13.66K","1.71%"
"Jun 29, 2016","9,040","8,980","9,045","8,920","15.79K","1.57%"
"Jun 28, 2016","8,900","8,950","8,980","8,710","26.60K","-0.22%"
"Jun 27, 2016","8,920","8,840","8,920","8,630","24.33K","3.00%"
"Jun 24, 2016","8,660","9,890","9,890","8,320","149.54K","-10.40%"
"Jun 23, 2016","9,665","9,700","9,700","9,610","2.84K","0.26%"
"Jun 22, 2016","9,640","9,625","9,685","9,625","1.35K","0.73%"
"Jun 21, 2016","9,570","9,900","9,900","9,515","37.84K","0.05%"
"Jun 20, 2016","9,565","9,550","9,565","9,450","15.83K","3.13%"
"Jun 17, 2016","9,275","9,240","9,300","9,240","6.43K","1.31%"
"Jun 16, 2016","9,155","9,240","9,240","9,155","1.76K","-0.05%"
"Jun 15, 2016","9,160","9,335","9,335","9,120","5.03K","-1.03%"
"Jun 14, 2016","9,255","9,240","9,255","9,200","7.97K","-1.75%"
"Jun 13, 2016","9,420","9,500","9,525","9,345","16.62K","-2.64%"
"Jun 10, 2016","9,675","9,755","9,755","9,670","0.99K","-0.87%"
"Jun 09, 2016","9,760","9,800","9,825","9,760","0.68K","-0.46%"
"Jun 08, 2016","9,805","9,890","9,890","9,790","5.77K","0.36%"
"Jun 07, 2016","9,770","10,000","10,000","9,770","0.77K","-1.46%"
"Jun 03, 2016","9,915","9,860","9,915","9,860","1.30K","0.46%"
"Jun 02, 2016","9,870","9,875","9,900","9,825","0.64K","-0.90%"
"Jun 01, 2016","9,960","10,065","10,065","9,950","1.58K","-1.04%"
"May 31, 2016","10,065","10,040","10,065","9,995","2.05K","1.21%"
"May 30, 2016","9,945","9,945","9,960","9,945","1.80K","0.66%"
"May 27, 2016","9,880","9,945","9,945","9,880","2.58K","0.00%"
"May 26, 2016","9,880","9,940","9,940","9,875","2.21K","1.49%"
"May 25, 2016","9,735","9,775","9,775","9,730","8.30K","2.74%"
"May 24, 2016","9,475","9,480","9,500","9,470","1.38K","-1.10%"
"May 23, 2016","9,580","9,600","9,600","9,540","6.62K","0.79%"
"May 20, 2016","9,505","9,455","9,530","9,455","1.87K","0.05%"
"May 19, 2016","9,500","9,530","9,565","9,500","1.71K","-0.58%"
"May 18, 2016","9,555","9,535","9,555","9,440","2.90K","-0.42%"
"May 17, 2016","9,595","9,515","9,595","9,515","3.73K","0.84%"
"May 16, 2016","9,515","9,530","9,530","9,470","3.20K","-0.16%"
"May 13, 2016","9,530","9,510","9,560","9,460","2.74K","-0.31%"
"May 12, 2016","9,560","9,545","9,565","9,540","0.67K","-1.39%"
"May 11, 2016","9,695","9,605","9,695","9,605","18.66K","1.04%"
"May 10, 2016","9,595","9,525","9,595","9,525","0.95K","0.05%"
"May 09, 2016","9,590","9,590","9,590","9,520","5.39K","-0.10%"
"May 04, 2016","9,600","9,600","9,610","9,535","2.19K","-1.84%"
"May 03, 2016","9,780","9,755","9,785","9,730","9.97K","0.26%"
"May 02, 2016","9,755","9,945","9,945","9,705","4.47K","-1.91%"
"Apr 29, 2016","9,945","10,020","10,020","9,855","9.35K","-0.25%"
"Apr 28, 2016","9,970","10,045","10,080","9,970","6.80K","-0.55%"
"Apr 27, 2016","10,025","10,075","10,075","10,010","0.46K","-0.35%"
"Apr 26, 2016","10,060","10,000","10,070","10,000","2.63K","-0.15%"
"Apr 25, 2016","10,075","10,000","10,120","9,950","5.16K","0.05%"
"Apr 22, 2016","10,070","10,110","10,110","10,070","1.78K","0.20%"
"Apr 21, 2016","10,050","10,080","10,080","10,020","2.51K","1.31%"
"Apr 20, 2016","9,920","9,985","9,995","9,915","1.15K","1.28%"
"Apr 19, 2016","9,795","9,825","9,825","9,775","2.98K","1.45%"
"Apr 18, 2016","9,655","9,685","9,735","9,640","32.41K","-1.13%"
"Apr 15, 2016","9,765","9,820","9,820","9,740","1.56K","0.41%"
"Apr 14, 2016","9,725","9,525","9,725","9,435","11.01K","3.84%"
"Apr 12, 2016","9,365","9,360","9,365","9,360","1.34K","0.48%"
"Apr 11, 2016","9,320","9,275","9,320","9,275","1.17K","1.14%"
"Apr 08, 2016","9,215","9,205","9,215","9,145","454.45K","-1.18%"
"Apr 07, 2016","9,325","9,340","9,340","9,285","2.50K","0.43%"
"Apr 06, 2016","9,285","9,260","9,290","9,250","5.15K","-2.06%"
"Apr 05, 2016","9,480","9,510","9,560","9,385","2.78K","0.32%"
"Apr 04, 2016","9,450","9,520","9,520","9,410","9.71K","-1.10%"
"Apr 01, 2016","9,555","9,670","9,670","9,495","10.83K","-1.80%"
"Mar 31, 2016","9,730","9,755","9,755","9,675","5.26K","0.88%"
"Mar 30, 2016","9,645","9,615","9,725","9,615","16.92K","0.94%"
"Mar 29, 2016","9,555","9,615","9,625","9,550","8.25K","-0.10%"
"Mar 28, 2016","9,565","9,700","9,765","9,565","2.70K","-1.44%"
"Mar 25, 2016","9,705","9,725","9,725","9,560","3.68K","-0.21%"
"Mar 24, 2016","9,725","9,750","9,860","9,645","2.42K","0.05%"
"Mar 23, 2016","9,720","9,790","9,805","9,720","5.31K","-0.10%"
"Mar 22, 2016","9,730","9,745","9,830","9,720","5.82K","-0.51%"
"Mar 21, 2016","9,780","9,800","9,800","9,715","3.23K","0.31%"
"Mar 18, 2016","9,750","9,750","9,775","9,725","3.63K","-1.37%"
"Mar 17, 2016","9,885","9,810","9,895","9,810","111.33K","0.15%"
"Mar 16, 2016","9,870","9,830","9,885","9,810","3.48K","-0.30%"
"Mar 15, 2016","9,900","9,890","9,915","9,835","4.34K","-0.05%"
"Mar 14, 2016","9,905","9,850","9,910","9,675","542.57K","4.04%"
"Mar 11, 2016","9,520","9,520","9,580","9,470","6.05K","-0.73%"
"Mar 10, 2016","9,590","9,665","9,675","9,590","5.71K","0.10%"
"Mar 09, 2016","9,580","9,575","9,650","9,540","4.27K","-0.57%"
"Mar 08, 2016","9,635","9,660","9,680","9,575","7.42K","-0.05%"
"Mar 07, 2016","9,640","9,685","9,690","9,640","10.17K","-0.05%"
"Mar 04, 2016","9,645","9,655","9,695","9,645","3.27K","-0.46%"
"Mar 03, 2016","9,690","9,670","9,690","9,620","1.71K","0.31%"
"Mar 02, 2016","9,660","9,495","9,660","9,495","6.21K","3.70%"
"Feb 29, 2016","9,315","9,320","9,320","9,265","1.13K","0.59%"
"Feb 26, 2016","9,260","9,290","9,340","9,260","3.87K","0.33%"
"Feb 25, 2016","9,230","9,055","9,285","9,055","2.82K","0.11%"
"Feb 24, 2016","9,220","9,380","9,380","9,165","3.51K","-1.55%"
"Feb 23, 2016","9,365","9,360","9,370","9,285","3.07K","1.30%"
"Feb 22, 2016","9,245","9,265","9,265","9,180","0.76K","0.43%"
"Feb 19, 2016","9,205","9,215","9,275","9,205","1.13K","-1.18%"
"Feb 18, 2016","9,315","9,290","9,325","9,270","2.39K","3.04%"
"Feb 17, 2016","9,040","9,105","9,145","9,040","94.70K","-0.71%"
"Feb 16, 2016","9,105","8,990","9,105","8,970","206.00K","1.79%"
"Feb 15, 2016","8,945","8,780","8,945","8,780","84.90K","4.01%"
"Feb 12, 2016","8,600","8,775","9,195","8,600","11.65K","-2.66%"
"Feb 11, 2016","8,835","9,380","9,380","8,715","18.37K","-5.81%"
"Feb 05, 2016","9,380","9,490","9,490","9,325","103.75K","-0.53%"
"Feb 04, 2016","9,430","9,375","9,430","9,275","4.16K","1.23%"
"Feb 03, 2016","9,315","9,710","9,710","9,285","3.04K","-3.62%"
"Feb 02, 2016","9,665","10,135","10,135","9,665","3.76K","-1.07%"
"Feb 01, 2016","9,770","9,770","9,800","9,755","2.77K","1.19%"
"Jan 29, 2016","9,655","9,740","9,740","9,585","103.16K","-0.31%"
"Jan 28, 2016","9,685","9,735","9,735","9,615","1.74K","-0.21%"
"Jan 27, 2016","9,705","9,685","9,705","9,620","2.16K","1.46%"
"Jan 26, 2016","9,565","9,820","9,820","9,490","6.09K","-1.39%"
"Jan 25, 2016","9,700","9,690","9,800","9,630","2.41K","1.73%"
"Jan 22, 2016","9,535","9,450","9,535","9,440","532.91K","1.65%"
"Jan 21, 2016","9,380","9,315","9,380","9,200","73.89K","0.21%"
"Jan 20, 2016","9,360","9,555","9,555","9,305","5.69K","-0.95%"
"Jan 19, 2016","9,450","9,390","9,450","9,370","6.16K","0.64%"
"Jan 18, 2016","9,390","9,690","9,690","9,350","2.35K","-3.30%"
"Jan 15, 2016","9,710","9,860","9,860","9,710","3.30K","-0.92%"
"Jan 14, 2016","9,800","9,860","9,860","9,620","23.11K","-0.66%"
"Jan 13, 2016","9,865","9,770","9,865","9,770","1.59K","1.70%"
"Jan 12, 2016","9,700","9,680","9,765","9,680","3.14K","0.94%"
"Jan 11, 2016","9,610","10,000","10,000","9,530","492.76K","-4.09%"
"Jan 08, 2016","10,020","10,020","10,020","9,770","155.26K","0.70%"
"Jan 07, 2016","9,950","10,045","10,055","9,900","11.79K","-2.26%"
"Jan 06, 2016","10,180","10,175","10,225","10,150","104.87K","-0.49%"
"Jan 05, 2016","10,230","10,135","10,230","10,135","2.75K","-1.87%"
"Jan 04, 2016","10,425","10,565","10,580","10,370","1.55K","-2.11%"
"Dec 30, 2015","10,650","10,635","10,650","10,590","2.74K","1.82%"
"Dec 29, 2015","10,460","10,465","10,465","10,455","1.78K","-0.76%"
"Dec 28, 2015","10,540","10,540","10,540","10,540","0.83K","0.00%"
"Dec 24, 2015","10,540","10,545","10,600","10,535","0.92K","1.84%"
"Dec 23, 2015","10,350","10,315","10,350","10,315","1.17K","0.10%"
"Dec 22, 2015","10,340","10,390","10,390","10,340","0.98K","-0.53%"
"Dec 21, 2015","10,395","10,390","10,395","10,365","2.88K","-1.28%"
"Dec 18, 2015","10,530","10,585","10,585","10,500","2.66K","-0.52%"
"Dec 17, 2015","10,585","10,415","10,585","10,415","3.21K","1.44%"
"Dec 16, 2015","10,435","10,395","10,435","10,305","5.26K","2.30%"
"Dec 15, 2015","10,200","10,355","10,360","10,180","107.20K","-6.34%"
"Dec 14, 2015","10,890","10,210","10,890","10,195","1.49K","3.96%"
"Dec 11, 2015","10,475","10,425","10,475","10,425","0.56K","0.24%"
"Dec 10, 2015","10,450","10,495","10,495","10,435","1.26K","-1.28%"
"Dec 09, 2015","10,585","10,580","10,585","10,415","0.95K","-1.53%"
"Dec 08, 2015","10,750","10,725","10,795","10,725","0.45K","-0.37%"
"Dec 07, 2015","10,790","10,590","10,795","10,590","1.66K","1.98%"
"Dec 04, 2015","10,580","10,820","10,820","10,580","8.38K","-4.25%"
"Dec 03, 2015","11,050","11,055","11,055","11,015","1.12K","-1.03%"
"Dec 02, 2015","11,165","11,140","11,165","11,120","8.42K","-0.76%"
"Dec 01, 2015","11,250","11,250","11,250","11,210","3.96K","0.90%"
"Nov 30, 2015","11,150","11,165","11,165","11,120","10.64K","-0.31%"
"Nov 27, 2015","11,185","11,010","11,190","11,010","4.40K","0.90%"
"Nov 26, 2015","11,085","10,980","11,085","10,980","1.25K","1.37%"
"Nov 25, 2015","10,935","10,885","10,935","10,885","1.16K","-0.64%"
"Nov 24, 2015","11,005","11,005","11,030","10,960","12.19K","-0.09%"
"Nov 23, 2015","11,015","11,240","11,240","11,015","1.47K","-0.23%"
"Nov 20, 2015","11,040","11,000","11,045","11,000","4.43K","-0.14%"
"Nov 19, 2015","11,055","10,980","11,055","10,980","3.19K","0.64%"
"Nov 18, 2015","10,985","11,295","11,295","10,955","1.10K","1.29%"
"Nov 17, 2015","10,845","10,820","10,870","10,785","0.88K","1.69%"
"Nov 16, 2015","10,665","10,630","10,670","10,580","7.29K","-0.97%"
"Nov 13, 2015","10,770","10,770","10,770","10,730","1.69K","-2.22%"
"Nov 12, 2015","11,015","10,980","11,015","10,980","0.62K","0.32%"
"Nov 11, 2015","10,980","10,980","10,980","10,965","3.60K","-0.05%"
"Nov 10, 2015","10,985","10,950","11,000","10,950","3.21K","-0.99%"
"Nov 09, 2015","11,095","11,025","11,130","11,025","6.64K","0.63%"
"Nov 06, 2015","11,025","11,000","11,025","10,985","1.62K","0.32%"
"Nov 05, 2015","10,990","10,985","11,015","10,970","0.10K","-0.45%"
"Nov 04, 2015","11,040","10,950","11,045","10,950","3.35K","0.36%"
"Nov 03, 2015","11,000","10,985","11,000","10,985","0.80K","0.78%"
"Nov 02, 2015","10,915","10,870","10,915","10,870","2.48K","-0.73%"
"Oct 30, 2015","10,995","10,900","10,995","10,900","3.24K","0.23%"
"Oct 29, 2015","10,970","10,985","10,985","10,950","38.20K","0.78%"
"Oct 28, 2015","10,885","10,930","10,930","10,845","0.55K","-0.46%"
"Oct 27, 2015","10,935","10,770","10,980","10,765","2.39K","-0.50%"
"Oct 26, 2015","10,990","10,935","11,000","10,935","29.82K","2.23%"
"Oct 23, 2015","10,750","10,600","10,755","10,600","35.17K","3.17%"
"Oct 22, 2015","10,420","10,585","10,585","10,415","0.91K","-0.14%"
"Oct 21, 2015","10,435","10,620","10,620","10,425","0.76K","-0.10%"
"Oct 20, 2015","10,445","10,630","10,630","10,445","1.26K","-0.14%"
"Oct 19, 2015","10,460","10,650","10,650","10,420","0.47K","0.00%"
"Oct 16, 2015","10,460","10,500","10,500","10,430","12.86K","1.60%"
"Oct 15, 2015","10,295","10,475","10,475","10,205","12.50K","0.15%"
"Oct 14, 2015","10,280","10,485","10,485","10,250","7.86K","-1.15%"
"Oct 13, 2015","10,400","10,505","10,505","10,390","0.61K","-0.10%"
"Oct 12, 2015","10,410","10,505","10,505","10,390","1.04K","0.73%"
"Oct 08, 2015","10,335","10,600","10,600","10,310","2.44K","0.24%"
"Oct 07, 2015","10,310","10,320","10,320","10,265","15.27K","0.83%"
"Oct 06, 2015","10,225","10,765","10,765","10,225","9.45K","1.84%"
"Oct 05, 2015","10,040","9,930","10,045","9,930","10.61K","1.26%"
"Oct 02, 2015","9,915","10,095","10,095","9,890","9.32K","-0.75%"
"Oct 01, 2015","9,990","10,250","10,250","9,850","4.88K","2.10%"
"Sep 30, 2015","9,785","9,950","9,950","9,690","0.97K","0.15%"
"Sep 25, 2015","9,770","9,960","9,960","9,735","1.11K","-1.01%"
"Sep 24, 2015","9,870","9,980","9,980","9,870","3.43K","0.10%"
"Sep 23, 2015","9,860","10,030","10,030","9,805","37.02K","-3.66%"
"Sep 22, 2015","10,235","10,125","10,275","10,125","9.68K","1.09%"
"Sep 21, 2015","10,125","10,625","10,625","10,070","14.99K","-6.42%"
"Sep 18, 2015","10,820","10,855","10,855","10,340","10.11K","3.64%"
"Sep 17, 2015","10,440","10,845","10,845","10,410","6.10K","1.16%"
"Sep 16, 2015","10,320","10,845","10,845","10,280","1.99K","1.03%"
"Sep 15, 2015","10,215","10,290","10,290","10,170","16.35K","-0.73%"
"Sep 14, 2015","10,290","10,875","10,875","10,250","2.27K","-0.68%"
"Sep 11, 2015","10,360","11,000","11,000","10,320","1.64K","0.05%"
"Sep 10, 2015","10,355","10,450","10,450","10,260","25.49K","-1.57%"
"Sep 09, 2015","10,520","11,015","11,015","10,395","16.71K","2.83%"
"Sep 08, 2015","10,230","10,090","10,280","10,090","0.67K","0.10%"
"Sep 07, 2015","10,220","10,400","10,400","10,150","3.94K","-0.97%"
"Sep 04, 2015","10,320","10,555","10,555","10,320","15.26K","-0.29%"
"Sep 03, 2015","10,350","10,215","10,350","10,215","1.98K","1.32%"
"Sep 02, 2015","10,215","10,015","10,215","10,015","3.48K","-1.49%"
"Sep 01, 2015","10,370","10,430","10,430","10,350","5.11K","-0.48%"
"Aug 31, 2015","10,420","10,425","10,460","10,420","5.76K","-1.70%"
"Aug 28, 2015","10,600","10,450","10,600","10,450","19.54K","2.27%"
"Aug 27, 2015","10,365","10,175","10,365","10,175","8.29K","1.37%"
"Aug 26, 2015","10,225","10,180","10,225","10,050","35.81K","2.71%"
"Aug 25, 2015","9,955","9,980","9,980","9,895","72.46K","-3.07%"
"Aug 24, 2015","10,270","10,030","10,350","10,030","16.76K","-3.79%"
"Aug 21, 2015","10,675","10,440","10,960","10,440","6.12K","-3.04%"
"Aug 20, 2015","11,010","11,280","11,280","10,980","11.92K","-1.70%"
"Aug 19, 2015","11,200","11,305","11,305","11,160","5.12K","-0.36%"
"Aug 18, 2015","11,240","11,305","11,305","11,240","1.60K","-0.04%"
"Aug 17, 2015","11,245","11,285","11,285","11,215","11.99K","-0.35%"
"Aug 13, 2015","11,285","11,600","11,600","11,255","17.91K","-2.21%"
"Aug 12, 2015","11,540","11,695","11,695","11,500","13.86K","-1.83%"
"Aug 11, 2015","11,755","11,785","11,785","11,735","15.56K","0.81%"
"Aug 10, 2015","11,660","11,760","11,760","11,625","4.11K","-0.85%"
"Aug 07, 2015","11,760","11,770","11,770","11,720","0.88K","-0.08%"
"Aug 06, 2015","11,770","11,680","11,780","11,680","19.66K","1.25%"
"Aug 05, 2015","11,625","11,570","11,625","11,565","1.54K","-0.21%"
"Aug 04, 2015","11,650","11,605","11,650","11,605","14.29K","0.91%"
"Aug 03, 2015","11,545","11,650","11,650","11,505","21.17K","0.48%"
"Jul 31, 2015","11,490","11,690","11,690","11,485","2.95K","0.04%"
"Jul 30, 2015","11,485","11,475","11,485","11,435","7.99K","0.57%"
"Jul 29, 2015","11,420","11,420","11,425","11,380","13.99K","1.29%"
"Jul 28, 2015","11,275","11,120","11,275","11,120","7.78K","-1.70%"
"Jul 27, 2015","11,470","11,620","11,620","11,470","2.71K","-1.55%"
"Jul 24, 2015","11,650","11,655","11,655","11,605","1.52K","-0.26%"
"Jul 23, 2015","11,680","11,635","11,680","11,635","3.22K","0.39%"
"Jul 22, 2015","11,635","11,800","11,800","11,615","18.62K","-1.48%"
"Jul 21, 2015","11,810","11,785","11,820","11,780","3.53K","0.25%"
"Jul 20, 2015","11,780","11,915","11,915","11,745","3.36K","-0.13%"
"Jul 17, 2015","11,795","11,715","11,795","11,715","7.34K","0.90%"
"Jul 16, 2015","11,690","11,635","11,690","11,635","8.14K","1.17%"
"Jul 15, 2015","11,555","11,535","11,555","11,530","11.51K","0.30%"
"Jul 14, 2015","11,520","11,675","11,675","11,450","55.34K","1.54%"
"Jul 13, 2015","11,345","11,120","11,345","11,120","103.44K","3.18%"
"Jul 10, 2015","10,995","10,875","10,995","10,875","36.14K","2.42%"
"Jul 09, 2015","10,735","10,490","10,735","10,490","17.25K","0.14%"
"Jul 08, 2015","10,720","10,790","10,790","10,720","8.78K","-0.74%"
"Jul 07, 2015","10,800","10,675","10,800","10,675","8.22K","0.00%"
"Jul 06, 2015","10,800","10,985","10,985","10,730","14.07K","-3.10%"
"Jul 05, 2015","11,145","11,145","11,145","11,145","-","0.00%"
"Jul 03, 2015","11,145","11,245","11,245","11,085","39.98K","-0.71%"
"Jul 02, 2015","11,225","11,285","11,285","11,200","5.11K","1.63%"
"Jul 01, 2015","11,045","11,030","11,045","10,980","70.70K","-0.05%"
"Jun 30, 2015","11,050","11,000","11,065","11,000","3.72K","-0.45%"
"Jun 29, 2015","11,100","11,015","11,125","11,000","18.99K","-3.73%"
"Jun 26, 2015","11,530","11,370","11,530","11,370","5.91K","0.09%"
"Jun 25, 2015","11,520","11,600","11,600","11,520","6.28K","-0.78%"
"Jun 24, 2015","11,610","11,575","11,645","11,575","2.93K","0.69%"
"Jun 23, 2015","11,530","11,400","11,530","11,400","33.38K","3.64%"
"Jun 22, 2015","11,125","11,090","11,125","11,090","1.33K","0.63%"
"Jun 19, 2015","11,055","11,000","11,060","11,000","1.45K","0.87%"
"Jun 18, 2015","10,960","11,030","11,030","10,955","1.87K","-1.04%"
"Jun 17, 2015","11,075","11,080","11,085","11,050","53.92K","-0.05%"
"Jun 16, 2015","11,080","11,080","11,080","11,050","21.27K","-0.72%"
"Jun 15, 2015","11,160","11,200","11,200","11,160","4.18K","-1.85%"
"Jun 12, 2015","11,370","11,350","11,385","11,350","8.74K","0.49%"
"Jun 11, 2015","11,315","11,220","11,315","11,220","4.31K","2.07%"
"Jun 10, 2015","11,085","11,110","11,115","11,050","2.32K","-0.23%"
"Jun 09, 2015","11,110","11,205","11,785","11,075","48.36K","-1.55%"
"Jun 08, 2015","11,285","11,300","11,300","11,280","18.45K","-0.83%"
"Jun 05, 2015","11,380","11,495","11,495","11,360","11.81K","-1.09%"
"Jun 04, 2015","11,505","11,515","11,515","11,485","38.43K","0.74%"
"Jun 03, 2015","11,420","11,605","11,605","11,385","3.20K","-0.70%"
"Jun 02, 2015","11,500","11,460","11,505","11,460","2.06K","0.35%"
"Jun 01, 2015","11,460","11,540","11,540","11,410","40.73K","-2.05%"
"May 29, 2015","11,700","11,805","11,805","11,685","3.57K","-0.89%"
"May 28, 2015","11,805","11,650","11,805","11,650","6.03K","2.08%"
"May 27, 2015","11,565","11,565","11,610","11,565","10.39K","-1.11%"
"May 26, 2015","11,695","11,745","11,745","11,660","6.94K","-0.68%"
"May 22, 2015","11,775","11,700","11,780","11,700","6.54K","0.21%"
"May 21, 2015","11,750","11,695","11,765","11,695","2.40K","0.17%"
"May 20, 2015","11,730","11,730","11,750","11,680","17.89K","2.04%"
"May 19, 2015","11,495","11,490","11,495","11,475","2.02K","0.39%"
"May 18, 2015","11,450","11,430","11,450","11,430","2.76K","-0.48%"
"May 15, 2015","11,505","11,600","11,600","11,490","3.46K","1.19%"
"May 14, 2015","11,370","11,485","11,485","11,335","6.89K","-0.70%"
"May 13, 2015","11,450","11,500","11,500","11,430","22.63K","-2.80%"
"May 12, 2015","11,780","11,510","11,780","11,510","3.62K","1.33%"
"May 11, 2015","11,625","11,505","11,625","11,505","12.59K","2.88%"
"May 08, 2015","11,300","11,300","11,350","11,280","3.94K","0.27%"
"May 07, 2015","11,270","11,280","11,295","11,255","7.78K","-0.09%"
"May 06, 2015","11,280","11,265","11,285","11,230","23.72K","-1.87%"
"May 04, 2015","11,495","11,600","11,800","11,450","4.96K","-0.43%"
"Apr 30, 2015","11,545","11,620","11,735","11,510","6.25K","-2.20%"
"Apr 29, 2015","11,805","11,885","11,885","11,800","2.55K","-0.92%"
"Apr 28, 2015","11,915","11,820","11,920","11,820","3.82K","1.58%"
"Apr 27, 2015","11,730","11,730","11,775","11,730","5.13K","0.04%"
"Apr 24, 2015","11,725","11,735","11,755","11,715","4.44K","-0.85%"
"Apr 23, 2015","11,825","11,790","11,830","11,790","6.70K","0.04%"
"Apr 22, 2015","11,820","11,800","11,835","11,785","4.63K","0.51%"
"Apr 21, 2015","11,760","11,800","11,800","11,735","3.53K","0.86%"
"Apr 20, 2015","11,660","11,695","11,700","11,615","34.14K","-2.02%"
"Apr 17, 2015","11,900","12,000","12,000","11,880","29.38K","-1.41%"
"Apr 16, 2015","12,070","12,150","12,150","12,025","9.72K","0.21%"
"Apr 15, 2015","12,045","12,070","12,070","12,010","15.35K","-0.25%"
"Apr 14, 2015","12,075","12,145","12,145","12,075","12.11K","-0.58%"
"Apr 13, 2015","12,145","12,160","12,160","12,120","9.34K","0.87%"
"Apr 10, 2015","12,040","11,905","12,045","11,905","41.50K","1.22%"
"Apr 09, 2015","11,895","11,780","11,900","11,760","5.32K","0.13%"
"Apr 08, 2015","11,880","11,885","11,920","11,860","26.31K","0.04%"
"Apr 07, 2015","11,875","11,990","11,990","11,815","3.66K","0.51%"
"Apr 06, 2015","11,815","11,950","11,950","11,765","2.93K","-0.04%"
"Apr 03, 2015","11,820","11,820","11,820","11,765","10.65K","0.17%"
"Apr 02, 2015","11,800","12,450","12,450","11,750","6.95K","0.85%"
"Apr 01, 2015","11,700","11,800","11,800","11,680","10.92K","-1.10%"
"Mar 31, 2015","11,830","12,000","12,000","11,780","16.17K","1.33%"
"Mar 30, 2015","11,675","11,980","11,980","11,670","16.42K","0.26%"
"Mar 27, 2015","11,645","11,655","11,655","11,605","13.52K","-0.38%"
"Mar 26, 2015","11,690","11,750","11,750","11,635","26.31K","-0.76%"
