"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 30, 2016","10,080","10,245","10,245","10,045","365.97K","-1.75%"
"Sep 29, 2016","10,260","10,230","10,275","10,230","338.32K","0.29%"
"Sep 28, 2016","10,230","10,275","10,330","10,215","787.08K","-0.44%"
"Sep 27, 2016","10,275","10,220","10,295","10,170","421.54K","0.44%"
"Sep 26, 2016","10,230","10,310","10,335","10,230","253.45K","-0.78%"
"Sep 23, 2016","10,310","10,270","10,320","10,215","274.93K","0.39%"
"Sep 22, 2016","10,270","10,265","10,270","10,190","308.44K","1.03%"
"Sep 21, 2016","10,165","10,140","10,165","10,080","576.19K","0.64%"
"Sep 20, 2016","10,100","9,975","10,110","9,945","303.23K","1.25%"
"Sep 19, 2016","9,975","9,965","9,980","9,930","488.68K","0.66%"
"Sep 13, 2016","9,910","9,910","9,980","9,855","833.25K","0.71%"
"Sep 12, 2016","9,840","9,875","9,990","9,840","899.20K","-2.28%"
"Sep 09, 2016","10,070","10,115","10,135","9,995","643.84K","-0.89%"
"Sep 08, 2016","10,160","10,135","10,265","10,025","313.39K","0.69%"
"Sep 07, 2016","10,090","10,235","10,255","10,085","299.14K","-0.84%"
"Sep 06, 2016","10,175","10,220","10,270","10,175","274.83K","-0.44%"
"Sep 05, 2016","10,220","10,200","10,265","10,200","272.94K","0.39%"
"Sep 02, 2016","10,180","10,175","10,200","10,100","261.37K","0.39%"
"Sep 01, 2016","10,140","9,990","10,140","9,955","297.06K","1.71%"
"Aug 31, 2016","9,970","10,020","10,050","9,850","324.90K","-0.50%"
"Aug 30, 2016","10,020","10,030","10,095","9,990","297.09K","0.30%"
"Aug 29, 2016","9,990","10,200","10,200","9,975","279.43K","-2.15%"
"Aug 26, 2016","10,210","10,280","10,285","10,180","281.67K","-0.63%"
"Aug 25, 2016","10,275","10,350","10,375","10,255","295.51K","-0.29%"
"Aug 24, 2016","10,305","10,330","10,370","10,285","242.54K","-0.19%"
"Aug 23, 2016","10,325","10,295","10,410","10,290","299.51K","0.24%"
"Aug 22, 2016","10,300","10,460","10,520","10,300","223.61K","-1.90%"
"Aug 19, 2016","10,500","10,520","10,540","10,460","57.96K","-0.19%"
"Aug 18, 2016","10,520","10,540","10,555","10,445","0.97K","0.57%"
"Aug 17, 2016","10,460","10,500","10,515","10,310","9.44K","-0.57%"
"Aug 16, 2016","10,520","10,600","10,620","10,505","23.04K","-0.75%"
"Aug 12, 2016","10,600","10,640","10,640","10,510","3.43K","0.57%"
"Aug 11, 2016","10,540","10,670","10,685","10,535","27.83K","-1.22%"
"Aug 10, 2016","10,670","10,490","10,670","10,485","5.77K","1.72%"
"Aug 09, 2016","10,490","10,340","10,540","10,340","5.04K","1.01%"
"Aug 08, 2016","10,385","10,365","10,385","10,295","4.38K","0.87%"
"Aug 05, 2016","10,295","10,390","10,475","10,275","158.24K","-1.06%"
"Aug 04, 2016","10,405","10,375","10,480","10,335","366.41K","0.29%"
"Aug 03, 2016","10,375","10,330","10,405","10,300","339.32K","-0.05%"
"Aug 02, 2016","10,380","10,475","10,475","10,380","1.38K","-0.91%"
"Aug 01, 2016","10,475","10,595","10,595","10,460","6.65K","-0.76%"
"Jul 29, 2016","10,555","10,470","10,585","10,470","19.25K","0.48%"
"Jul 28, 2016","10,505","10,485","10,560","10,425","15.85K","0.19%"
"Jul 27, 2016","10,485","10,600","10,615","10,485","0.69K","-0.62%"
"Jul 26, 2016","10,550","10,495","10,595","10,495","5.17K","-0.42%"
"Jul 25, 2016","10,595","10,605","10,700","10,565","14.23K","0.24%"
"Jul 22, 2016","10,570","10,645","10,685","10,570","1.88K","-0.70%"
"Jul 21, 2016","10,645","10,585","10,700","10,585","5.45K","0.33%"
"Jul 20, 2016","10,610","10,575","10,610","10,495","1.86K","0.57%"
"Jul 19, 2016","10,550","10,570","10,590","10,495","13.37K","0.24%"
"Jul 18, 2016","10,525","10,515","10,600","10,460","209.33K","0.33%"
"Jul 15, 2016","10,490","10,635","10,645","10,490","81.77K","-0.94%"
"Jul 14, 2016","10,590","10,575","10,660","10,525","297.19K","-0.42%"
"Jul 13, 2016","10,635","10,580","10,685","10,580","3.09K","0.38%"
"Jul 12, 2016","10,595","10,605","10,665","10,555","6.14K","0.05%"
"Jul 11, 2016","10,590","10,590","10,590","10,485","47.53K","0.33%"
"Jul 08, 2016","10,555","10,585","10,675","10,440","428.02K","-0.71%"
"Jul 07, 2016","10,630","9,450","10,630","9,450","419.86K","1.72%"
"Jul 06, 2016","10,450","10,480","10,580","10,315","429.38K","-0.67%"
"Jul 05, 2016","10,520","10,470","10,565","10,430","434.87K","-0.09%"
"Jul 04, 2016","10,530","10,560","10,560","10,425","431.60K","0.48%"
"Jul 01, 2016","10,480","10,310","10,480","10,310","487.87K","1.65%"
"Jun 30, 2016","10,310","10,220","10,325","10,220","468.45K","0.88%"
"Jun 29, 2016","10,220","10,080","10,220","10,000","420.54K","1.74%"
"Jun 28, 2016","10,045","9,800","10,050","9,720","445.44K","1.67%"
"Jun 27, 2016","9,880","10,050","10,050","9,550","444.72K","1.13%"
"Jun 24, 2016","9,770","10,350","10,470","9,530","457.03K","-5.19%"
"Jun 23, 2016","10,305","10,370","10,370","10,205","444.51K","-0.67%"
"Jun 22, 2016","10,375","10,420","10,465","10,365","390.88K","-0.38%"
"Jun 21, 2016","10,415","10,430","10,435","10,320","420.75K","0.24%"
"Jun 20, 2016","10,390","10,290","10,430","10,290","395.06K","0.92%"
"Jun 17, 2016","10,295","10,475","10,480","10,210","367.38K","-0.77%"
"Jun 16, 2016","10,375","10,605","10,605","10,250","377.80K","-0.86%"
"Jun 15, 2016","10,465","10,425","10,575","10,425","434.10K","-0.57%"
"Jun 14, 2016","10,525","10,450","10,650","10,395","416.40K","0.14%"
"Jun 13, 2016","10,510","10,750","10,750","10,510","410.11K","-2.32%"
"Jun 10, 2016","10,760","10,825","10,825","10,680","470.09K","0.65%"
"Jun 09, 2016","10,690","10,790","10,825","10,590","445.89K","-0.33%"
"Jun 08, 2016","10,725","10,765","10,765","10,640","488.39K","0.28%"
"Jun 07, 2016","10,695","10,705","10,715","10,635","330.52K","0.56%"
"Jun 03, 2016","10,635","10,645","10,645","10,570","439.13K","-0.05%"
"Jun 02, 2016","10,640","10,690","10,690","10,590","410.80K","0.05%"
"Jun 01, 2016","10,635","10,680","10,680","10,610","438.37K","0.24%"
"May 31, 2016","10,610","10,555","10,610","10,535","426.66K","0.76%"
"May 30, 2016","10,530","10,535","10,545","10,440","417.62K","0.29%"
"May 27, 2016","10,500","10,455","10,500","10,405","395.87K","0.43%"
"May 26, 2016","10,455","10,520","10,520","10,400","486.91K","-0.62%"
"May 25, 2016","10,520","10,460","10,540","10,445","389.98K","1.06%"
"May 24, 2016","10,410","10,455","10,475","10,395","408.34K","-0.62%"
"May 23, 2016","10,475","10,450","10,495","10,415","420.30K","0.92%"
"May 20, 2016","10,380","10,240","10,380","10,205","431.40K","1.32%"
"May 19, 2016","10,245","10,355","10,370","10,195","486.58K","-0.73%"
"May 18, 2016","10,320","10,495","10,495","10,310","436.50K","-1.81%"
"May 17, 2016","10,510","10,615","10,615","10,485","434.35K","-0.94%"
"May 16, 2016","10,610","10,645","10,670","10,595","432.93K","-0.33%"
"May 13, 2016","10,645","10,685","10,685","10,630","417.66K","-0.37%"
"May 12, 2016","10,685","10,655","10,690","10,585","420.00K","0.19%"
"May 11, 2016","10,665","10,640","10,680","10,610","423.19K","0.61%"
"May 10, 2016","10,600","10,535","10,600","10,490","402.32K","0.62%"
"May 09, 2016","10,535","10,560","10,560","10,445","389.54K","0.14%"
"May 04, 2016","10,520","10,605","10,620","10,500","409.99K","-0.85%"
"May 03, 2016","10,610","10,475","10,610","10,420","442.06K","1.82%"
"May 02, 2016","10,420","10,625","10,635","10,420","400.16K","-1.88%"
"Apr 29, 2016","10,620","10,625","10,635","10,525","390.67K","-0.05%"
"Apr 28, 2016","10,625","10,720","10,735","10,620","387.45K","-0.93%"
"Apr 27, 2016","10,725","10,855","10,870","10,705","384.18K","-0.74%"
"Apr 26, 2016","10,805","10,845","10,885","10,765","403.78K","-0.18%"
"Apr 25, 2016","10,825","10,795","10,830","10,755","380.80K","0.51%"
"Apr 22, 2016","10,770","10,765","10,810","10,735","384.93K","0.05%"
"Apr 21, 2016","10,765","10,825","10,840","10,710","431.61K","-0.42%"
"Apr 20, 2016","10,810","10,870","10,895","10,790","380.82K","-0.23%"
"Apr 19, 2016","10,835","10,820","10,835","10,725","382.30K","1.31%"
"Apr 18, 2016","10,695","10,760","10,770","10,690","338.38K","-0.60%"
"Apr 15, 2016","10,760","10,750","10,795","10,725","356.11K","0.28%"
"Apr 14, 2016","10,730","10,875","10,875","10,730","399.90K","-0.60%"
"Apr 12, 2016","10,795","10,820","10,825","10,725","455.99K","0.23%"
"Apr 11, 2016","10,770","10,915","10,945","10,770","379.68K","-1.33%"
"Apr 08, 2016","10,915","10,940","10,975","10,890","416.68K","-0.27%"
"Apr 07, 2016","10,945","10,915","10,955","10,865","386.18K","0.97%"
"Apr 06, 2016","10,840","10,920","10,920","10,840","375.74K","-0.82%"
"Apr 05, 2016","10,930","10,925","10,940","10,920","2.47K","0.09%"
"Apr 04, 2016","10,920","10,910","10,960","10,910","26.06K","0.51%"
"Apr 01, 2016","10,865","10,755","10,905","10,755","5.17K","1.16%"
"Mar 31, 2016","10,740","10,785","10,790","10,690","388.43K","-0.37%"
"Mar 30, 2016","10,780","10,760","10,785","10,740","386.36K","0.47%"
"Mar 29, 2016","10,730","10,660","10,730","10,635","391.54K","1.08%"
"Mar 28, 2016","10,615","10,785","10,785","10,615","408.73K","-0.79%"
"Mar 25, 2016","10,700","10,800","10,800","10,695","396.60K","-0.79%"
"Mar 24, 2016","10,785","10,860","10,885","10,755","396.16K","-0.74%"
"Mar 23, 2016","10,865","10,915","10,935","10,855","393.63K","-0.55%"
"Mar 22, 2016","10,925","10,960","10,960","10,865","407.59K","-0.05%"
"Mar 21, 2016","10,930","11,000","11,080","10,880","393.49K","-0.18%"
"Mar 18, 2016","10,950","10,960","10,970","10,920","385.09K","0.55%"
"Mar 17, 2016","10,890","10,950","10,985","10,880","878.35K","0.00%"
"Mar 16, 2016","10,890","10,875","10,935","10,855","398.30K","0.09%"
"Mar 15, 2016","10,880","10,930","10,940","10,850","397.09K","-0.59%"
"Mar 14, 2016","10,945","11,030","11,030","10,920","402.86K","-0.45%"
"Mar 11, 2016","10,995","11,000","11,000","10,900","405.40K","0.32%"
"Mar 10, 2016","10,960","10,940","10,980","10,885","404.87K","0.55%"
"Mar 09, 2016","10,900","10,860","10,910","10,810","418.00K","0.60%"
"Mar 08, 2016","10,835","10,880","10,885","10,690","403.82K","0.09%"
"Mar 07, 2016","10,825","10,950","10,965","10,825","404.29K","-0.51%"
"Mar 04, 2016","10,880","10,900","10,935","10,830","411.23K","0.28%"
"Mar 03, 2016","10,850","10,695","10,895","10,670","433.27K","1.21%"
"Mar 02, 2016","10,720","10,600","10,720","10,600","467.28K","2.68%"
"Feb 29, 2016","10,440","10,440","10,475","10,405","404.69K","0.05%"
"Feb 26, 2016","10,435","10,420","10,465","10,400","404.58K","0.43%"
"Feb 25, 2016","10,390","10,380","10,440","10,340","404.62K","0.53%"
"Feb 24, 2016","10,335","10,240","10,375","10,240","447.57K","-0.53%"
"Feb 23, 2016","10,390","10,550","10,550","10,305","417.29K","-1.14%"
"Feb 22, 2016","10,510","10,400","10,525","10,400","457.99K","1.50%"
"Feb 19, 2016","10,355","10,260","10,390","10,250","420.69K","1.07%"
"Feb 18, 2016","10,245","10,225","10,275","10,135","455.67K","2.81%"
"Feb 17, 2016","9,965","10,255","10,355","9,960","465.29K","-3.35%"
"Feb 16, 2016","10,310","10,110","10,330","10,110","429.09K","2.13%"
"Feb 15, 2016","10,095","10,045","10,110","9,865","444.94K","2.28%"
"Feb 12, 2016","9,870","10,490","10,500","9,700","477.35K","-7.28%"
"Feb 11, 2016","10,645","11,030","11,080","10,620","445.74K","-5.42%"
"Feb 05, 2016","11,255","11,330","11,375","11,255","385.02K","-1.10%"
"Feb 04, 2016","11,380","11,370","11,400","11,270","367.85K","-0.35%"
"Feb 03, 2016","11,420","11,370","11,420","11,285","191.60K","-0.22%"
"Feb 02, 2016","11,445","11,400","11,445","11,390","397.53K","0.13%"
"Feb 01, 2016","11,430","11,380","11,435","11,325","341.62K","1.02%"
"Jan 29, 2016","11,315","11,305","11,315","11,155","470.14K","0.04%"
"Jan 28, 2016","11,310","11,230","11,310","11,095","466.03K","0.98%"
"Jan 27, 2016","11,200","11,450","11,450","11,150","511.70K","-1.41%"
"Jan 26, 2016","11,360","11,340","11,370","11,255","484.01K","-0.18%"
"Jan 25, 2016","11,380","11,300","11,380","11,200","203.44K","1.70%"
"Jan 22, 2016","11,190","11,195","11,220","11,005","404.50K","0.18%"
"Jan 21, 2016","11,170","11,155","11,250","11,005","444.83K","0.27%"
"Jan 20, 2016","11,140","11,305","11,380","11,010","451.30K","-1.46%"
"Jan 19, 2016","11,305","11,320","11,345","11,115","522.45K","-0.09%"
"Jan 18, 2016","11,315","11,000","11,315","10,950","473.51K","2.26%"
"Jan 15, 2016","11,065","11,350","11,350","11,015","457.04K","-0.67%"
"Jan 14, 2016","11,140","11,085","11,210","11,030","552.31K","-0.89%"
"Jan 13, 2016","11,240","11,070","11,240","11,045","513.19K","2.70%"
"Jan 12, 2016","10,945","11,110","11,120","10,930","492.97K","-0.95%"
"Jan 11, 2016","11,050","11,135","11,220","11,000","423.49K","-0.85%"
"Jan 08, 2016","11,145","10,845","11,145","10,695","797.98K","0.81%"
"Jan 07, 2016","11,055","11,115","11,220","10,935","907.45K","-0.94%"
"Jan 06, 2016","11,160","11,190","11,190","10,900","473.39K","1.78%"
"Jan 05, 2016","10,965","10,720","11,145","10,720","1.71M","-0.05%"
"Jan 04, 2016","10,970","11,030","11,170","10,605","469.29K","-0.50%"
"Dec 30, 2015","11,025","10,870","11,025","10,860","686.11K","1.52%"
"Dec 29, 2015","10,860","10,380","10,860","9,770","758.24K","6.05%"
"Dec 28, 2015","10,240","10,330","10,560","10,235","610.44K","-1.06%"
"Dec 24, 2015","10,350","10,395","10,560","10,350","727.37K","-0.48%"
"Dec 23, 2015","10,400","10,485","10,545","10,400","632.60K","-0.48%"
"Dec 22, 2015","10,450","10,580","10,580","10,405","654.73K","-1.23%"
"Dec 21, 2015","10,580","10,555","10,620","10,505","692.19K","0.00%"
"Dec 18, 2015","10,580","10,330","10,580","10,330","617.30K","1.78%"
"Dec 17, 2015","10,395","10,350","10,400","10,220","778.31K","1.66%"
"Dec 16, 2015","10,225","10,260","10,305","10,225","774.64K","0.64%"
"Dec 15, 2015","10,160","10,085","10,160","9,995","669.01K","1.80%"
"Dec 14, 2015","9,980","10,140","10,140","9,945","746.90K","-3.11%"
"Dec 11, 2015","10,300","10,520","10,520","10,300","531.17K","-1.72%"
"Dec 10, 2015","10,480","10,585","10,620","10,400","829.16K","-1.13%"
"Dec 09, 2015","10,600","10,685","10,700","10,560","656.26K","-0.61%"
"Dec 08, 2015","10,665","10,915","10,915","10,615","785.98K","-2.38%"
"Dec 07, 2015","10,925","11,060","11,090","10,905","554.68K","-0.86%"
"Dec 04, 2015","11,020","10,915","11,070","10,915","663.37K","-0.63%"
"Dec 03, 2015","11,090","11,040","11,110","10,940","874.83K","-0.05%"
"Dec 02, 2015","11,095","11,185","11,185","11,095","359.04K","-0.49%"
"Dec 01, 2015","11,150","11,010","11,150","10,980","401.48K","1.36%"
"Nov 30, 2015","11,000","11,140","11,140","10,930","394.26K","-0.68%"
"Nov 27, 2015","11,075","11,090","11,170","11,055","426.41K","-0.14%"
"Nov 26, 2015","11,090","11,020","11,090","10,990","465.70K","1.00%"
"Nov 25, 2015","10,980","10,985","11,015","10,955","392.75K","0.09%"
"Nov 24, 2015","10,970","11,040","11,050","10,945","438.02K","-0.41%"
"Nov 23, 2015","11,015","11,020","11,030","10,950","461.00K","0.64%"
"Nov 20, 2015","10,945","10,930","10,965","10,875","390.98K","0.55%"
"Nov 19, 2015","10,885","10,900","10,920","10,815","393.60K","1.26%"
"Nov 18, 2015","10,750","10,825","10,830","10,750","368.55K","0.37%"
"Nov 17, 2015","10,710","10,740","10,740","10,665","371.27K","1.52%"
"Nov 16, 2015","10,550","10,520","10,615","10,475","378.49K","-1.40%"
"Nov 13, 2015","10,700","10,600","10,700","10,565","302.34K","0.23%"
