,date,change,vaa_score,predict
87,2018-05-15,0.0012749681257968604,3218.5097345132745,1.0
88,2018-05-16,-0.006366723259762286,3148.391707101897,0.0
89,2018-05-17,0.008116189662537465,3523.4757709251103,0.0
90,2018-05-18,-0.0016949152542372614,3253.4,0.0
91,2018-05-21,0.0021222410865875396,3028.4426877470355,0.0
92,2018-05-23,-0.0012706480304955914,2623.448746150462,0.0
93,2018-05-24,-0.00466497031382529,2373.2665505226482,0.0
94,2018-05-25,-0.0055389859394971985,1568.15625,0.0
95,2018-05-29,-0.016738197424892687,-337.0052356020942,1.0
96,2018-05-30,-0.012658227848101222,-1552.1879895561358,1.0
97,2018-05-31,0.006189213085764811,-607.1612483745123,1.0
98,2018-06-01,-0.006590509666080879,-892.2748487467588,0.0
99,2018-06-04,0.010614772224679436,827.7279726261763,0.0
100,2018-06-05,0.0035010940919038003,517.875701337937,0.0
101,2018-06-07,0.004797208896641925,1412.7751277683133,0.0
102,2018-06-08,-0.01649305555555558,-807.3943661971831,0.0
103,2018-06-11,0.005736981465136903,-552.4216765453006,0.0
104,2018-06-12,0.014480035103115352,712.7509529860229,0.0
105,2018-06-14,-0.007352941176470562,207.70420739481517,0.0
106,2018-06-15,0.015686274509803866,1857.8726655348048,0.0
107,2018-06-18,-0.008580008580008625,1047.8462195642887,0.0
108,2018-06-19,-0.019039376893119853,-942.4728813559323,1.0
109,2018-06-20,0.007940008822232114,-232.3616298811545,0.0
110,2018-06-21,-0.0017505470459519001,-92.4066073697586,1.0
111,2018-06-22,-0.010960105217010074,-1302.5190839694656,1.0
112,2018-06-25,0.0035460992907800915,-332.42437153813376,1.0
113,2018-06-26,-0.009275618374558259,337.5321336760926,1.0
114,2018-06-27,0.00044583147570209647,-782.4429184549356,1.0
115,2018-06-28,-0.002228163992869847,-742.2723701440418,1.0
116,2018-06-29,0.004019651630192023,357.9257294429708,1.0
117,2018-07-02,-0.008451957295373624,-627.2478031634446,1.0
118,2018-07-03,-0.00583221175414983,-1277.2388323750552,1.0
119,2018-07-05,0.0013327410039982723,277.7959005669429,1.0
120,2018-07-06,0.016415261756876687,1712.9322916666665,1.0
121,2018-07-09,0.006110868616324705,2013.2065313327448,0.0
122,2018-07-10,0.0,1688.136902150066,0.0
123,2018-07-11,-0.009544468546637708,597.8494809688582,1.0
124,2018-07-12,-0.00043802014892679875,-882.0679738562092,0.0
125,2018-07-13,0.0030674846625766694,-212.21621621621625,0.0
126,2018-07-16,0.001310615989515096,127.90134141064482,0.0
127,2018-07-17,-0.004363001745200656,-661.9205999117777,0.0
128,2018-07-18,0.0008764241893075564,-797.0052516411379,0.0
129,2018-07-19,0.016637478108581405,528.2156948706709,0.0
130,2018-07-20,-0.011197243755383335,-716.7872340425531,0.0
131,2018-07-23,-0.006968641114982632,-1026.9151943462898,0.0
132,2018-07-24,0.0057017543859649855,-606.7325011145787,0.0
133,2018-07-25,0.0030527692978630228,-646.7005347593583,0.0
134,2018-07-26,0.006086956521739184,-426.5980348369808,0.0
135,2018-07-27,0.005185825410544576,233.41637010676152,0.0
136,2018-07-30,-0.003009458297506429,-321.5154777927322,1.0
137,2018-07-31,0.001293661060802087,-21.42599277978337,0.0
138,2018-08-01,0.008613264427217882,473.4851177254553,0.0
139,2018-08-02,-0.01110162254483349,-686.6699201419698,0.0
140,2018-08-03,0.0008635578583764403,-866.8585770405937,0.0
141,2018-08-06,-0.0030198446937014234,-776.9687635574837,0.0
142,2018-08-07,0.005192557334487313,-1101.9062906724512,0.0
143,2018-08-08,0.00258286698235044,-426.7582128777924,0.0
144,2018-08-09,-0.006011163589523361,-851.8264680105171,0.0
145,2018-08-10,-0.0030237580993520696,208.09960681520306,0.0
146,2018-08-13,-0.014298093587521654,-1522.0890052356021,1.0
147,2018-08-14,-0.0026373626373625836,-1892.068361086766,0.0
148,2018-08-16,-0.011018069634200045,-1762.2101576182138,1.0
149,2018-08-17,0.009803921568627416,-1237.2894056847545,0.0
150,2018-08-20,-0.007060900264783787,-1927.240418118467,1.0
151,2018-08-21,0.004888888888888943,-1732.1,0.0
152,2018-08-22,-0.0017691287041132764,-1942.188399476668,0.0
153,2018-08-23,0.003101462117855558,-1537.1878260869564,0.0
154,2018-08-24,0.0004416961130742081,-1147.2541054451167,0.0
155,2018-08-27,0.009271523178807861,127.79363714531382,0.0
156,2018-08-28,0.007874015748031482,1257.922380336352,0.0
157,2018-08-29,-0.00651041666666663,477.8294573643411,0.0
158,2018-08-30,0.002621231979030192,1107.7591801878737,0.0
159,2018-08-31,-0.006971677559912903,307.80829015544043,0.0
160,2018-09-04,0.00044543429844101645,-647.3375162267416,0.0
161,2018-09-05,-0.00801424755120217,-1647.4907447266467,0.0
162,2018-09-06,-0.015260323159784539,-1637.6955775010733,1.0
163,2018-09-07,-0.00045578851412941823,-2377.6323974082075,1.0
164,2018-09-10,-0.002735978112175075,-3542.629116117851,1.0
165,2018-09-11,0.008230452674897082,-2667.369230769231,0.0
166,2018-09-12,-0.0045351473922902175,-3697.391361833407,0.0
167,2018-09-13,0.0018223234624146212,-2887.2406417112297,0.0
168,2018-09-14,0.006366530241018742,-1562.2806707855252,0.0
169,2018-09-17,0.0009037505648441524,-1962.1866666666667,0.0
170,2018-09-18,-0.004063205417607185,-2147.291906236179,0.0
171,2018-09-19,0.007706255666364514,-967.1807709348693,0.0
172,2018-09-20,0.004048582995951344,-987.1696113074205,0.0
173,2018-09-21,0.01120071684587809,757.9576158940397,0.0
174,2018-09-27,0.007975188303057212,2047.9422572178478,0.0
175,2018-09-28,0.00219780219780219,1922.875,0.0
176,2018-10-01,-0.009649122807017574,1017.8374836173001,0.0
177,2018-10-02,-0.0022143489813994943,1362.7803921568627,0.0
178,2018-10-04,-0.003994673768308976,1252.8157086441422,0.0
179,2018-10-05,-0.004456327985739805,-67.05879732739419,1.0
180,2018-10-08,-0.007609668755595322,-1342.1549421193233,1.0
181,2018-10-10,-0.004059539918809252,-1987.1077199281867,1.0
182,2018-10-11,-0.036231884057971064,-5167.360984503191,1.0
183,2018-10-12,0.008928571428571397,-4232.25170998632,1.0
184,2018-10-15,-0.011644154634373516,-5207.3566529492455,1.0
185,2018-10-16,0.008011310084825585,-5327.3591836734695,1.0
186,2018-10-17,0.012155212716222552,-4142.164009111617,1.0
187,2018-10-18,-0.008314087759815236,-4492.2837653478855,1.0
188,2018-10-19,-0.004657661853749384,-5087.412110257569,1.0
189,2018-10-22,0.0037435657463733563,-5662.379232505644,1.0
190,2018-10-23,-0.02657342657342654,-7107.641885766093,1.0
191,2018-10-24,0.00047892720306519365,-6942.72334682861,1.0
192,2018-10-25,-0.006223073240785082,-7607.8387096774195,1.0
193,2018-10-26,-0.009152215799614671,-8358.063358440408,1.0
194,2018-10-29,0.010695187165775444,-8188.033846153846,1.0
195,2018-10-30,0.009139009139009113,-7847.957894736842,1.0
196,2018-10-31,0.004289799809342298,-7272.802480070859,1.0
197,2018-11-01,0.007593735168486049,-6892.69241011984,1.0
198,2018-11-02,0.008478568064060221,-6767.550802139038,1.0
199,2018-11-05,-0.005137786081270468,-6647.558639212175,1.0
200,2018-11-06,0.0014084507042253502,-6722.454668470907,1.0
201,2018-11-07,0.00468823253633377,-6482.353260869565,1.0
202,2018-11-08,0.012599160055996261,-5561.763157894737,1.0
203,2018-11-09,-0.00829493087557609,-6626.972054028878,1.0
204,2018-11-12,0.0009293680297397522,-6206.8190386427905,1.0
205,2018-11-13,-0.014856081708449431,-7342.095371669004,1.0
206,2018-11-14,0.005183788878416529,-6327.177367205542,1.0
207,2018-11-15,0.0014064697609001975,-6027.061481136469,1.0
208,2018-11-16,-0.000468164794007464,-5537.011230697239,1.0
209,2018-11-19,-0.012177985948477743,-6852.201398601399,1.0
210,2018-11-20,-0.011853959222380306,-7637.022988505747,1.0
211,2018-11-21,-0.0028790786948176272,-8052.063188128292,1.0
212,2018-11-23,-0.008612440191387516,-8281.91249392319,1.0
213,2018-11-26,0.011100386100385995,-7591.907647907648,1.0
214,2018-11-27,0.008114558472553712,-6936.919923736892,1.0
215,2018-11-28,-0.0028409090909090606,-7432.005695301376,1.0
216,2018-11-29,0.003323836657169954,-7167.056523787094,1.0
217,2018-11-30,-0.0023663038334121866,-6662.184960298926,1.0
218,2018-12-03,0.01755218216318788,-5591.915492957747,1.0
219,2018-12-04,-0.012587412587412583,-5952.0843881856545,1.0
220,2018-12-06,-0.01526717557251911,-7382.586175115208,1.0
221,2018-12-07,-0.004844961240310086,-7357.546468401487,1.0
222,2018-12-10,-0.022882181110029265,-8342.818941504178,1.0
223,2018-12-11,0.0009965122072745913,-7922.6390197926485,1.0
224,2018-12-12,0.015928322548531604,-6817.517580872011,1.0
225,2018-12-13,0.008329250367467012,-6842.438202247191,1.0
226,2018-12-14,-0.007288629737609353,-7042.517096018735,1.0
227,2018-12-17,0.0019579050416054233,-7422.352773826458,1.0
228,2018-12-18,-0.010747435271128536,-8217.339731285989,1.0
229,2018-12-19,0.002962962962963056,-7617.271414821944,1.0
230,2018-12-20,-0.020187099950763177,-9057.574162679426,1.0
231,2018-12-21,-0.004020100502512558,-9752.521235521235,1.0
232,2018-12-24,-0.0015136226034309086,-9772.664439140812,1.0
233,2018-12-26,-0.028802425467407744,-12338.079545454544,1.0
234,2018-12-27,0.0296566077003122,-10462.723646723647,1.0
235,2018-12-28,-0.000505305709954551,-10592.766682442027,1.0
236,2019-01-02,-0.0005055611729019027,-10002.745730550285,1.0
237,2019-01-03,-0.006575619625695528,-10488.012587412588,1.0
238,2019-01-04,0.007128309572301372,-9687.793201133143,1.0
239,2019-01-07,0.022244691607684608,-7927.423664122138,1.0
240,2019-01-08,-0.0034619188921859445,-8137.28488372093,1.0
241,2019-01-09,0.01042183622828774,-7622.105160662122,1.0
242,2019-01-10,-0.0019646365422396617,-6251.850523168909,1.0
243,2019-01-11,0.005413385826771755,-6186.796913887507,1.0
244,2019-01-14,-0.00978952520802745,-6212.105830475257,1.0
245,2019-01-15,0.011863568956994586,-5817.064139941691,1.0
246,2019-01-16,0.0014655593551538004,-6241.958883994126,1.0
247,2019-01-17,-0.0024390243902439046,-6002.011724474842,1.0
248,2019-01-18,0.0068459657701711585,-5211.798518518519,1.0
249,2019-01-22,0.005308880308880326,-4546.4391959798995,1.0
250,2019-01-23,-0.012001920307249114,-4626.539858728557,1.0
251,2019-01-24,0.00291545189504383,-4151.4845881758465,1.0
252,2019-01-25,0.009689922480620172,-2870.9885535900103,1.0
253,2019-01-28,0.0038387715930903177,-2346.3148054573016,1.0
254,2019-01-29,-0.0033460803059273125,-3201.350859453994,1.0
255,2019-01-30,0.007194244604316502,-3361.2534142640366,1.0
256,2019-01-31,0.005238095238095264,-3341.10183299389,1.0
257,2019-02-01,-0.006631927996210374,-4121.278058645096,1.0
258,2019-02-07,0.013829279923700533,-3486.3827893175076,1.0
259,2019-02-08,-0.02069614299153344,-5041.600992555831,1.0
260,2019-02-11,0.006243996157540899,-4351.652259332024,1.0
261,2019-02-12,0.005250596658711304,-4211.562992125984,1.0
262,2019-02-13,0.00902184235517578,-4011.518355359765,1.0
263,2019-02-14,0.0032941176470588918,-3546.353435491844,1.0
264,2019-02-15,-0.010787992495309595,-4456.636541279922,1.0
265,2019-02-19,0.0,-2411.3955990220047,1.0
266,2019-02-20,0.0004655493482308426,-2611.47547353084,1.0
267,2019-02-21,0.006514657980456029,-1851.472972972973,1.0
268,2019-02-22,0.000924641701340656,-1601.5276044167067,1.0
269,2019-02-25,0.005080831408776021,-436.3119533527697,1.0
270,2019-02-26,-0.003676470588235281,-466.3953488372092,1.0
271,2019-02-27,0.005535055350553542,368.552783109405,1.0
272,2019-02-28,-0.00596330275229362,-66.56978967495229,1.0
273,2019-03-04,0.023996308260267663,1283.771223021583,1.0
274,2019-03-05,-0.00495718792248756,678.6171428571429,1.0
275,2019-03-06,-0.00045289855072461194,928.5457129322597,1.0
276,2019-03-07,-0.002718622564567341,973.5951359084406,1.0
277,2019-03-08,-0.004543389368468875,183.36688617121354,1.0
278,2019-03-11,-0.0045641259698767644,-831.4293948126801,1.0
279,2019-03-12,0.010087116001834096,748.61861575179,1.0
280,2019-03-13,-0.0068088969586926895,1508.4672364672365,1.0
281,2019-03-14,0.007769652650822634,2568.4517647058824,1.0
282,2019-03-15,0.005895691609977272,4133.484052532833,1.0
283,2019-03-18,0.018485121731289356,5778.853485064012,1.0
284,2019-03-19,-0.007525453740593213,4503.525139664805,1.0
285,2019-03-20,0.001338090990187224,4358.541899441341,1.0
286,2019-03-21,-0.003118040089086893,4113.496975337366,1.0
287,2019-03-22,-0.00357462019660415,3768.371705963939,1.0
288,2019-03-25,-0.018385650224215233,2748.1330254041573,1.0
289,2019-03-26,0.004111466423024179,2938.1213235294117,1.0
290,2019-03-27,0.0036396724294813776,4088.210332103321,1.0
291,2019-03-28,-0.0013599274705349274,4453.126605504587,1.0
292,2019-03-29,0.002723558783477076,4438.232579603138,1.0
293,2019-04-01,0.010864644635581788,6478.07570977918,1.0
294,2019-04-02,0.0053739364084191,5288.201086956522,1.0
295,2019-04-03,0.012026726057906556,5983.353420933394,1.0
296,2019-04-04,0.005281690140845008,6343.452521581099,1.0
297,2019-04-05,0.0026269702276706663,7003.542218165221,0.0
298,2019-04-08,-0.004803493449781704,6518.5392022008255,1.0
299,2019-04-09,-0.006143045195261099,5218.337721289151,1.0
300,2019-04-10,-0.003973509933774877,5113.372943327239,1.0
301,2019-04-11,0.00310283687943258,5108.315646258503,1.0
302,2019-04-12,0.0075121520106054,5938.3354373309285,0.0
303,2019-04-15,0.0017543859649122862,6538.132802124834,0.0
304,2019-04-16,0.0,6888.224799286351,1.0
305,2019-04-17,0.0039404553415061105,7333.256570155902,0.0
306,2019-04-18,0.000436109899694781,6948.300268096515,0.0
307,2019-04-22,0.0025850926324859635,7973.7565098218365,1.0
308,2019-04-23,0.001718951439621863,8128.726114649681,1.0
309,2019-04-24,-0.0038610038610038533,7343.631006346328,1.0
310,2019-04-25,-0.0025839793281653423,7508.6155242850655,1.0
311,2019-04-26,-0.0021588946459413227,7823.554096876414,1.0
312,2019-04-29,0.009086975335352632,8153.532019704434,1.0
313,2019-04-30,0.0004288164665522398,8038.470378619154,1.0
314,2019-05-02,0.003857693956279551,8593.36971830986,1.0
315,2019-05-03,-0.005550811272416745,7588.23642732049,0.0
316,2019-05-07,-0.01674538428510086,5543.0,1.0
317,2019-05-08,-0.010480349344978213,5052.9315489249675,1.0
318,2019-05-09,0.0030891438658429138,4603.04238410596,1.0
319,2019-05-10,-0.011878574571051459,4252.946808510638,1.0
320,2019-05-13,-0.0044523597506678225,3717.856827220504,1.0
321,2019-05-14,-0.0031305903398927137,3207.7315789473682,1.0
322,2019-05-15,0.011215791834903621,3552.84238178634,1.0
323,2019-05-16,0.0,3157.84238178634,1.0
324,2019-05-17,0.00976042590949433,4587.911033580462,1.0
325,2019-05-20,0.007029876977152849,4232.989537925022,1.0
326,2019-05-21,-0.015706806282722474,3232.663937957777,1.0
327,2019-05-22,0.007978723404255428,3602.7266867211,1.0
328,2019-05-23,-0.006156552330694787,2972.6344916344915,1.0
329,2019-05-24,-0.009734513274336276,1962.5658914728683,1.0
330,2019-05-28,0.006216696269982336,3317.7663349199483,1.0
331,2019-05-29,-0.022506619593998245,1507.3979416809607,1.0
332,2019-05-30,0.004063205417607296,2022.439348478354,1.0
333,2019-05-31,-0.003597122302158251,867.3543979504698,1.0
334,2019-06-03,-0.008122743682310474,72.3250322026621,1.0
335,2019-06-04,0.0027297543221109777,157.5493449781659,1.0
336,2019-06-05,0.019509981851179692,1747.899382171227,1.0
337,2019-06-07,0.0,1882.862736471623,1.0
338,2019-06-10,0.014241210502892843,3293.176313446126,1.0
339,2019-06-11,-0.0004387889425186975,2433.225402504472,1.0
340,2019-06-12,0.0021949078138718825,3253.2907133243607,1.0
341,2019-06-13,-0.003942181340341633,3043.106477373558,1.0
342,2019-06-14,0.006156552330694787,3393.181011535049,1.0
343,2019-06-17,-0.004807692307692291,2633.0052724077327,1.0
344,2019-06-18,-0.0004391743522178526,2932.916230366492,1.0
345,2019-06-19,0.023725834797891032,4498.393617021276,1.0
346,2019-06-20,-0.0008583690987123971,4463.284960422164,1.0
347,2019-06-21,0.0017182130584192379,5128.382300884956,1.0
348,2019-06-24,0.003001715265866123,6298.541554959786,1.0
349,2019-06-25,-0.010688328345446751,5393.330373001776,1.0
350,2019-06-26,-0.0017286084701815252,5108.233009708738,1.0
351,2019-06-27,0.008225108225108135,6123.617607223476,1.0
352,2019-06-28,-0.006440532417346545,5518.485611510791,1.0
353,2019-07-01,0.019878997407087207,6623.779783393502,0.0
354,2019-07-02,-0.0004237288135593431,7108.87898089172,0.0
355,2019-07-03,0.0025434506146673197,6143.876588021779,0.0
356,2019-07-05,-0.000420521446593769,6168.694259012016,0.0
357,2019-07-08,-0.002944888514934796,5898.47915752523,0.0
358,2019-07-09,0.00042194092826997043,6103.489903424056,0.0
359,2019-07-10,-0.003374103753690405,6063.42049934297,0.0
360,2019-07-11,0.003808717731696998,6338.517150395779,0.0
361,2019-07-12,-0.001686340640809414,6038.419580419581,0.0
362,2019-07-15,-0.0021114864864865135,5333.453227931489,0.0
363,2019-07-16,-0.003808717731696998,5103.411247803164,0.0
364,2019-07-17,0.004672897196261738,5338.1802575107295,0.0
365,2019-07-18,-0.0046511627906976605,5078.134020618557,0.0
366,2019-07-19,0.0021240441801189114,4988.138936535162,1.0
367,2019-07-22,-0.006782534972445964,3763.0205215904234,0.0
368,2019-07-23,0.0059752454118651155,4178.2229904926535,0.0
369,2019-07-24,0.011030971574034876,5223.379220779221,0.0
370,2019-07-25,0.004196391103650887,5518.329755259768,0.0
371,2019-07-26,-0.009193480986209757,4908.295592048401,0.0
372,2019-07-29,-0.000421762969211259,4208.050847457627,0.0
373,2019-07-30,0.0021097046413502962,4093.0813904196693,0.0
374,2019-07-31,-0.012631578947368438,2782.8985200845664,1.0
375,2019-08-01,-0.0012793176972281106,3117.8183347350714,1.0
376,2019-08-02,-0.0076857386848847575,3122.7324358435003,1.0
377,2019-08-05,-0.027538726333907082,1217.4430379746836,1.0
378,2019-08-06,-0.011946902654867309,257.30156052298605,1.0
379,2019-08-07,-0.00671742051052393,32.26364790520529,1.0
380,2019-08-08,0.013976555455365247,1747.3777403035413,1.0
381,2019-08-09,0.011116051578479391,2442.5236486486488,1.0
382,2019-08-12,-0.006596306068601621,1437.4718578078714,1.0
383,2019-08-13,-0.011066843736166398,452.3882752761258,1.0
384,2019-08-14,0.011638316920322245,787.4672304439746,1.0
385,2019-08-16,-0.01415929203539823,-457.642310960068,1.0
386,2019-08-19,0.004039497307001705,117.37939805002122,1.0
387,2019-08-20,0.012963790791238328,702.6056338028169,1.0
388,2019-08-21,-0.003530450132391838,597.4959694526941,1.0
389,2019-08-22,0.011514614703277193,1912.5014687368862,1.0
390,2019-08-23,0.0004378283712784814,1177.4584203928123,1.0
391,2019-08-26,-0.021006564551422358,727.3218051455083,1.0
392,2019-08-27,0.010281627179257846,1222.4430379746836,1.0
393,2019-08-28,0.0022123893805310324,1722.4442105263158,1.0
394,2019-08-29,0.0013245033112583293,1607.6059701492538,1.0
395,2019-08-30,0.014991181657848296,2757.795046968403,1.0
396,2019-09-03,0.006521739130434856,2433.29203539823,1.0
397,2019-09-04,0.004319654427645814,2878.494402149575,1.0
398,2019-09-05,0.008172043010752583,3168.6816952209197,1.0
399,2019-09-06,0.002986348122866911,3563.5442418852826,1.0
400,2019-09-09,0.00042535091450446316,3403.4116094986807,1.0
401,2019-09-10,-0.0008503401360544505,3553.483399734396,1.0
402,2019-09-11,0.0029787234042553123,3428.660698299015,0.0
403,2019-09-16,0.009758167161646236,4268.637168141593,0.0
404,2019-09-17,-0.00588235294117645,3408.7432675044884,0.0
405,2019-09-18,0.002535925612848766,2673.7241841752348,0.0
406,2019-09-19,0.00295109612141653,2923.59841129744,0.0
407,2019-09-20,0.004623791509037467,3193.701505757307,1.0
408,2019-09-23,0.004184100418409997,3393.60945709282,0.0
409,2019-09-24,-0.00666666666666671,3818.519912472648,1.0
410,2019-09-25,-0.002516778523489971,3568.7563701385784,1.0
411,2019-09-26,-0.004205214465937801,2838.5734513274338,1.0
412,2019-09-27,0.0033783783783782884,3613.588079470199,1.0
413,2019-09-30,0.005050505050504972,3143.6349206349205,1.0
414,2019-10-01,0.01591289782244565,4423.646394439618,1.0
415,2019-10-02,-0.02308326463314092,2228.365217391304,1.0
416,2019-10-04,-0.02658227848101269,-457.0414686825054,1.0
417,2019-10-07,0.00693541395752062,32.98967741935485,1.0
418,2019-10-08,0.005596211795092509,457.95904436860064,1.0
419,2019-10-10,-0.00042808219178080975,672.9183326244151,1.0
420,2019-10-11,0.011563169164882314,1508.0510204081634,1.0
421,2019-10-14,0.019475021168501305,3278.296170212766,0.0
422,2019-10-15,-0.00041528239202659467,3318.2545608824776,0.0
423,2019-10-16,0.00789364353967592,3908.2319327731093,0.0
424,2019-10-17,-0.002061005770816138,3428.278951817413,0.0
425,2019-10-18,-0.00702189178025614,2928.1618887015175,0.0
426,2019-10-21,0.0024958402662229595,2858.156368221942,0.0
427,2019-10-22,0.003734439834024883,3458.1456066945607,1.0
428,2019-10-23,0.0,2958.0950000000003,0.0
429,2019-10-24,0.005374121537825571,2878.241610738255,0.0
430,2019-10-25,0.002467105263157965,3023.3027754415475,0.0
431,2019-10-28,0.0045118949958982135,3958.410472972973,0.0
432,2019-10-29,0.0008166598611678566,4183.378787878788,0.0
433,2019-10-30,-0.001223990208078285,3813.3015075376884,0.0
434,2019-10-31,-0.00040849673202614234,4768.103874690849,0.0
435,2019-11-01,-0.003677973028197834,4328.3443037974685,0.0
436,2019-11-04,0.007793273174733439,5608.780234070221,0.0
437,2019-11-05,0.009361009361009254,7998.811020232458,0.0
438,2019-11-06,0.0012096774193548487,8753.755136986301,0.0
439,2019-11-07,0.002013693113169568,9248.786295503212,0.0
440,2019-11-08,0.004823151125401992,9368.701100762066,0.0
441,2019-11-11,-0.0020000000000000018,8753.433554817275,0.0
442,2019-11-12,-0.00040080160320643543,9373.43373493976,0.0
443,2019-11-13,0.00200481154771448,9793.361088211048,0.0
444,2019-11-14,-0.0024009603841537164,9128.35687732342,0.0
