,date,change,vaa_score,predict
35,2018-02-26,0.004091440446811312,25043.516573556797,0.0
36,2018-02-27,-0.002199081560054328,24352.31219065078,1.0
37,2018-02-28,-0.020613210604783827,22160.85286723333,1.0
38,2018-03-02,0.005625785955390761,24912.984276161216,1.0
39,2018-03-05,-0.015005923390812193,22465.9647719641,1.0
40,2018-03-06,0.02098089001737269,25375.422875654123,0.0
41,2018-03-07,-0.027159685863874294,20668.140394703973,0.0
42,2018-03-08,0.02011436259670374,23404.035716647926,0.0
43,2018-03-09,0.010617251384858806,25744.007835455435,0.0
44,2018-03-12,0.027014681892332693,29133.961021136427,0.0
45,2018-03-13,-0.0012071923247982674,29851.297262059976,0.0
46,2018-03-14,0.00031806615776086566,30726.719061741707,0.0
47,2018-03-15,0.0024801271860095397,28926.810184871676,0.0
48,2018-03-16,0.0032986551636640105,29622.177254738595,0.0
49,2018-03-19,-0.01751390996459279,27049.539878950905,0.0
50,2018-03-20,0.018727073814273743,29733.254693245595,0.0
51,2018-03-21,-0.008528111181301368,28416.44893912354,0.0
52,2018-03-22,-0.02019751513220769,26814.965763195432,0.0
53,2018-03-23,-0.05995578098582388,20141.33433518458,1.0
54,2018-03-26,0.04109020475926961,24766.728795947525,0.0
55,2018-03-27,-0.0019269102990032705,25416.6584955695,0.0
56,2018-03-28,-0.010718327674588912,21966.55895507876,0.0
57,2018-03-29,0.028600269179003934,24638.13978423456,0.0
58,2018-04-02,-0.009888670595939786,20847.122678070293,1.0
59,2018-04-03,0.010318142734307756,21783.99607329843,1.0
60,2018-04-04,-0.008576104746317537,19707.22522704339,1.0
61,2018-04-05,0.007065504490227248,19506.06884726985,1.0
62,2018-04-06,-0.0006556947085436526,20920.93422512235,1.0
63,2018-04-09,0.011875861163965551,20214.75830738929,1.0
64,2018-04-10,-0.0012320062248735164,18426.758015267176,1.0
65,2018-04-11,0.001817827695903329,18753.775643879173,1.0
66,2018-04-12,-0.012831313589527604,17196.595787871098,1.0
67,2018-04-13,0.01142256942165032,16136.689681335356,1.0
68,2018-04-16,0.0022067891218278124,12978.924319454276,1.0
69,2018-04-17,-0.00032381322453212125,10267.701326595074,1.0
70,2018-04-18,-0.009134490800725592,10613.694170117873,1.0
71,2018-04-19,-0.01634521085322005,7927.740148263753,1.0
72,2018-04-20,0.002259887005649608,10955.517155506364,1.0
73,2018-04-23,-0.018767822799920397,9465.797475083056,1.0
74,2018-04-24,-0.01284130846174647,5992.66846415019,1.0
75,2018-04-25,-0.00027386005751062203,5439.791655450875,1.0
76,2018-04-26,0.01328585125325299,6675.61609421001,1.0
77,2018-04-27,0.013246823465801638,7479.781532416503,1.0
78,2018-04-30,-0.018209711846318033,3712.6825186850983,1.0
79,2018-05-02,-0.0100550309124261,3116.4469394435355,1.0
80,2018-05-03,-0.00864731315626932,2886.4461172741676,1.0
81,2018-05-04,-0.026237452405676653,1784.0676021244508,1.0
82,2018-05-08,-0.042371676382766954,-2326.394396693131,1.0
83,2018-05-09,0.04097995545657018,4727.91064712748,1.0
84,2018-05-10,-0.0030666096134646104,3489.8906057261574,1.0
85,2018-05-11,0.014021031547321039,7957.023264856458,1.0
86,2018-05-14,-0.025679012345679042,1862.8798004332702,1.0
87,2018-05-15,0.014915646948084893,5335.917375219056,1.0
88,2018-05-16,-0.003781122922165925,4833.852146881678,1.0
89,2018-05-17,0.010097393297049617,6261.965275978233,1.0
90,2018-05-18,0.01758241758241752,5297.260934946061,1.0
91,2018-05-21,-0.00278687382428755,3171.416151545364,1.0
92,2018-05-23,-0.0020959966464053625,1277.3665362424563,1.0
93,2018-05-24,0.014072673808023461,3604.7469586374696,1.0
94,2018-05-25,0.008975421154377328,3574.0065726413804,1.0
95,2018-05-29,-0.021208401527550436,1333.640713706407,1.0
96,2018-05-30,0.01553682157040348,3678.667022411953,1.0
97,2018-05-31,0.0039791437980241096,4843.930701813982,1.0
98,2018-06-01,0.0041000410004099486,5044.101297096973,1.0
99,2018-06-04,-0.014291547570436935,5478.032398753894,1.0
100,2018-06-05,-0.0010356255178127771,3842.343807763401,1.0
101,2018-06-07,0.01555048724860053,7435.090423162584,1.0
102,2018-06-08,-0.014972097454743483,3954.3868207103123,1.0
103,2018-06-11,-0.0010363410252867133,3529.4120466413906,1.0
104,2018-06-12,0.004080503492634335,2938.2903703703705,1.0
105,2018-06-14,-0.01618680258988836,1594.410107885019,1.0
106,2018-06-15,0.008331583000770193,2985.329599771706,1.0
107,2018-06-18,-0.0304124427162894,15.0,1.0
108,2018-06-19,-0.030721856201661457,-4210.484934420418,1.0
109,2018-06-20,0.03819726634650911,785.7483452936667,1.0
110,2018-06-21,-0.0254768004554512,-3238.5189687696493,1.0
111,2018-06-22,0.014020739009785288,-960.3335433732409,1.0
112,2018-06-25,0.008137692640069139,829.598177299089,1.0
113,2018-06-26,-0.004643188799199893,4294.44163131244,1.0
114,2018-06-27,-0.007033156308310584,1162.3224222585923,1.0
115,2018-06-28,-0.022477594680543556,-600.6922594579528,1.0
116,2018-06-29,0.017523105360443658,2127.329857299671,1.0
117,2018-07-02,-0.04047376834762384,-4706.171791717918,1.0
118,2018-07-03,0.014918591442635298,-2859.0551245406286,1.0
119,2018-07-05,0.002528633050721485,-4176.820236367406,1.0
120,2018-07-06,0.024554896142433336,-1671.7211106574114,1.0
121,2018-07-09,0.0007240605314604576,-2511.5413845516096,1.0
122,2018-07-10,-0.0021706099413935087,-3135.5543951863892,1.0
123,2018-07-11,-0.025016314988035693,-5485.886072461772,1.0
124,2018-07-12,0.019187862561356628,-4805.486452425961,1.0
125,2018-07-13,0.01072679509632235,-4656.459102902376,1.0
126,2018-07-16,-0.004331817197314236,-4021.1486680034377,1.0
127,2018-07-17,-0.013849612065840011,-6053.942371629109,1.0
128,2018-07-18,-0.009926470588235259,-8265.501280956447,1.0
129,2018-07-19,-0.016412922391385032,-11416.39433328465,1.0
130,2018-07-20,-0.00921171851404412,-13051.660233328532,1.0
131,2018-07-23,-0.05418381344307266,-15886.361240088576,1.0
132,2018-07-24,0.0028200789622110367,-16304.281469786132,1.0
133,2018-07-25,-0.02474690663667045,-15998.472679965307,1.0
134,2018-07-26,0.028670291646070156,-12330.921848428836,1.0
135,2018-07-27,0.004324843825084024,-12932.065542799011,1.0
136,2018-07-30,-0.014912280701754432,-14997.774252177205,1.0
137,2018-07-31,0.016676111066137755,-14314.75481271452,1.0
138,2018-08-01,0.02962019269050087,-11071.459616242748,1.0
139,2018-08-02,-0.020029386745031297,-12896.719287833828,1.0
140,2018-08-03,0.012310606060605966,-10961.85410180291,1.0
141,2018-08-06,-0.015980667290302453,-10490.040156283916,1.0
142,2018-08-07,0.010694763526895246,-6510.898847074179,1.0
143,2018-08-08,-0.0034488164289073753,-9091.653279785809,1.0
144,2018-08-09,0.012820512820512775,-6007.724168126095,1.0
145,2018-08-10,-0.006134969325153339,-7848.912280701756,1.0
146,2018-08-13,-0.03828723238005938,-8468.290406787035,1.0
147,2018-08-14,0.009587260318492108,-9935.035882352942,1.0
148,2018-08-16,0.0,-8729.925956182695,1.0
149,2018-08-17,0.019797199420569678,-7309.518272425248,1.0
150,2018-08-20,-0.006628787878787845,-8206.488340192045,1.0
151,2018-08-21,0.032729583730537026,-6100.430505197002,0.0
152,2018-08-22,-0.008384615384615435,-7085.570946488831,1.0
153,2018-08-23,0.009619114110619886,-7548.132970835393,0.0
154,2018-08-24,0.015827890895121044,-6373.293608841903,0.0
155,2018-08-27,0.010135390666364152,-4650.2200956937795,0.0
156,2018-08-28,-0.010408086858854415,-6379.161661134947,0.0
157,2018-08-29,0.009382566585956376,-5641.253762242217,0.0
158,2018-08-30,0.0007496251874063997,-5351.611166963112,1.0
159,2018-08-31,0.02262172284644204,-2605.07196969697,0.0
160,2018-09-04,0.015523174928607997,-446.8154955240434,0.0
161,2018-09-05,-0.014925373134328401,-3429.1497099858916,0.0
162,2018-09-06,-0.008783487044356608,-2357.2184992921193,0.0
163,2018-09-07,0.002732240437158362,-2684.345810359556,0.0
164,2018-09-10,-0.0016937918845275624,-3557.289263947492,1.0
165,2018-09-11,0.00855709648863967,-2750.670133246669,0.0
166,2018-09-12,0.01404330017554134,-1839.6112988894256,0.0
167,2018-09-13,0.00461627236006934,398.4505070014484,0.0
168,2018-09-14,0.01263641585295816,3182.3560606060605,0.0
169,2018-09-17,-0.003757799205899026,672.3946615824593,0.0
170,2018-09-18,0.005907052878798558,3176.0467692307693,0.0
171,2018-09-19,-0.0024762982878165918,1543.1245054689316,0.0
172,2018-09-20,-0.010071636286261398,293.8685363042641,0.0
173,2018-09-21,0.006734971698789227,1836.7533469480372,0.0
174,2018-09-27,0.008753825350508837,4951.7359041557465,0.0
175,2018-09-28,-0.012840412022012138,3650.7046004842614,0.0
176,2018-10-01,-0.0035734705546026646,2316.5415292353823,0.0
177,2018-10-02,-0.04066848371826137,1065.0224719101125,0.0
178,2018-10-04,-0.00411214953271033,-1052.2918253735716,0.0
179,2018-10-05,-0.02064564564564564,-3026.5377462107344,0.0
180,2018-10-08,-0.012571866615561533,-5776.854856154012,1.0
181,2018-10-10,-0.014051704060243808,-6912.844971453667,1.0
182,2018-10-11,-0.043149606299212606,-10843.231723526806,1.0
183,2018-10-12,0.03949967083607642,-6087.836880477207,1.0
184,2018-10-15,-0.029924002533248895,-10260.152552375332,1.0
185,2018-10-16,0.020156683531908026,-9247.027794031597,1.0
186,2018-10-17,0.010079193664506825,-8313.070686670513,1.0
187,2018-10-18,-0.018690108497663727,-8810.324238943136,1.0
188,2018-10-19,0.020256637882333894,-6832.243902439024,1.0
189,2018-10-22,0.009175763328587161,-5081.104263041776,1.0
190,2018-10-23,-0.036055808120394994,-7682.558794396491,1.0
191,2018-10-24,-0.027972027972028024,-7009.825661394425,1.0
192,2018-10-25,-0.011544252969717284,-7648.840796732822,1.0
193,2018-10-26,-0.03190589031821256,-9192.230730908832,1.0
194,2018-10-29,-0.027974473293120083,-12224.586425850148,1.0
195,2018-10-30,0.01960607968342476,-10529.277015437394,1.0
196,2018-10-31,-0.017905971597424353,-11302.416869889543,1.0
197,2018-11-01,0.003143524339859871,-12379.979214953271,1.0
198,2018-11-02,0.056764258214701435,-9879.366666666667,1.0
199,2018-11-05,0.003388968906210321,-8108.105711000384,1.0
200,2018-11-06,-0.004644093557375717,-8894.018243925162,1.0
201,2018-11-07,-0.013233797081778076,-9242.009133858268,0.0
202,2018-11-08,0.010402338376891418,-8171.39400921659,0.0
203,2018-11-09,-0.01820811707649106,-8209.038315389487,0.0
204,2018-11-12,-0.03423173585232686,-12858.086992002613,1.0
205,2018-11-13,0.0022433596554198854,-12335.278617710585,1.0
206,2018-11-14,0.0008953353030709543,-10989.376098835828,1.0
207,2018-11-15,0.026925485284909234,-8635.882253248325,1.0
208,2018-11-16,0.014111498257839639,-7687.9492168960605,0.0
209,2018-11-19,0.025253392887820025,-6743.773161937608,1.0
210,2018-11-20,-0.025050268096514783,-8752.644982924052,1.0
211,2018-11-21,0.011257196872046071,-10084.186715743685,0.0
212,2018-11-23,-0.014811031664964225,-10906.858379228954,0.0
213,2018-11-26,0.024105754276827263,-9398.207842431873,0.0
214,2018-11-27,0.005315110098709219,-10374.387139454882,0.0
215,2018-11-28,-0.0020980194696206267,-11409.184120711336,0.0
216,2018-11-29,-0.014464721217727683,-11428.409078699973,0.0
217,2018-11-30,0.0046079016980971055,-12203.030500720157,0.0
218,2018-12-03,0.032786885245901676,-9631.679810858735,0.0
219,2018-12-04,-0.0094580146393618,-11965.739395995928,0.0
220,2018-12-06,-0.03456395593305861,-16872.27873734366,0.0
221,2018-12-07,0.01628919860627187,-15179.866886211978,0.0
222,2018-12-10,-0.02117082369075174,-17247.70279971285,0.0
223,2018-12-11,-0.016812609457092842,-18550.93661026054,0.0
224,2018-12-12,0.0311720698254363,-15772.571696931747,0.0
225,2018-12-13,0.00034548281223001354,-16620.89337979094,0.0
226,2018-12-14,-0.030132964945605245,-19440.42157704862,1.0
227,2018-12-17,-0.0013353511973649423,-19642.72184986595,1.0
228,2018-12-18,-0.003922267783918687,-19944.477442639858,0.0
229,2018-12-19,0.02559513155539639,-16819.314072059824,0.0
230,2018-12-20,-0.005148342059336786,-18066.3544433095,0.0
231,2018-12-21,0.01298131742829578,-16362.025920165888,0.0
232,2018-12-24,-0.0038098536669841643,-16288.3523158694,0.0
233,2018-12-26,0.0097348978704912,-16520.30110775428,0.0
234,2018-12-27,-0.0021520185934406078,-16890.301740812378,0.0
235,2018-12-28,0.005175983436852993,-15247.068606536393,0.0
236,2019-01-02,-0.024888431170614456,-16293.418924658115,0.0
237,2019-01-03,-0.02305932054215809,-16055.045151739452,1.0
238,2019-01-04,0.01864864864864857,-13140.734307539024,1.0
239,2019-01-07,0.007429026266914329,-12310.504583298294,1.0
240,2019-01-08,-0.012114827495391056,-12648.237282229966,0.0
241,2019-01-09,0.016617790811339184,-11450.233479043456,0.0
242,2019-01-10,0.006555944055943952,-8559.900175131348,0.0
243,2019-01-11,-0.002171081198436786,-10693.71998574991,0.0
244,2019-01-14,-0.015056570931244573,-9556.270513041976,0.0
245,2019-01-15,0.014403110364937799,-9909.105681229494,0.0
246,2019-01-16,-0.0034843205574912606,-10792.778865841716,0.0
247,2019-01-17,-0.016783216783216814,-10823.967908718132,0.0
248,2019-01-18,0.019292318634423822,-10492.687488813317,0.0
249,2019-01-22,0.0,-11323.015788088764,0.0
250,2019-01-23,-0.004303530651677545,-10109.22027881202,0.0
251,2019-01-24,0.01869983240716233,-7118.95410691004,0.0
252,2019-01-25,0.009784396917482008,-4582.953516398382,0.0
253,2019-01-28,0.0053164122791973245,-2937.863354037267,0.0
254,2019-01-29,-0.0031559194814057,-903.9639546858907,0.0
255,2019-01-30,0.011209035680670887,-2091.5183946488296,0.0
256,2019-01-31,0.006600101540023662,-1240.1394594594594,0.0
257,2019-02-01,0.0,-928.3749005041127,0.0
258,2019-02-07,0.020427034297242797,-2175.2120094811694,0.0
259,2019-02-08,-0.0024713732597413385,-3818.087176752866,0.0
260,2019-02-11,0.010983565942687346,-2956.1587412587414,0.0
261,2019-02-12,-0.009230517889233791,-4070.360138949197,0.0
262,2019-02-13,0.015087806084590705,-2361.1415143603135,0.0
263,2019-02-14,0.0016244314489928247,-1863.9237430414419,0.0
264,2019-02-15,-0.00608173856633154,-56.187804878049064,0.0
265,2019-02-19,0.006464646464646506,1096.2876955903275,0.0
266,2019-02-20,0.0036130068245685543,1019.0832969908415,0.0
267,2019-02-21,-0.005600000000000049,343.1002986123308,0.0
268,2019-02-22,-0.003620273531777962,-840.9471280519938,0.0
269,2019-02-25,0.012030682276947813,-1228.7329981476582,0.0
270,2019-02-26,-0.004308281474389664,-1244.0326435189195,0.0
271,2019-02-27,0.007451923076922995,-842.0625964671581,0.0
272,2019-02-28,-0.018372703412073532,-2287.367451381781,0.0
273,2019-03-04,0.02738616107600067,-491.98040557884815,0.0
274,2019-03-05,-0.002681388012618302,-1190.1592486038248,0.0
275,2019-03-06,-0.010042701249406982,-1498.3715534633488,0.0
276,2019-03-07,-0.019730010384215957,-3003.6207128446536,0.0
277,2019-03-08,0.0008148631029987197,-2128.8586374495426,0.0
278,2019-03-11,0.009200455951799302,-3897.716574448757,0.0
279,2019-03-12,0.02654296087131902,-650.5275281816698,0.0
280,2019-03-13,-0.0014932411191449502,937.5698738560477,0.0
281,2019-03-14,-0.009602518693427764,-734.735867446394,0.0
282,2019-03-15,-0.013351347055551188,-975.919234511839,0.0
283,2019-03-18,0.003624647603705178,88.1987435750998,0.0
284,2019-03-19,-0.013081861958266439,-2820.0756363636365,0.0
285,2019-03-20,0.0012198097096853822,-2568.1377759935767,0.0
286,2019-03-21,-0.013239116309291754,-2638.33696,0.0
287,2019-03-22,0.0004115565067084326,-2990.266452131939,0.0
288,2019-03-25,-0.023531347704459415,-4910.500928542591,0.0
289,2019-03-26,0.012891809908998964,-5017.491144088081,0.0
290,2019-03-27,-0.016887114216787236,-6181.636538461538,0.0
291,2019-03-28,-0.01150786935183623,-7663.850393700787,0.0
292,2019-03-29,0.023454887861667606,-5813.375303840545,0.0
293,2019-04-01,0.003763800602208045,-5247.642586750789,0.0
294,2019-04-02,-0.0008332638946754178,-5704.621540408034,0.0
295,2019-04-03,0.018430489533816985,-4804.294272705488,0.0
296,2019-04-04,-0.0022928267278087278,-3890.086049543677,0.0
297,2019-04-05,-0.006565988181221227,-3283.1739130434785,0.0
298,2019-04-08,-0.0037177792465300508,-3297.325292456636,0.0
299,2019-04-09,0.005804793100588679,-3072.5611442942472,0.0
300,2019-04-10,0.0045345865281556375,-1637.4920897284533,0.0
301,2019-04-11,0.0068122127380170205,-1199.3013589763968,0.0
302,2019-04-12,-0.0024455857177794194,-1638.1720499395892,0.0
303,2019-04-15,-0.0004085968783198446,-342.21958266452657,0.0
304,2019-04-16,0.001226291693917636,-188.04879238838748,0.0
305,2019-04-17,-0.0016330529925696613,697.9171539961012,0.0
306,2019-04-18,-0.020119407867833505,-1952.165939583505,0.0
307,2019-04-22,0.002885645972462658,-125.70070778564195,0.0
308,2019-04-23,-0.0020552449852022647,-535.8822061392561,0.0
309,2019-04-24,-0.004530850976192435,-1531.7299035369774,0.0
310,2019-04-25,-0.010178748758689182,-2262.713405238829,0.0
311,2019-04-26,-0.012791572610985735,-3418.148544663767,0.0
312,2019-04-29,0.017276422764227695,-1622.9890009165904,0.0
313,2019-04-30,0.0024142524142523047,-1498.949962471854,0.0
314,2019-05-02,0.001245743708994329,-482.153291844088,0.0
315,2019-05-03,0.0008294625082945206,-477.11621799080785,0.0
316,2019-05-07,-0.01400629869053538,-2389.2052214144087,0.0
317,2019-05-08,-0.01462553584937376,-3229.334356082594,0.0
318,2019-05-09,-0.02687025505416707,-6278.713331684393,1.0
319,2019-05-10,0.0,-7600.764281024294,0.0
320,2019-05-13,-0.028313464235624086,-10508.156272927366,1.0
321,2019-05-14,0.003157419936851591,-9696.0953665114,0.0
322,2019-05-15,0.027248201438848874,-7853.793655984304,0.0
323,2019-05-16,-0.01873413288978376,-9424.017065403772,0.0
324,2019-05-17,-0.009278258542242845,-9458.101169542815,0.0
325,2019-05-20,-0.020621341737955823,-10780.1067523579,0.0
326,2019-05-21,0.005057006252298546,-10435.185258471432,0.0
327,2019-05-22,0.0018296587686397192,-10031.196645840184,0.0
328,2019-05-23,-0.019906857821203494,-12173.38990032128,0.0
329,2019-05-24,-0.009596571322090797,-14010.443892750744,0.0
330,2019-05-28,0.021690140845070482,-12351.942073170732,0.0
331,2019-05-29,-0.02306773274515206,-13735.38061938062,0.0
332,2019-05-30,0.0,-12947.406195498712,0.0
333,2019-05-31,0.014299153339604853,-12468.26808228268,0.0
334,2019-06-03,0.004173622704507496,-11979.232222774739,0.0
335,2019-06-04,0.0013854253255749516,-12044.064133815247,0.0
336,2019-06-05,0.0054418004058292,-10549.841422843981,0.0
337,2019-06-07,0.0059627557104853235,-9986.464936886396,0.0
338,2019-06-10,0.005836221046872092,-9734.397615708276,0.0
339,2019-06-11,0.011332728921124247,-11152.924221921516,0.0
340,2019-06-12,-0.01075750784401619,-11634.091726618706,0.0
341,2019-06-13,0.010874490258269143,-9319.281537249408,0.0
342,2019-06-14,-0.022321828776333486,-11012.32438219288,0.0
343,2019-06-17,-0.004951402897487633,-11036.2733903647,0.0
344,2019-06-18,-0.010965720604496854,-10803.157778595072,0.0
345,2019-06-19,0.008292182987049257,-11141.119659683469,0.0
346,2019-06-20,0.014692293476252116,-9513.967126289837,0.0
347,2019-06-21,-0.01174756397413712,-9477.866952389826,0.0
348,2019-06-24,-0.005528934758569859,-8946.817121354656,0.0
349,2019-06-25,-0.00685693106004448,-10046.923380281689,0.0
350,2019-06-26,-0.0035454375816383887,-10133.221670802315,0.0
351,2019-06-27,-0.02883895131086145,-11417.291251175917,0.0
352,2019-06-28,-0.021982259930582337,-14390.54863593603,0.0
353,2019-07-01,0.027405362776025344,-12761.400667779631,0.0
354,2019-07-02,-0.012377662636730014,-13628.591853699087,0.0
355,2019-07-03,-0.0014573010784028062,-14552.624239070283,0.0
356,2019-07-05,0.011732499022291787,-14129.676272113807,0.0
357,2019-07-08,-0.03266331658291455,-15361.109700815956,0.0
358,2019-07-09,-0.0267732267732268,-16652.52003585836,0.0
359,2019-07-10,0.010162184356395043,-16215.298414136838,0.0
360,2019-07-11,0.017681129966466758,-14956.226355894218,0.0
361,2019-07-12,0.0008986520219671501,-15465.970474967908,0.0
362,2019-07-15,-0.0068834796488427274,-15844.991890895688,0.0
363,2019-07-16,0.0045203415369161615,-15851.819528556787,0.0
364,2019-07-17,-0.01100000000000001,-16745.033450378858,0.0
365,2019-07-18,-0.004448938321536922,-16562.24032419634,0.0
366,2019-07-19,0.02010968921389389,-14419.893475856985,0.0
367,2019-07-22,-0.000497809637594604,-14795.83728687917,0.0
368,2019-07-23,-0.00737125211674472,-15066.843067736518,0.0
369,2019-07-24,-0.010536879076768702,-15458.921348314607,0.0
370,2019-07-25,-0.010446247464503067,-15726.71153104512,0.0
371,2019-07-26,-0.012093881315978217,-15920.59739747634,0.0
372,2019-07-29,-0.029878618113912236,-19508.233160621763,0.0
373,2019-07-30,0.004277617367126618,-19580.051588458176,0.0
374,2019-07-31,0.005324246619103468,-19383.97723292469,0.0
375,2019-08-01,-0.011015782226459048,-19733.04536566289,1.0
376,2019-08-02,-0.03620006426046907,-21943.564360262855,1.0
377,2019-08-05,-0.08489832203578174,-26899.127872127872,1.0
378,2019-08-06,-0.01809350333940496,-26622.039827550812,1.0
379,2019-08-07,0.018426910709868904,-25873.95833756732,1.0
380,2019-08-08,0.03618700667880992,-22300.775736395408,1.0
381,2019-08-09,-0.0017578811672330774,-22590.80287310455,1.0
382,2019-08-12,0.0,-23454.732194876946,1.0
383,2019-08-13,-0.011622446583705148,-22946.8972,1.0
384,2019-08-14,0.019360969236251302,-21464.587057633973,1.0
385,2019-08-16,-0.003961780470752685,-20328.58196221816,1.0
386,2019-08-19,0.004562470753392667,-21019.74074074074,1.0
387,2019-08-20,0.026551764294864277,-19647.463093933657,1.0
388,2019-08-21,0.019171866137265958,-17265.18133467135,1.0
389,2019-08-22,-0.008904719501335756,-17529.163488843813,1.0
390,2019-08-23,-0.007749326145552571,-19686.13395510915,1.0
391,2019-08-26,-0.04991511035653651,-21402.549953314658,1.0
392,2019-08-27,0.008339289969025554,-21254.138273981393,1.0
393,2019-08-28,0.043241965973535024,-18632.716856564795,1.0
394,2019-08-29,-0.006228765571913875,-20008.84652049571,1.0
395,2019-08-30,0.0181196581196581,-18843.51793938096,1.0
396,2019-09-03,-0.007113153862989718,-18013.778870673952,0.0
397,2019-09-04,0.016973437672214153,-16622.30670294336,0.0
398,2019-09-05,0.005960767313319515,-16023.47431693989,0.0
399,2019-09-06,-0.0053867700926524265,-17218.016992851284,0.0
400,2019-09-09,-0.004332755632582286,-17676.050481333645,0.0
401,2019-09-10,-0.011314186248912117,-19092.19699459967,0.0
402,2019-09-11,0.015294894366197243,-16794.848319277822,0.0
403,2019-09-16,0.02536035547848714,-15016.770915870427,0.0
404,2019-09-17,0.0026424268047775534,-14346.683200748714,0.0
405,2019-09-18,-0.003162555344718543,-14710.78560614883,0.0
406,2019-09-19,-0.0015862944162436943,-15688.147816222348,0.0
407,2019-09-20,0.004766444232602529,-14665.32947462155,0.0
408,2019-09-23,-0.010014758591608719,-14961.343665768194,0.0
409,2019-09-24,-0.032264934511766596,-16338.656366723259,0.0
410,2019-09-25,-0.014744718309859128,-17440.199428162974,0.0
411,2019-09-26,0.011614920705829812,-15376.157844990548,0.0
412,2019-09-27,-0.004415985868845174,-14689.744507361269,0.0
413,2019-09-30,-0.0037702373031713865,-16380.714188034188,0.0
414,2019-10-01,0.030943900267141666,-13888.559435862995,0.0
415,2019-10-02,-0.0187864392139927,-15064.065659881813,0.0
416,2019-10-04,0.003851232394366244,-15517.933869723354,0.0
417,2019-10-07,0.0375972815959662,-11824.689173079007,0.0
418,2019-10-08,0.008345658144939705,-10231.659987071751,0.0
419,2019-10-10,-0.0015715034049240684,-10706.612651646446,0.0
420,2019-10-11,-0.00514165792235044,-12061.6227154047,0.0
421,2019-10-14,0.01877439088703725,-10908.246038732395,0.0
422,2019-10-15,0.008593022051972321,-10300.330226509159,0.0
423,2019-10-16,0.009751591049065977,-9720.523094810273,0.0
424,2019-10-17,-0.010165700925078736,-9828.68247944339,0.0
425,2019-10-18,-0.009551196467084355,-10427.761421319796,0.0
426,2019-10-21,0.021464122770634697,-9853.478868763901,0.0
427,2019-10-22,0.023753933610801026,-7521.242251739405,0.0
428,2019-10-23,0.031036192364898296,-5349.713236077096,0.0
429,2019-10-24,-0.005193306405077869,-4690.341549295775,0.0
430,2019-10-25,-0.027455529775715415,-6101.517757426848,0.0
431,2019-10-28,-0.0029821073558647937,-5318.712298520644,0.0
432,2019-10-29,0.015852442671984157,-2583.4417831004657,0.0
433,2019-10-30,-0.0038276572774560425,-3243.4425645592164,0.0
434,2019-10-31,0.0019704433497536034,-2813.823580220255,0.0
435,2019-11-01,0.009734513274336276,-2214.4405809859154,0.0
436,2019-11-04,0.009640666082383786,188.63761920420893,0.0
437,2019-11-05,0.010609567901234573,4105.2829072469885,0.0
438,2019-11-06,-0.016129032258064502,3739.9605028810893,0.0
439,2019-11-07,-0.004365117858182166,3694.924239244491,0.0
440,2019-11-08,-0.0024356975837880324,2076.959392469149,0.0
441,2019-11-11,-0.011622228733274786,1833.5727300962835,0.0
442,2019-11-12,0.00879446640316206,2846.575241223568,0.0
443,2019-11-13,-0.014594965226760737,1937.2720341567547,0.0
