"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2018","32,735","32,685","32,735","32,620","13.07K","-0.71%"
"Mar 13, 2018","32,970","32,950","32,990","32,890","1.57K","-0.50%"
"Mar 12, 2018","33,135","33,130","33,175","33,000","15.87K","2.10%"
"Mar 09, 2018","32,455","32,405","32,500","32,385","8.43K","0.56%"
"Mar 08, 2018","32,275","32,215","32,295","32,195","2.70K","1.33%"
"Mar 07, 2018","31,850","31,925","32,025","31,780","10.87K","-1.21%"
"Mar 06, 2018","32,240","32,175","32,240","32,155","5.05K","1.78%"
"Mar 05, 2018","31,675","31,735","31,860","31,055","23.45K","-0.14%"
"Mar 02, 2018","31,720","31,760","31,800","31,600","15.63K","-2.38%"
"Feb 28, 2018","32,495","32,605","32,605","32,400","7.79K","-1.25%"
"Feb 27, 2018","32,905","32,935","32,980","32,880","2.91K","0.89%"
"Feb 26, 2018","32,615","32,600","32,615","32,475","6.75K","0.99%"
"Feb 23, 2018","32,295","32,105","32,295","32,105","5.61K","1.27%"
"Feb 22, 2018","31,890","31,895","31,935","31,770","15.32K","-0.79%"
"Feb 21, 2018","32,145","32,220","32,235","32,025","4.08K","-0.57%"
"Feb 20, 2018","32,330","32,350","32,535","32,225","9.62K","-0.63%"
"Feb 19, 2018","32,535","32,495","32,560","32,445","8.38K","2.88%"
"Feb 14, 2018","31,625","32,375","32,375","31,525","6.48K","0.76%"
"Feb 13, 2018","31,385","32,000","32,000","31,335","33.25K","0.48%"
"Feb 12, 2018","31,235","32,090","32,090","31,110","24.51K","1.20%"
"Feb 09, 2018","30,865","30,290","30,955","30,290","8.42K","-2.57%"
"Feb 08, 2018","31,680","32,355","32,355","30,550","9.30K","0.14%"
"Feb 07, 2018","31,635","30,665","31,965","30,665","15.55K","3.21%"
"Feb 06, 2018","30,650","30,310","31,205","30,210","34.19K","-6.04%"
"Feb 05, 2018","32,620","33,040","33,040","32,445","12.60K","-2.47%"
"Feb 02, 2018","33,445","33,505","33,570","33,370","5.91K","-0.55%"
"Feb 01, 2018","33,630","33,695","33,695","33,570","90.26K","0.25%"
"Jan 31, 2018","33,545","33,400","33,645","32,700","11.39K","-0.46%"
"Jan 30, 2018","33,700","34,080","34,150","33,580","10.83K","-1.12%"
"Jan 29, 2018","34,080","34,470","34,470","33,770","24.56K","0.96%"
"Jan 26, 2018","33,755","33,715","33,770","33,705","11.00K","0.16%"
"Jan 25, 2018","33,700","33,690","33,765","33,650","24.12K","0.03%"
"Jan 24, 2018","33,690","33,725","33,725","33,675","7.36K","-0.04%"
"Jan 23, 2018","33,705","33,430","33,705","33,430","10.31K","1.14%"
"Jan 22, 2018","33,325","33,215","33,330","33,215","5.80K","0.51%"
"Jan 19, 2018","33,155","33,255","33,265","33,140","125.24K","-0.30%"
"Jan 18, 2018","33,255","33,215","33,335","33,205","26.79K","0.68%"
"Jan 17, 2018","33,030","33,030","33,075","32,975","8.26K","-0.47%"
"Jan 16, 2018","33,185","33,090","33,210","33,090","49.88K","0.29%"
"Jan 15, 2018","33,090","33,200","33,200","33,065","111.76K","0.70%"
"Jan 12, 2018","32,860","32,820","32,860","32,805","4.93K","0.58%"
"Jan 11, 2018","32,670","32,620","32,685","32,600","3.71K","0.09%"
"Jan 10, 2018","32,640","32,625","32,675","32,615","13.39K","0.20%"
"Jan 09, 2018","32,575","32,595","32,595","32,535","22.29K","0.05%"
"Jan 08, 2018","32,560","32,550","32,570","32,540","18.91K","0.65%"
"Jan 05, 2018","32,350","32,315","32,355","32,310","4.56K","0.45%"
"Jan 04, 2018","32,205","32,135","32,210","32,135","4.38K","0.66%"
"Jan 03, 2018","31,995","31,935","31,995","31,935","11.72K","0.71%"
"Jan 02, 2018","31,770","31,835","31,865","31,750","25.46K","-0.33%"
"Dec 28, 2017","31,875","31,865","31,900","31,835","92.66K","-0.05%"
"Dec 27, 2017","31,890","31,910","31,920","31,845","6.23K","0.06%"
"Dec 26, 2017","31,870","31,915","31,915","31,820","125.47K","-0.16%"
"Dec 22, 2017","31,920","31,835","31,920","31,835","21.48K","0.31%"
"Dec 21, 2017","31,820","31,845","31,850","31,805","3.26K","-0.31%"
"Dec 20, 2017","31,920","31,915","31,925","31,870","3.44K","-0.14%"
"Dec 19, 2017","31,965","31,985","31,990","31,940","1.60K","0.22%"
"Dec 18, 2017","31,895","31,545","31,920","31,545","2.28K","1.11%"
"Dec 15, 2017","31,545","31,675","31,675","31,470","2.64K","-0.39%"
"Dec 14, 2017","31,670","31,620","31,715","31,620","21.31K","0.16%"
"Dec 13, 2017","31,620","31,575","31,665","31,575","4.78K","-0.08%"
"Dec 12, 2017","31,645","31,495","31,655","31,495","2.70K","0.33%"
"Dec 11, 2017","31,540","31,355","31,555","31,355","4.27K","0.61%"
"Dec 08, 2017","31,350","31,325","31,410","31,300","2.98K","0.10%"
"Dec 07, 2017","31,320","31,200","31,330","31,200","9.14K","0.40%"
"Dec 06, 2017","31,195","31,270","31,280","31,130","10.15K","-0.68%"
"Dec 05, 2017","31,410","31,620","31,620","31,300","26.66K","-0.60%"
"Dec 04, 2017","31,600","31,500","31,615","31,500","12.96K","0.64%"
"Dec 01, 2017","31,400","31,185","31,400","31,185","53.67K","0.71%"
"Nov 30, 2017","31,180","31,195","31,195","31,090","4.84K","-0.05%"
"Nov 29, 2017","31,195","31,000","31,195","31,000","4.04K","1.18%"
"Nov 28, 2017","30,830","30,880","30,880","30,810","3.47K","-0.16%"
"Nov 27, 2017","30,880","30,610","30,920","30,610","1.85K","0.29%"
"Nov 24, 2017","30,790","30,745","30,860","30,745","2.71K","-0.02%"
"Nov 23, 2017","30,795","30,875","30,875","30,770","1.85K","-0.28%"
"Nov 22, 2017","30,880","30,645","30,880","30,645","3.01K","0.65%"
"Nov 21, 2017","30,680","30,545","30,700","30,545","3.15K","0.46%"
"Nov 20, 2017","30,540","30,430","30,625","30,430","1.68K","-0.34%"
"Nov 17, 2017","30,645","31,000","31,000","30,610","0.98K","0.26%"
"Nov 16, 2017","30,565","30,515","30,565","30,465","4.28K","0.00%"
"Nov 15, 2017","30,565","30,540","30,565","30,480","5.50K","-0.08%"
"Nov 14, 2017","30,590","30,575","30,670","30,575","1.19K","-0.11%"
"Nov 13, 2017","30,625","30,655","30,700","30,625","1.03K","-0.24%"
"Nov 10, 2017","30,700","30,765","30,765","30,635","8.51K","-0.21%"
"Nov 09, 2017","30,765","30,715","31,000","30,710","2.29K","0.18%"
"Nov 08, 2017","30,710","30,780","30,780","30,685","18.29K","-0.39%"
"Nov 07, 2017","30,830","30,570","30,830","30,570","1.66K","0.77%"
"Nov 06, 2017","30,595","30,585","30,695","30,575","5.81K","0.07%"
"Nov 03, 2017","30,575","30,480","30,650","30,480","65.99K","0.31%"
"Nov 02, 2017","30,480","30,515","30,555","30,460","14.42K","-0.44%"
"Nov 01, 2017","30,615","30,980","30,980","30,510","19.65K","0.31%"
"Oct 31, 2017","30,520","30,425","30,600","30,425","11.07K","0.00%"
"Oct 30, 2017","30,520","30,400","30,595","30,400","2.90K","0.39%"
"Oct 27, 2017","30,400","30,295","30,845","30,295","3.90K","0.02%"
"Oct 26, 2017","30,395","30,460","30,460","30,345","11.15K","-0.21%"
"Oct 25, 2017","30,460","30,425","30,480","30,405","2.90K","0.12%"
"Oct 24, 2017","30,425","30,570","30,570","30,410","3.89K","-0.52%"
"Oct 23, 2017","30,585","30,345","30,610","30,345","2.07K","0.46%"
"Oct 20, 2017","30,445","30,250","30,540","30,250","2.52K","0.31%"
"Oct 19, 2017","30,350","30,300","30,435","30,295","9.77K","-0.08%"
"Oct 18, 2017","30,375","30,180","30,400","30,180","3.02K","-0.02%"
"Oct 17, 2017","30,380","30,290","30,385","30,290","13.92K","0.28%"
"Oct 16, 2017","30,295","30,200","30,340","30,200","7.33K","0.02%"
"Oct 13, 2017","30,290","30,210","30,300","30,210","5.39K","-0.03%"
"Oct 12, 2017","30,300","30,280","30,330","30,265","4.11K","0.08%"
"Oct 11, 2017","30,275","30,200","30,300","30,200","5.25K","0.10%"
"Oct 10, 2017","30,245","29,900","30,260","29,900","7.59K","1.51%"
"Sep 29, 2017","29,795","29,770","29,810","29,735","33.07K","0.07%"
"Sep 28, 2017","29,775","29,690","29,775","29,685","7.36K","0.46%"
"Sep 27, 2017","29,640","29,600","29,645","29,590","6.32K","0.07%"
"Sep 26, 2017","29,620","29,605","29,645","29,575","2.64K","-0.08%"
"Sep 25, 2017","29,645","29,690","29,735","29,615","4.82K","-0.02%"
"Sep 22, 2017","29,650","29,660","29,705","29,565","2.98K","-0.20%"
"Sep 21, 2017","29,710","29,745","29,745","29,690","3.35K","0.07%"
"Sep 20, 2017","29,690","29,670","29,725","29,670","9.67K","-0.10%"
"Sep 19, 2017","29,720","29,745","29,745","29,680","6.50K","0.03%"
"Sep 18, 2017","29,710","29,700","29,740","29,655","5.97K","0.47%"
"Sep 15, 2017","29,570","29,565","29,590","29,520","11.31K","-0.12%"
"Sep 14, 2017","29,605","29,510","29,605","29,510","7.22K","0.02%"
"Sep 13, 2017","29,600","29,575","29,610","29,545","5.87K","0.34%"
"Sep 12, 2017","29,500","29,450","29,560","29,450","3.77K","0.51%"
"Sep 11, 2017","29,350","29,245","29,360","29,245","2.58K","0.46%"
"Sep 08, 2017","29,215","29,190","29,245","29,170","2.36K","0.03%"
"Sep 07, 2017","29,205","29,165","29,235","29,165","2.40K","0.10%"
"Sep 06, 2017","29,175","29,310","29,310","29,120","4.85K","-0.46%"
"Sep 05, 2017","29,310","29,430","29,430","29,230","5.64K","-0.27%"
"Sep 04, 2017","29,390","29,295","29,400","29,295","7.24K","0.32%"
"Sep 01, 2017","29,295","29,210","29,365","29,210","7.81K","0.31%"
"Aug 31, 2017","29,205","29,160","29,205","29,110","2.48K","0.40%"
"Aug 30, 2017","29,090","29,095","29,095","29,005","2.68K","0.66%"
"Aug 29, 2017","28,900","28,915","28,915","28,750","6.76K","-0.03%"
"Aug 28, 2017","28,910","29,160","29,160","28,880","4.12K","-0.09%"
"Aug 25, 2017","28,935","29,260","29,260","28,915","6.59K","-0.16%"
"Aug 24, 2017","28,980","28,720","29,005","28,720","31.14K","-0.36%"
"Aug 23, 2017","29,085","29,090","29,135","29,035","23.48K","0.92%"
"Aug 22, 2017","28,820","28,955","28,955","28,800","6.50K","0.33%"
"Aug 21, 2017","28,725","29,100","29,100","28,720","2.48K","-0.62%"
"Aug 18, 2017","28,905","29,235","29,235","28,770","3.05K","-1.13%"
"Aug 17, 2017","29,235","29,170","29,290","29,170","2.39K","0.05%"
"Aug 16, 2017","29,220","29,150","29,290","29,150","31.13K","0.71%"
"Aug 14, 2017","29,015","29,165","29,165","28,980","8.87K","0.33%"
"Aug 11, 2017","28,920","29,250","29,250","27,435","4.55K","-1.23%"
"Aug 10, 2017","29,280","29,400","29,400","29,230","8.33K","-0.09%"
"Aug 09, 2017","29,305","29,445","29,445","29,200","4.59K","-0.22%"
"Aug 08, 2017","29,370","29,355","29,405","29,320","1.61K","0.00%"
"Aug 07, 2017","29,370","29,365","29,390","29,300","7.56K","0.02%"
"Aug 04, 2017","29,365","29,405","29,405","29,250","22.54K","0.03%"
"Aug 03, 2017","29,355","29,340","29,360","29,275","2.59K","0.05%"
"Aug 02, 2017","29,340","29,325","29,380","29,300","21.94K","-0.14%"
"Aug 01, 2017","29,380","29,330","29,380","29,230","15.22K","0.17%"
"Jul 31, 2017","29,330","29,285","29,330","29,215","26.87K","0.15%"
"Jul 28, 2017","29,285","29,430","29,430","29,170","6.22K","-0.49%"
"Jul 27, 2017","29,430","29,335","29,440","29,335","63.54K","0.17%"
"Jul 26, 2017","29,380","29,320","29,385","29,195","44.57K","0.46%"
"Jul 25, 2017","29,245","29,210","29,310","29,210","3.80K","0.05%"
"Jul 24, 2017","29,230","29,285","29,405","29,200","4.46K","-0.19%"
"Jul 21, 2017","29,285","29,280","29,315","29,275","3.84K","-0.03%"
"Jul 20, 2017","29,295","29,255","29,295","29,250","7.04K","0.43%"
"Jul 19, 2017","29,170","29,245","29,245","29,115","5.93K","0.21%"
"Jul 18, 2017","29,110","29,120","29,200","29,085","4.91K","-0.05%"
"Jul 17, 2017","29,125","29,110","29,145","29,100","83.32K","0.52%"
"Jul 14, 2017","28,975","28,905","29,020","28,905","6.10K","0.09%"
"Jul 13, 2017","28,950","28,930","28,990","28,915","9.78K","0.75%"
"Jul 12, 2017","28,735","28,730","28,785","28,715","5.71K","-0.16%"
"Jul 11, 2017","28,780","28,810","28,810","28,720","7.33K","-0.17%"
"Jul 10, 2017","28,830","28,830","28,835","28,725","5.30K","0.89%"
"Jul 07, 2017","28,575","28,855","28,855","28,550","11.14K","-0.71%"
"Jul 06, 2017","28,780","28,855","28,855","28,750","3.38K","0.12%"
"Jul 05, 2017","28,745","28,855","28,855","28,700","6.27K","-0.19%"
"Jul 04, 2017","28,800","29,105","29,105","28,715","63.32K","-0.02%"
"Jul 03, 2017","28,805","28,855","28,855","28,705","36.67K","0.23%"
"Jun 30, 2017","28,740","28,875","28,875","28,650","195.87K","-0.81%"
"Jun 29, 2017","28,975","28,865","29,000","28,850","116.53K","0.87%"
"Jun 28, 2017","28,725","28,825","28,825","28,650","125.97K","-0.52%"
"Jun 27, 2017","28,875","28,855","28,945","28,830","122.91K","-0.02%"
"Jun 26, 2017","28,880","28,905","28,930","28,830","135.15K","-0.09%"
"Jun 23, 2017","28,905","28,895","29,070","28,810","133.98K","0.16%"
"Jun 22, 2017","28,860","28,870","28,870","28,780","196.71K","-0.16%"
"Jun 21, 2017","28,905","28,900","28,950","28,880","137.61K","-0.55%"
"Jun 20, 2017","29,065","29,030","29,090","28,860","133.54K","0.73%"
"Jun 19, 2017","28,855","28,835","28,930","28,790","115.36K","0.07%"
"Jun 16, 2017","28,835","28,855","28,900","28,760","136.47K","-0.07%"
"Jun 15, 2017","28,855","28,925","28,925","28,770","136.73K","-0.24%"
"Jun 14, 2017","28,925","28,940","28,940","28,865","133.87K","0.29%"
"Jun 13, 2017","28,840","29,095","29,095","28,725","245.80K","0.40%"
"Jun 12, 2017","28,725","28,795","28,825","28,725","299.41K","-0.24%"
"Jun 09, 2017","28,795","29,125","29,125","28,725","111.04K","-0.21%"
"Jun 08, 2017","28,855","28,710","28,855","28,710","130.58K","0.16%"
"Jun 07, 2017","28,810","28,830","28,835","28,740","134.25K","-0.24%"
"Jun 05, 2017","28,880","28,945","28,945","28,770","150.49K","0.10%"
"Jun 02, 2017","28,850","28,670","28,865","28,670","146.09K","0.93%"
"Jun 01, 2017","28,585","28,505","28,600","28,505","108.60K","0.28%"
"May 31, 2017","28,505","28,570","28,575","28,500","119.21K","-0.23%"
"May 30, 2017","28,570","28,700","28,700","28,510","106.60K","-0.19%"
"May 29, 2017","28,625","28,585","28,645","28,550","133.17K","0.14%"
"May 26, 2017","28,585","28,575","28,595","28,505","108.80K","0.05%"
"May 25, 2017","28,570","28,330","28,575","28,330","132.93K","0.85%"
"May 24, 2017","28,330","28,360","28,405","28,310","106.28K","0.02%"
"May 23, 2017","28,325","28,300","28,335","28,230","119.94K","0.21%"
"May 22, 2017","28,265","28,005","28,270","28,005","114.30K","0.87%"
"May 19, 2017","28,020","28,025","28,025","27,910","122.96K","0.16%"
"May 18, 2017","27,975","28,115","28,115","27,320","136.87K","-0.97%"
"May 17, 2017","28,250","28,400","28,400","28,150","246.26K","-0.70%"
"May 16, 2017","28,450","28,350","28,450","28,345","137.04K","0.35%"
"May 15, 2017","28,350","28,235","28,350","28,235","123.20K","0.48%"
"May 12, 2017","28,215","28,350","28,350","28,215","221.26K","-0.48%"
"May 11, 2017","28,350","28,260","28,395","28,260","108.07K","0.39%"
"May 10, 2017","28,240","28,325","28,330","28,225","112.47K","-0.60%"
"May 08, 2017","28,410","28,280","28,430","28,280","119.40K","0.46%"
"May 04, 2017","28,280","28,240","28,290","28,195","108.49K","-0.04%"
"May 02, 2017","28,290","28,295","28,300","28,190","109.95K","0.04%"
"Apr 28, 2017","28,280","28,175","28,285","28,175","115.09K","0.39%"
"Apr 27, 2017","28,170","28,270","28,270","28,170","125.71K","-0.37%"
"Apr 26, 2017","28,275","28,200","28,285","28,170","112.22K","0.44%"
"Apr 25, 2017","28,150","28,095","28,155","27,995","127.96K","0.11%"
"Apr 24, 2017","28,120","27,990","28,130","27,975","118.75K","0.70%"
"Apr 21, 2017","27,925","27,695","28,000","27,695","121.77K","0.96%"
"Apr 20, 2017","27,660","27,840","27,840","27,600","102.68K","-0.02%"
"Apr 19, 2017","27,665","27,750","27,750","27,640","116.56K","-0.49%"
"Apr 18, 2017","27,800","27,820","27,820","27,650","107.82K","0.83%"
"Apr 17, 2017","27,570","27,645","27,645","27,470","133.81K","-0.67%"
"Apr 14, 2017","27,755","27,665","27,795","27,530","103.17K","-0.04%"
"Apr 13, 2017","27,765","27,770","27,775","27,620","112.50K","-0.04%"
"Apr 12, 2017","27,775","27,875","27,875","27,745","109.71K","-0.36%"
"Apr 11, 2017","27,875","27,920","27,935","27,795","130.06K","-0.21%"
"Apr 10, 2017","27,935","27,840","27,965","27,810","264.23K","0.29%"
"Apr 07, 2017","27,855","27,925","27,925","27,690","144.12K","0.18%"
"Apr 06, 2017","27,805","27,900","28,095","27,635","128.52K","-0.34%"
"Apr 05, 2017","27,900","27,970","27,970","27,860","129.19K","0.09%"
"Apr 04, 2017","27,875","27,920","27,920","27,765","100.85K","-0.45%"
"Apr 03, 2017","28,000","27,965","28,000","27,860","172.88K","0.56%"
"Mar 31, 2017","27,845","28,030","28,030","27,845","60.90K","-0.16%"
"Mar 30, 2017","27,890","28,035","28,035","27,890","6.63K","-0.09%"
"Mar 29, 2017","27,915","28,035","28,035","27,805","9.59K","0.58%"
"Mar 28, 2017","27,755","27,730","27,775","27,650","3.53K","1.07%"
"Mar 27, 2017","27,460","27,835","27,835","27,460","16.35K","-1.35%"
"Mar 24, 2017","27,835","28,385","28,385","27,735","8.12K","0.02%"
"Mar 23, 2017","27,830","28,300","28,300","27,730","1.13K","0.83%"
"Mar 22, 2017","27,600","28,045","28,045","27,560","42.29K","-1.67%"
"Mar 21, 2017","28,070","28,350","28,350","28,000","5.31K","-0.12%"
"Mar 20, 2017","28,105","28,365","28,365","28,030","1.19K","-0.27%"
"Mar 17, 2017","28,180","28,290","28,290","28,115","11.79K","-0.39%"
"Mar 16, 2017","28,290","28,300","28,300","28,165","56.12K","0.75%"
"Mar 15, 2017","28,080","28,105","28,105","27,980","14.41K","-0.09%"
"Mar 14, 2017","28,105","28,300","28,300","28,000","7.73K","0.07%"
"Mar 13, 2017","28,085","28,100","28,100","27,975","30.68K","-0.09%"
"Mar 10, 2017","28,110","28,155","28,155","27,980","11.69K","0.37%"
"Mar 09, 2017","28,005","28,335","28,335","27,925","23.69K","0.05%"
"Mar 08, 2017","27,990","28,395","28,395","27,915","18.12K","-0.43%"
"Mar 07, 2017","28,110","28,080","28,115","28,025","29.40K","0.11%"
"Mar 06, 2017","28,080","28,080","28,090","28,005","23.59K","-0.09%"
"Mar 03, 2017","28,105","28,350","28,350","28,045","38.21K","-0.72%"
"Mar 02, 2017","28,310","28,495","28,495","28,255","7.18K","1.14%"
"Feb 28, 2017","27,990","28,005","28,020","27,955","20.33K","-0.02%"
"Feb 27, 2017","27,995","28,425","28,425","27,905","13.60K","0.27%"
"Feb 24, 2017","27,920","28,065","28,065","27,860","19.14K","-0.04%"
"Feb 23, 2017","27,930","27,935","27,940","27,875","78.77K","-0.05%"
"Feb 22, 2017","27,945","28,500","28,500","27,870","14.90K","0.41%"
"Feb 21, 2017","27,830","27,825","28,455","27,700","13.18K","-0.07%"
"Feb 20, 2017","27,850","27,730","27,850","27,715","10.82K","0.43%"
"Feb 17, 2017","27,730","27,770","27,770","27,665","5.31K","-0.14%"
"Feb 16, 2017","27,770","27,740","27,790","27,715","17.43K","0.43%"
"Feb 15, 2017","27,650","27,485","27,665","27,485","4.69K","0.53%"
"Feb 14, 2017","27,505","27,450","27,535","27,450","13.20K","0.42%"
"Feb 13, 2017","27,390","27,340","27,425","27,340","9.49K","0.50%"
"Feb 10, 2017","27,255","27,205","27,305","27,195","23.16K","0.59%"
"Feb 09, 2017","27,095","27,115","27,115","27,025","11.90K","0.07%"
"Feb 08, 2017","27,075","27,025","27,075","26,985","2.27K","0.09%"
"Feb 07, 2017","27,050","27,085","27,085","26,975","14.57K","-0.22%"
"Feb 06, 2017","27,110","26,885","27,115","26,885","22.54K","0.84%"
"Feb 03, 2017","26,885","26,850","26,905","26,810","2.23K","0.35%"
"Feb 02, 2017","26,790","26,870","26,885","26,735","39.51K","-0.48%"
"Feb 01, 2017","26,920","26,870","26,920","26,860","4.27K","0.26%"
"Jan 31, 2017","26,850","27,155","27,155","26,800","16.37K","-1.32%"
"Jan 26, 2017","27,210","27,005","27,210","27,005","15.18K","1.00%"
"Jan 25, 2017","26,940","27,000","27,000","26,890","2.80K","0.65%"
"Jan 24, 2017","26,765","26,735","26,770","26,705","8.85K","0.11%"
"Jan 23, 2017","26,735","26,800","26,800","26,680","8.46K","-0.30%"
"Jan 20, 2017","26,815","26,800","26,815","26,735","5.22K","-0.04%"
"Jan 19, 2017","26,825","26,880","26,880","26,765","4.13K","-0.02%"
"Jan 18, 2017","26,830","26,750","26,845","26,725","27.42K","0.07%"
"Jan 17, 2017","26,810","26,815","26,835","26,765","17.15K","-0.11%"
"Jan 16, 2017","26,840","26,850","26,850","26,795","2.85K","0.09%"
"Jan 13, 2017","26,815","26,760","26,825","26,725","132.64K","0.11%"
"Jan 12, 2017","26,785","26,755","26,850","26,740","2.53K","0.07%"
"Jan 11, 2017","26,765","26,805","26,805","26,690","12.08K","0.02%"
"Jan 10, 2017","26,760","26,805","26,805","26,700","1.71K","-0.61%"
"Jan 09, 2017","26,925","26,825","26,925","26,825","3.43K","0.49%"
"Jan 06, 2017","26,795","26,760","26,795","26,715","5.40K","0.04%"
"Jan 05, 2017","26,785","26,810","26,810","26,715","1.46K","0.56%"
"Jan 04, 2017","26,635","26,590","26,700","26,585","7.88K","0.43%"
"Jan 03, 2017","26,520","26,370","26,610","26,370","5.02K","0.26%"
"Jan 02, 2017","26,450","26,560","26,560","26,300","0.74K","-0.56%"
"Dec 29, 2016","26,600","26,680","26,680","26,525","1.95K","-0.49%"
"Dec 28, 2016","26,730","26,710","26,780","26,700","3.83K","-0.07%"
"Dec 27, 2016","26,750","26,745","26,750","26,620","3.47K","-0.26%"
"Dec 26, 2016","26,820","26,700","27,000","26,700","2.16K","0.58%"
"Dec 23, 2016","26,665","26,800","26,800","26,665","1.99K","-0.02%"
"Dec 22, 2016","26,670","26,785","26,785","26,650","1.12K","-0.52%"
"Dec 21, 2016","26,810","26,760","26,825","26,750","2.16K","0.22%"
"Dec 20, 2016","26,750","26,750","26,755","26,680","8.09K","0.00%"
"Dec 19, 2016","26,750","26,725","26,750","26,655","4.36K","0.09%"
"Dec 16, 2016","26,725","26,670","26,725","26,645","2.56K","0.21%"
"Dec 15, 2016","26,670","26,700","26,700","26,600","3.75K","-0.32%"
"Dec 14, 2016","26,755","26,755","26,810","26,740","19.99K","0.64%"
"Dec 13, 2016","26,585","26,660","26,660","26,545","0.91K","-0.28%"
"Dec 12, 2016","26,660","26,625","26,730","26,620","0.54K","0.47%"
"Dec 09, 2016","26,535","26,450","26,540","26,450","1.01K","0.51%"
"Dec 08, 2016","26,400","26,240","26,425","26,240","1.19K","1.13%"
"Dec 07, 2016","26,105","26,030","26,105","26,025","0.49K","0.42%"
"Dec 06, 2016","25,995","25,875","26,025","25,875","32.81K","0.85%"
"Dec 05, 2016","25,775","25,765","25,820","25,750","18.44K","-0.02%"
"Dec 02, 2016","25,780","25,940","25,940","25,750","0.73K","-0.66%"
"Dec 01, 2016","25,950","26,010","26,010","25,885","2.40K","-0.23%"
"Nov 30, 2016","26,010","25,940","26,015","25,930","2.29K","0.27%"
"Nov 29, 2016","25,940","26,050","26,050","25,895","0.74K","-0.42%"
"Nov 28, 2016","26,050","26,005","26,060","25,975","6.54K","0.17%"
"Nov 25, 2016","26,005","25,930","26,045","25,930","7.42K","0.19%"
"Nov 24, 2016","25,955","25,970","25,980","25,895","2.00K","-0.15%"
"Nov 23, 2016","25,995","25,865","26,000","25,865","2.35K","0.31%"
"Nov 22, 2016","25,915","25,785","25,990","25,785","6.89K","0.50%"
"Nov 21, 2016","25,785","25,740","25,795","25,700","5.58K","0.19%"
"Nov 18, 2016","25,735","25,700","25,750","25,685","1.32K","0.27%"
"Nov 17, 2016","25,665","25,655","25,665","25,575","0.44K","-0.12%"
"Nov 16, 2016","25,695","25,565","25,755","25,565","0.22K","0.90%"
"Nov 15, 2016","25,465","25,575","25,575","25,420","7.68K","-0.62%"
"Nov 14, 2016","25,625","25,580","25,625","25,495","8.76K","0.18%"
"Nov 11, 2016","25,580","25,545","25,580","25,445","5.10K","0.14%"
"Nov 10, 2016","25,545","25,250","25,610","25,250","15.31K","5.89%"
"Nov 09, 2016","24,125","25,190","25,310","23,100","42.13K","-3.85%"
"Nov 08, 2016","25,090","24,960","25,090","24,960","0.68K","1.11%"
"Nov 07, 2016","24,815","24,800","24,815","24,770","0.32K","0.96%"
"Nov 04, 2016","24,580","24,585","24,585","24,540","0.38K","-0.22%"
"Nov 03, 2016","24,635","24,675","24,695","24,555","1.59K","-0.30%"
"Nov 02, 2016","24,710","24,880","24,880","24,705","3.79K","-1.48%"
"Nov 01, 2016","25,080","25,030","25,080","24,970","6.66K","-0.16%"
"Oct 31, 2016","25,120","25,015","25,120","24,995","2.50K","0.40%"
"Oct 28, 2016","25,020","25,065","25,090","25,015","1.41K","-0.28%"
"Oct 27, 2016","25,090","25,100","25,150","25,085","0.92K","-0.24%"
"Oct 26, 2016","25,150","25,165","25,165","25,095","0.15K","-0.53%"
"Oct 25, 2016","25,285","25,250","25,315","25,240","9.53K","0.30%"
"Oct 24, 2016","25,210","25,145","25,210","25,145","1.06K","0.28%"
"Oct 21, 2016","25,140","25,200","25,200","25,115","0.23K","-0.42%"
"Oct 20, 2016","25,245","25,180","25,245","25,180","0.35K","0.38%"
"Oct 19, 2016","25,150","25,130","25,150","25,085","5.04K","0.10%"
"Oct 18, 2016","25,125","25,005","25,125","25,005","2.88K","0.72%"
"Oct 17, 2016","24,945","25,040","25,040","24,940","2.88K","-0.42%"
"Oct 14, 2016","25,050","25,025","25,100","25,025","0.52K","0.32%"
"Oct 13, 2016","24,970","25,190","25,190","24,935","21.11K","-0.79%"
"Oct 12, 2016","25,170","25,200","25,200","25,135","0.56K","-0.85%"
"Oct 11, 2016","25,385","25,405","25,455","25,340","2.59K","0.06%"
"Oct 10, 2016","25,370","25,310","25,370","25,285","2.84K","0.24%"
"Oct 07, 2016","25,310","25,350","25,350","25,295","9.72K","-0.18%"
"Oct 06, 2016","25,355","25,325","25,375","25,300","6.84K","0.40%"
"Oct 05, 2016","25,255","25,250","25,275","25,190","72.62K","-0.28%"
"Oct 04, 2016","25,325","25,415","25,415","25,320","1.37K","0.64%"
"Sep 30, 2016","25,165","25,360","25,360","25,165","10.55K","-1.35%"
"Sep 29, 2016","25,510","25,490","25,515","25,445","26.75K","0.73%"
"Sep 28, 2016","25,325","25,325","25,335","25,280","10.14K","-0.10%"
"Sep 27, 2016","25,350","25,370","25,370","25,100","7.68K","-0.08%"
"Sep 26, 2016","25,370","25,435","25,435","25,320","3.68K","-0.61%"
"Sep 23, 2016","25,525","25,405","25,540","25,405","5.07K","0.55%"
"Sep 22, 2016","25,385","25,475","25,475","25,300","4.39K","0.63%"
"Sep 21, 2016","25,225","25,170","25,225","25,050","13.97K","0.12%"
"Sep 20, 2016","25,195","25,130","25,195","25,075","2.57K","-0.16%"
