"Date","Price","Open","High","Low","Change %"
"May 06, 2010","12.6017","11.8680","12.9667","11.8604","6.07%"
"May 05, 2010","11.8810","11.7691","11.9278","11.7344","0.80%"
"May 04, 2010","11.7867","11.8212","11.8326","11.7137","-0.36%"
"May 03, 2010","11.8290","11.7923","11.9276","11.7672","0.13%"
"Apr 30, 2010","11.8133","11.8445","11.8756","11.7096","-0.37%"
"Apr 29, 2010","11.8574","11.8721","11.9092","11.8218","-0.36%"
"Apr 28, 2010","11.8999","11.9227","12.0749","11.8495","-0.20%"
"Apr 27, 2010","11.9235","11.7426","11.9645","11.7351","1.44%"
"Apr 26, 2010","11.7538","11.7779","11.8080","11.6872","-0.44%"
"Apr 23, 2010","11.8061","11.8575","11.9088","11.7454","-0.48%"
"Apr 22, 2010","11.8628","11.8879","11.9987","11.8347","-0.26%"
"Apr 21, 2010","11.8934","11.9846","12.0119","11.8498","-0.79%"
"Apr 20, 2010","11.9887","12.0889","12.1035","11.9628","-0.92%"
"Apr 19, 2010","12.0999","12.0678","12.2082","12.0456","0.43%"
"Apr 16, 2010","12.0477","11.9143","12.0857","11.8914","0.94%"
"Apr 15, 2010","11.9360","11.9178","11.9360","11.8448","0.09%"
"Apr 14, 2010","11.9248","12.0515","12.0700","11.8549","-1.09%"
"Apr 13, 2010","12.0565","11.9586","12.1460","11.9468","0.79%"
"Apr 12, 2010","11.9618","11.9824","12.0203","11.8941","-0.26%"
"Apr 09, 2010","11.9929","12.0236","12.0392","11.9166","-0.30%"
"Apr 08, 2010","12.0289","12.0259","12.1064","12.0081","0.04%"
"Apr 07, 2010","12.0239","11.9857","12.0331","11.8865","0.24%"
"Apr 06, 2010","11.9946","11.8919","12.0073","11.8843","0.74%"
"Apr 05, 2010","11.9069","11.8791","11.9531","11.8652","0.05%"
"Apr 02, 2010","11.9015","11.9960","12.0259","11.8854","-0.82%"
"Apr 01, 2010","11.9996","12.1100","12.1151","11.9743","-0.99%"
"Mar 31, 2010","12.1200","12.1751","12.2050","12.0777","-0.60%"
"Mar 30, 2010","12.1930","12.2650","12.2963","12.1462","-0.73%"
"Mar 29, 2010","12.2830","12.3134","12.3686","12.2372","-0.25%"
"Mar 26, 2010","12.3135","12.3252","12.3885","12.2501","-0.11%"
"Mar 25, 2010","12.3273","12.3239","12.4495","12.2854","-0.09%"
"Mar 24, 2010","12.3380","12.5608","12.5834","12.3025","-1.83%"
"Mar 23, 2010","12.5678","12.5999","12.6184","12.5058","-0.26%"
"Mar 22, 2010","12.6007","12.5188","12.6441","12.5041","0.64%"
"Mar 19, 2010","12.5203","12.5426","12.5590","12.4840","-0.25%"
"Mar 18, 2010","12.5523","12.4826","12.6392","12.4573","0.41%"
"Mar 17, 2010","12.5012","12.5651","12.5797","12.4342","-0.52%"
"Mar 16, 2010","12.5664","12.5271","12.6020","12.4867","0.26%"
"Mar 15, 2010","12.5332","12.4402","12.5644","12.4082","0.43%"
"Mar 12, 2010","12.4797","12.5011","12.5291","12.3622","-0.26%"
"Mar 11, 2010","12.5122","12.4749","12.5983","12.4376","0.27%"
"Mar 10, 2010","12.4787","12.5956","12.6370","12.4172","-1.10%"
"Mar 09, 2010","12.6178","12.5263","12.6576","12.5075","0.57%"
"Mar 08, 2010","12.5464","12.5318","12.5739","12.4906","-0.66%"
"Mar 05, 2010","12.6302","12.8197","12.8579","12.5124","-1.83%"
"Mar 04, 2010","12.8655","12.9251","12.9899","12.8067","-0.39%"
"Mar 03, 2010","12.9163","12.9165","12.9647","12.8444","0.13%"
"Mar 02, 2010","12.9000","12.9347","12.9660","12.8487","-0.40%"
"Mar 01, 2010","12.9518","13.0401","13.0542","12.9043","-0.77%"
"Feb 26, 2010","13.0521","13.0491","13.0743","12.9420","-0.17%"
"Feb 25, 2010","13.0743","12.8217","13.1614","12.7328","1.95%"
"Feb 24, 2010","12.8236","12.8250","12.8618","12.7154","-0.10%"
"Feb 23, 2010","12.8368","12.6001","12.8810","12.5455","1.78%"
"Feb 22, 2010","12.6118","12.5664","12.6298","12.4932","0.21%"
"Feb 19, 2010","12.5854","12.5131","12.6595","12.4411","0.22%"
"Feb 18, 2010","12.5577","12.5301","12.7001","12.5022","0.25%"
"Feb 17, 2010","12.5267","12.7079","12.7252","12.5123","-1.57%"
"Feb 16, 2010","12.7261","12.7353","12.8527","12.6726","-0.18%"
"Feb 15, 2010","12.7485","12.7510","12.7968","12.7239","-0.43%"
"Feb 12, 2010","12.8034","12.8379","12.9256","12.7156","-0.38%"
"Feb 11, 2010","12.8519","12.9057","12.9382","12.7945","-0.46%"
"Feb 10, 2010","12.9119","12.8825","12.9792","12.8230","0.07%"
"Feb 09, 2010","12.9030","13.1106","13.1678","12.8667","-1.73%"
"Feb 08, 2010","13.1301","13.0298","13.1676","13.0284","0.28%"
"Feb 05, 2010","13.0940","12.8681","13.1844","12.8076","1.60%"
"Feb 04, 2010","12.8880","12.6165","12.9519","12.6010","2.08%"
"Feb 03, 2010","12.6252","12.8236","12.8351","12.5700","-1.64%"
"Feb 02, 2010","12.8361","12.8642","12.8795","12.7103","-0.23%"
"Feb 01, 2010","12.8662","12.9263","13.0411","12.8147","0.22%"
"Jan 29, 2010","12.8381","12.7502","12.9535","12.7431","0.57%"
"Jan 28, 2010","12.7648","12.8980","12.9338","12.6884","-1.07%"
"Jan 27, 2010","12.9026","12.8987","13.0490","12.8794","-0.08%"
"Jan 26, 2010","12.9135","12.6938","13.0097","12.6118","1.58%"
"Jan 25, 2010","12.7127","12.7537","12.8377","12.6799","-0.98%"
"Jan 22, 2010","12.8379","12.6270","12.8494","12.6256","1.32%"
"Jan 21, 2010","12.6708","12.5156","12.7004","12.3590","1.06%"
"Jan 20, 2010","12.5382","12.3895","12.5547","12.3440","1.07%"
"Jan 19, 2010","12.4059","12.3874","12.4841","12.3344","0.10%"
"Jan 18, 2010","12.3929","12.3678","12.4365","12.3105","0.15%"
"Jan 15, 2010","12.3747","12.3014","12.3891","12.2698","0.44%"
"Jan 14, 2010","12.3204","12.2717","12.3636","12.1720","0.29%"
"Jan 13, 2010","12.2853","12.3077","12.4166","12.2339","-0.29%"
"Jan 12, 2010","12.3207","12.1501","12.3533","12.1218","1.26%"
"Jan 11, 2010","12.1668","12.1633","12.2065","12.0696","-0.03%"
"Jan 08, 2010","12.1710","12.1886","12.2442","12.0779","-0.22%"
"Jan 07, 2010","12.1974","12.2192","12.3384","12.0989","-0.25%"
"Jan 06, 2010","12.2274","12.4218","12.5034","12.1868","-1.64%"
"Jan 05, 2010","12.4313","12.4257","12.4812","12.3290","0.07%"
"Jan 04, 2010","12.4230","12.4994","12.5587","12.3734","-0.89%"
"Jan 01, 2010","12.5351","12.5110","12.5419","12.4989","-0.07%"
"Dec 31, 2009","12.5439","12.6122","12.6854","12.4882","-0.63%"
"Dec 30, 2009","12.6237","12.6684","12.7460","12.5380","-0.47%"
"Dec 29, 2009","12.6835","12.7427","12.7960","12.6588","-0.64%"
"Dec 28, 2009","12.7646","12.8502","12.8693","12.7219","-0.94%"
"Dec 25, 2009","12.8852","12.8120","12.8866","12.7858","0.40%"
"Dec 24, 2009","12.8338","12.8451","12.9106","12.7771","-0.08%"
"Dec 23, 2009","12.8436","12.8375","12.9518","12.8270","-0.08%"
"Dec 22, 2009","12.8545","13.0021","13.0556","12.8074","-1.13%"
"Dec 21, 2009","13.0020","12.9586","13.1131","12.9126","0.05%"
"Dec 18, 2009","12.9959","13.0337","13.3092","12.8788","-0.67%"
"Dec 17, 2009","13.0842","12.9209","13.1749","12.9023","0.83%"
"Dec 16, 2009","12.9759","12.8959","13.0953","12.8858","0.31%"
"Dec 15, 2009","12.9360","13.0813","13.1392","12.8514","-1.22%"
"Dec 14, 2009","13.0960","13.0239","13.2137","12.9715","0.20%"
"Dec 11, 2009","13.0699","13.1981","13.2270","12.9432","-1.11%"
"Dec 10, 2009","13.2166","13.1923","13.2934","13.1294","0.08%"
"Dec 09, 2009","13.2055","13.0229","13.3070","13.0096","0.97%"
"Dec 08, 2009","13.0787","12.9189","13.1112","12.8642","1.17%"
"Dec 07, 2009","12.9279","12.7173","12.9655","12.7061","1.53%"
"Dec 04, 2009","12.7329","13.0223","13.1058","12.6762","-2.35%"
"Dec 03, 2009","13.0398","13.1434","13.1948","13.0155","-1.10%"
"Dec 02, 2009","13.1846","13.3141","13.3933","13.1284","-1.17%"
"Dec 01, 2009","13.3403","13.4646","13.4949","13.2498","-0.97%"
"Nov 30, 2009","13.4707","13.5310","13.5888","13.3268","-0.79%"
"Nov 27, 2009","13.5775","13.3616","13.7486","13.3524","1.30%"
"Nov 26, 2009","13.4030","13.1952","13.4266","13.1528","1.42%"
"Nov 25, 2009","13.2150","13.0330","13.2346","13.0135","1.31%"
"Nov 24, 2009","13.0436","12.9382","13.0890","12.9209","0.71%"
"Nov 23, 2009","12.9517","13.0306","13.0777","12.9119","-0.61%"
"Nov 20, 2009","13.0309","13.0491","13.1379","12.9853","-0.20%"
"Nov 19, 2009","13.0574","12.9085","13.0853","12.8784","1.13%"
"Nov 18, 2009","12.9119","12.9338","12.9621","12.8783","-0.12%"
"Nov 17, 2009","12.9278","12.9039","13.0048","12.8779","0.14%"
"Nov 16, 2009","12.9095","12.9080","12.9802","12.8489","0.13%"
"Nov 13, 2009","12.8927","12.8402","12.9330","12.7778","0.35%"
"Nov 12, 2009","12.8471","12.8616","12.9421","12.7381","-0.24%"
"Nov 11, 2009","12.8777","12.8764","12.9899","12.7894","-0.09%"
"Nov 10, 2009","12.8889","12.8260","12.9659","12.8134","0.45%"
"Nov 09, 2009","12.8309","12.9705","12.9980","12.8132","-1.22%"
"Nov 06, 2009","12.9897","12.9505","13.0264","12.8140","0.26%"
"Nov 05, 2009","12.9565","12.9202","13.1082","12.9032","0.13%"
"Nov 04, 2009","12.9393","13.1861","13.1956","12.8396","-1.91%"
"Nov 03, 2009","13.1916","13.1228","13.2092","12.9643","0.45%"
"Nov 02, 2009","13.1323","13.2244","13.3292","13.0139","-0.28%"
"Oct 30, 2009","13.1698","12.9544","13.1976","12.8727","1.57%"
"Oct 29, 2009","12.9663","13.0738","13.3291","12.9318","-0.85%"
"Oct 28, 2009","13.0772","12.9644","13.1679","12.9519","0.83%"
"Oct 27, 2009","12.9691","12.7943","12.9819","12.7813","1.25%"
"Oct 26, 2009","12.8094","12.8706","12.8997","12.7084","-0.83%"
"Oct 23, 2009","12.9165","13.0049","13.0267","12.7816","-0.76%"
"Oct 22, 2009","13.0157","12.9287","13.0896","12.9118","0.59%"
"Oct 21, 2009","12.9399","12.7863","13.0368","12.7526","0.75%"
"Oct 20, 2009","12.8436","12.8789","13.0777","12.7288","-0.37%"
"Oct 19, 2009","12.8912","12.7633","12.9828","12.7493","0.39%"
"Oct 16, 2009","12.8408","12.7732","12.8878","12.6826","0.43%"
"Oct 15, 2009","12.7857","12.9532","13.0106","12.6561","-1.31%"
"Oct 14, 2009","12.9550","12.9974","13.1384","12.8451","-0.50%"
"Oct 13, 2009","13.0202","12.9957","13.1123","12.9336","0.16%"
"Oct 12, 2009","12.9998","12.9434","13.0581","12.9095","0.20%"
"Oct 09, 2009","12.9733","13.1576","13.1699","12.9482","-1.49%"
"Oct 08, 2009","13.1694","13.1701","13.2656","13.1190","-0.12%"
"Oct 07, 2009","13.1851","13.1227","13.2988","13.0564","0.36%"
"Oct 06, 2009","13.1377","13.0108","13.1753","12.9754","0.92%"
"Oct 05, 2009","13.0185","13.0877","13.1328","12.9876","-1.21%"
"Oct 02, 2009","13.1785","13.0949","13.2477","13.0302","0.56%"
"Oct 01, 2009","13.1045","13.0934","13.1494","12.9696","0.00%"
"Sep 30, 2009","13.1043","13.1710","13.2067","13.0548","-0.68%"
"Sep 29, 2009","13.1945","13.2962","13.3109","13.0834","-0.91%"
"Sep 28, 2009","13.3159","13.1985","13.4383","13.1941","0.63%"
"Sep 25, 2009","13.2321","13.0430","13.2541","13.0288","1.35%"
"Sep 24, 2009","13.0554","13.0221","13.2317","12.9937","-0.01%"
"Sep 23, 2009","13.0563","13.1198","13.2420","12.9890","-0.62%"
"Sep 22, 2009","13.1384","13.1167","13.2388","13.0856","0.07%"
"Sep 21, 2009","13.1290","13.1654","13.2213","12.9885","-0.74%"
"Sep 18, 2009","13.2271","13.2440","13.2861","13.1703","-0.23%"
"Sep 17, 2009","13.2572","13.2534","13.3110","13.1382","-0.08%"
"Sep 16, 2009","13.2674","13.3677","13.4407","13.1978","-0.85%"
"Sep 15, 2009","13.3809","13.4668","13.4949","13.2793","-0.68%"
"Sep 14, 2009","13.4727","13.4715","13.5854","13.3871","0.06%"
"Sep 11, 2009","13.4645","13.3224","13.5436","13.3072","0.85%"
"Sep 10, 2009","13.3508","13.2768","13.4015","13.2328","0.44%"
"Sep 09, 2009","13.2928","13.2474","13.3459","13.2058","0.30%"
"Sep 08, 2009","13.2532","13.2270","13.3760","13.2184","-0.05%"
"Sep 07, 2009","13.2599","13.2717","13.3224","13.2046","-0.29%"
"Sep 04, 2009","13.2989","13.4269","13.4921","13.2411","-1.08%"
"Sep 03, 2009","13.4438","13.4800","13.5855","13.4023","-0.40%"
"Sep 02, 2009","13.4982","13.3968","13.5410","13.3645","0.49%"
"Sep 01, 2009","13.4328","13.4222","13.4697","13.2705","0.04%"
"Aug 31, 2009","13.4268","13.3162","13.5024","13.2991","0.75%"
"Aug 28, 2009","13.3262","13.3358","13.3786","13.1963","-0.15%"
"Aug 27, 2009","13.3461","13.1537","13.3863","13.1481","1.38%"
"Aug 26, 2009","13.1650","13.2403","13.3290","13.1342","-0.77%"
"Aug 25, 2009","13.2677","13.1217","13.3305","13.0894","1.04%"
"Aug 24, 2009","13.1309","13.1854","13.2016","13.0206","-0.51%"
"Aug 21, 2009","13.1988","13.2113","13.4383","13.1162","-0.17%"
"Aug 20, 2009","13.2218","13.2823","13.3142","13.1674","-0.61%"
"Aug 19, 2009","13.3032","13.1676","13.4318","13.0864","0.97%"
"Aug 18, 2009","13.1757","13.3161","13.3988","13.0907","-1.09%"
"Aug 17, 2009","13.3213","13.0721","13.3666","13.0597","1.99%"
"Aug 14, 2009","13.0616","12.9414","13.1307","12.9001","0.87%"
"Aug 13, 2009","12.9488","12.9227","12.9965","12.7658","0.12%"
"Aug 12, 2009","12.9333","12.9488","13.1318","12.8319","-0.17%"
"Aug 11, 2009","12.9554","12.6454","12.9838","12.6389","2.33%"
"Aug 10, 2009","12.6609","12.5256","12.6831","12.5157","0.88%"
"Aug 07, 2009","12.5500","12.8393","12.9206","12.5128","-2.26%"
"Aug 06, 2009","12.8398","12.9082","12.9358","12.7817","-0.59%"
"Aug 05, 2009","12.9162","12.7868","12.9517","12.7323","0.89%"
"Aug 04, 2009","12.8019","12.7427","12.9204","12.7334","0.43%"
"Aug 03, 2009","12.7474","12.8978","12.9707","12.7174","-1.29%"
"Jul 31, 2009","12.9140","12.8700","12.9409","12.7538","0.09%"
"Jul 30, 2009","12.9024","13.0802","13.1155","12.8284","-1.44%"
"Jul 29, 2009","13.0910","13.1217","13.2304","13.0377","-0.29%"
"Jul 28, 2009","13.1288","13.0477","13.1982","12.9640","0.56%"
"Jul 27, 2009","13.0557","13.1371","13.2020","12.9837","-0.67%"
"Jul 24, 2009","13.1441","13.0921","13.2155","13.0666","0.01%"
"Jul 23, 2009","13.1434","13.3665","13.4140","13.0578","-1.71%"
"Jul 22, 2009","13.3726","13.3152","13.4239","13.2601","0.12%"
"Jul 21, 2009","13.3568","13.1947","13.4324","13.1562","1.11%"
"Jul 20, 2009","13.2105","13.3298","13.3529","13.1473","-1.05%"
"Jul 17, 2009","13.3506","13.4968","13.5312","13.3118","-1.11%"
"Jul 16, 2009","13.5007","13.4797","13.5574","13.3771","0.00%"
"Jul 15, 2009","13.5007","13.8361","13.8895","13.4455","-2.47%"
"Jul 14, 2009","13.8430","14.0768","14.0973","13.8081","-1.70%"
"Jul 13, 2009","14.0830","13.8204","14.3183","13.8055","1.07%"
"Jul 10, 2009","13.9340","13.7402","14.0303","13.6285","1.31%"
"Jul 09, 2009","13.7545","13.7520","13.8140","13.6249","-0.27%"
"Jul 08, 2009","13.7924","13.3815","13.9683","13.3688","2.72%"
"Jul 07, 2009","13.4267","13.2851","13.4642","13.2687","0.69%"
"Jul 06, 2009","13.3349","13.1734","13.4782","13.1707","1.17%"
"Jul 03, 2009","13.1809","13.2406","13.3531","13.1583","-0.86%"
"Jul 02, 2009","13.2955","13.0033","13.3273","12.9979","1.98%"
"Jul 01, 2009","13.0379","13.2057","13.2778","12.9899","-1.47%"
"Jun 30, 2009","13.2323","13.2945","13.4288","13.1339","-0.82%"
"Jun 29, 2009","13.3420","13.4205","13.5608","13.2834","-0.76%"
"Jun 26, 2009","13.4446","13.3448","13.4970","13.3337","0.29%"
"Jun 25, 2009","13.4062","13.3264","13.4715","13.2877","0.53%"
"Jun 24, 2009","13.3358","13.4590","13.5127","13.2521","-1.29%"
"Jun 23, 2009","13.5107","13.3257","13.6344","13.3215","1.00%"
"Jun 22, 2009","13.3771","13.1768","13.4077","13.1525","1.49%"
"Jun 19, 2009","13.1812","13.0797","13.2563","13.0059","0.68%"
"Jun 18, 2009","13.0925","13.1807","13.2416","13.0635","-0.85%"
"Jun 17, 2009","13.2043","13.0212","13.3238","12.9753","1.25%"
"Jun 16, 2009","13.0410","12.8396","13.1414","12.8335","1.41%"
"Jun 15, 2009","12.8597","12.7007","12.8926","12.6801","1.03%"
"Jun 12, 2009","12.7280","12.7862","12.8602","12.6690","-0.69%"
"Jun 11, 2009","12.8167","12.7900","12.8723","12.6932","-0.02%"
"Jun 10, 2009","12.8188","12.9183","12.9776","12.6575","-1.15%"
"Jun 09, 2009","12.9684","12.6663","12.9896","12.6483","2.31%"
"Jun 08, 2009","12.6752","12.6508","12.7843","12.5861","-0.14%"
"Jun 05, 2009","12.6936","12.8945","12.9856","12.6112","-1.72%"
"Jun 04, 2009","12.9154","12.9507","13.0531","12.8466","-0.66%"
"Jun 03, 2009","13.0009","12.8907","13.0280","12.7745","0.73%"
"Jun 02, 2009","12.9070","12.7583","12.9988","12.6895","1.08%"
"Jun 01, 2009","12.7687","13.1858","13.2469","12.6892","-3.27%"
"May 29, 2009","13.2003","12.9620","13.2447","12.9202","1.45%"
"May 28, 2009","13.0122","13.2634","13.4841","12.8902","-2.01%"
"May 27, 2009","13.2788","13.3135","13.3685","13.1149","-0.35%"
"May 26, 2009","13.3249","13.0944","13.3797","13.0598","1.50%"
"May 25, 2009","13.1281","13.0985","13.4570","13.0672","-0.04%"
"May 22, 2009","13.1335","13.1504","13.3138","13.0806","-0.41%"
"May 21, 2009","13.1873","13.1338","13.2818","13.0459","0.31%"
"May 20, 2009","13.1463","12.9635","13.1700","12.9299","1.35%"
"May 19, 2009","12.9713","13.0976","13.1107","12.8127","-1.01%"
"May 18, 2009","13.1039","13.1720","13.4845","13.0596","-0.43%"
"May 15, 2009","13.1604","13.1398","13.2665","13.0604","-0.03%"
"May 14, 2009","13.1647","12.9806","13.3486","12.9684","1.30%"
"May 13, 2009","12.9959","12.8450","13.0313","12.7755","1.09%"
"May 12, 2009","12.8554","12.6581","12.8914","12.6205","1.59%"
"May 11, 2009","12.6547","12.5836","12.6923","12.4623","0.36%"
"May 08, 2009","12.6097","12.6655","12.7629","12.4674","-0.51%"
"May 07, 2009","12.6743","12.9203","12.9448","12.6045","-2.04%"
"May 06, 2009","12.9383","12.8069","13.1619","12.7204","0.92%"
"May 05, 2009","12.8209","12.8069","12.8638","12.7708","-0.10%"
"May 04, 2009","12.8339","12.8652","12.9467","12.7126","-0.47%"
"May 01, 2009","12.8948","12.9513","12.9745","12.8200","-0.53%"
"Apr 30, 2009","12.9634","13.6756","13.7173","12.8964","-5.42%"
"Apr 29, 2009","13.7069","14.0214","14.0554","13.6296","-2.32%"
"Apr 28, 2009","14.0325","13.8393","14.1981","13.8293","1.33%"
"Apr 27, 2009","13.8483","13.8172","13.9522","13.7123","0.49%"
"Apr 24, 2009","13.7813","13.6873","13.9072","13.6085","0.56%"
"Apr 23, 2009","13.7045","13.7296","13.8687","13.6373","-0.31%"
"Apr 22, 2009","13.7477","13.6730","13.8035","13.5299","0.46%"
"Apr 21, 2009","13.6854","13.5728","13.9759","13.5452","0.73%"
"Apr 20, 2009","13.5858","13.3757","13.6558","13.2854","1.43%"
"Apr 17, 2009","13.3945","13.3971","13.4528","13.2664","-0.15%"
"Apr 16, 2009","13.4142","13.4118","13.5298","13.2387","-0.03%"
"Apr 15, 2009","13.4185","13.3539","13.7197","13.3162","0.40%"
"Apr 14, 2009","13.3657","13.2241","13.3792","13.0718","0.92%"
"Apr 13, 2009","13.2441","13.2231","13.3901","13.0377","-0.10%"
"Apr 10, 2009","13.2569","13.0997","13.3157","12.8715","0.65%"
"Apr 09, 2009","13.1707","13.5248","13.6068","13.0815","-2.72%"
"Apr 08, 2009","13.5396","13.1068","13.6165","13.0717","3.20%"
"Apr 07, 2009","13.1194","12.9056","13.2886","12.9018","1.51%"
"Apr 06, 2009","12.9245","13.3111","13.3394","12.8840","-3.02%"
"Apr 03, 2009","13.3267","13.3444","13.5916","13.1165","-0.24%"
"Apr 02, 2009","13.3591","13.8441","13.8940","13.3283","-4.07%"
"Apr 01, 2009","13.9265","13.8798","14.1939","13.6165","0.16%"
"Mar 31, 2009","13.9039","14.3008","14.6780","13.8072","-3.15%"
"Mar 30, 2009","14.3565","13.7073","14.5470","13.6780","4.47%"
"Mar 27, 2009","13.7427","13.4332","13.8501","13.2383","1.95%"
"Mar 26, 2009","13.4793","13.8751","13.9837","13.4142","-3.07%"
"Mar 25, 2009","13.9059","14.1082","14.2426","13.8341","-1.90%"
"Mar 24, 2009","14.1755","14.2464","14.3184","14.0010","-0.85%"
"Mar 23, 2009","14.2968","14.5925","14.7157","14.1923","-2.13%"
"Mar 20, 2009","14.6075","14.7177","15.0535","14.5016","-1.30%"
"Mar 19, 2009","14.8002","14.6740","14.9263","14.2669","0.39%"
"Mar 18, 2009","14.7431","14.3542","14.8013","14.0980","2.57%"
"Mar 17, 2009","14.3734","14.6115","14.6396","14.1768","-1.69%"
"Mar 16, 2009","14.6210","15.0989","15.1948","14.5420","-3.61%"
"Mar 13, 2009","15.1679","15.2728","15.3845","14.9797","-0.91%"
"Mar 12, 2009","15.3076","15.0622","15.6848","15.0374","1.54%"
"Mar 11, 2009","15.0748","15.2046","15.2280","14.8055","-0.95%"
"Mar 10, 2009","15.2195","15.5940","15.7782","15.1390","-2.78%"
"Mar 09, 2009","15.6540","15.6911","15.9619","15.5515","-0.36%"
"Mar 06, 2009","15.7098","15.9723","16.2885","15.6815","-1.82%"
"Mar 05, 2009","16.0003","15.6599","16.0461","15.4277","2.23%"
"Mar 04, 2009","15.6510","15.7915","16.0720","15.5367","-0.83%"
"Mar 03, 2009","15.7817","16.0970","16.4229","15.7229","-2.29%"
"Mar 02, 2009","16.1515","15.6782","16.3510","15.6654","2.74%"
"Feb 27, 2009","15.7204","15.4016","15.9133","15.3492","1.97%"
"Feb 26, 2009","15.4174","15.5584","15.6792","15.2843","-0.70%"
"Feb 25, 2009","15.5258","15.6822","15.7333","15.4234","-0.93%"
"Feb 24, 2009","15.6722","15.7986","16.0538","15.4228","-1.27%"
"Feb 23, 2009","15.8742","16.1765","16.2872","15.6458","-2.67%"
"Feb 20, 2009","16.3099","15.7070","16.4296","15.6300","3.76%"
"Feb 19, 2009","15.7186","15.5544","15.9551","15.5411","0.68%"
"Feb 18, 2009","15.6125","15.6933","16.0590","15.5229","-0.91%"
"Feb 17, 2009","15.7559","15.5536","15.8953","15.4965","1.23%"
"Feb 16, 2009","15.5650","15.2920","15.6007","15.2554","1.95%"
"Feb 13, 2009","15.2675","15.3187","15.5550","15.2471","-0.91%"
"Feb 12, 2009","15.4083","15.3693","15.6995","15.3050","-0.14%"
"Feb 11, 2009","15.4292","15.3285","15.7045","15.3003","0.28%"
"Feb 10, 2009","15.3864","15.0279","15.4137","15.0098","2.14%"
