"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2015","23,275","23,480","23,490","23,155","6.49M","-0.56%"
"Sep 13, 2015","23,405","23,405","23,405","23,405","-","0.00%"
"Sep 11, 2015","23,405","23,465","23,600","23,375","3.96M","-0.26%"
"Sep 10, 2015","23,465","23,355","23,615","23,285","7.95M","-0.17%"
"Sep 09, 2015","23,505","23,050","23,505","23,040","5.74M","3.00%"
"Sep 08, 2015","22,820","22,830","22,865","22,685","3.70M","0.20%"
"Sep 07, 2015","22,775","22,780","22,950","22,705","4.90M","-0.24%"
"Sep 06, 2015","22,830","22,830","22,830","22,830","-","0.00%"
"Sep 04, 2015","22,830","23,045","23,090","22,760","4.10M","-0.85%"
"Sep 03, 2015","23,025","23,080","23,145","22,970","4.04M","0.20%"
"Sep 02, 2015","22,980","22,690","23,100","22,685","3.25M","0.22%"
"Sep 01, 2015","22,930","23,120","23,200","22,920","5.08M","-0.99%"
"Aug 31, 2015","23,160","23,105","23,165","22,985","4.37M","-0.13%"
"Aug 28, 2015","23,190","23,055","23,190","23,030","8.90M","1.44%"
"Aug 27, 2015","22,860","22,865","22,990","22,745","8.59M","0.59%"
"Aug 26, 2015","22,725","22,180","22,775","22,065","11.88M","1.88%"
"Aug 25, 2015","22,305","22,260","22,530","21,825","16.22M","0.34%"
"Aug 24, 2015","22,230","22,540","22,645","21,715","14.21M","-2.33%"
"Aug 23, 2015","22,760","22,760","22,760","22,760","0.42K","0.00%"
"Aug 21, 2015","22,760","22,655","22,840","22,600","13.29M","-1.56%"
"Aug 20, 2015","23,120","23,330","23,355","23,120","6.89M","-1.03%"
"Aug 19, 2015","23,360","23,510","23,570","23,280","8.10M","-0.76%"
"Aug 18, 2015","23,540","23,630","23,685","23,530","5.25M","-0.17%"
"Aug 17, 2015","23,580","23,835","23,835","23,565","3.41M","-0.80%"
"Aug 16, 2015","23,770","23,770","23,770","23,770","-","0.00%"
"Aug 13, 2015","23,770","23,635","23,800","23,585","4.19M","0.44%"
"Aug 12, 2015","23,665","23,745","23,870","23,510","7.24M","-0.61%"
"Aug 11, 2015","23,810","24,050","24,200","23,810","5.21M","-0.44%"
"Aug 10, 2015","23,915","23,920","23,960","23,820","5.22M","-0.27%"
"Aug 07, 2015","23,980","23,940","24,020","23,870","3.86M","-0.19%"
"Aug 06, 2015","24,025","24,340","24,355","24,025","3.68M","-1.11%"
"Aug 05, 2015","24,295","24,265","24,380","24,205","3.17M","0.06%"
"Aug 04, 2015","24,280","24,165","24,290","24,160","3.17M","0.43%"
"Aug 03, 2015","24,175","24,345","24,345","24,115","5.47M","-0.53%"
"Aug 02, 2015","24,305","24,305","24,305","24,305","1.43K","0.00%"
"Jul 31, 2015","24,305","24,385","24,425","24,185","5.53M","-0.31%"
"Jul 30, 2015","24,380","24,615","24,655","24,380","3.74M","-0.93%"
"Jul 29, 2015","24,610","24,600","24,645","24,510","3.32M","0.41%"
"Jul 28, 2015","24,510","24,395","24,545","24,295","3.15M","0.18%"
"Jul 27, 2015","24,465","24,310","24,515","24,275","5.26M","0.18%"
"Jul 26, 2015","24,420","24,420","24,420","24,420","0.03K","0.00%"
"Jul 24, 2015","24,420","24,575","24,600","24,375","3.68M","-1.13%"
"Jul 23, 2015","24,700","24,745","24,765","24,590","3.45M","-0.04%"
"Jul 22, 2015","24,710","24,790","24,855","24,625","3.79M","-0.86%"
"Jul 21, 2015","24,925","24,880","25,065","24,795","2.61M","0.20%"
"Jul 20, 2015","24,875","24,910","25,030","24,800","2.38M","-0.16%"
"Jul 19, 2015","24,915","24,915","24,915","24,915","-","0.00%"
"Jul 17, 2015","24,915","25,175","25,210","24,850","3.10M","-0.60%"
"Jul 16, 2015","25,065","24,840","25,065","24,840","2.62M","0.74%"
"Jul 15, 2015","24,880","24,895","25,105","24,780","3.38M","0.30%"
"Jul 14, 2015","24,805","24,970","24,970","24,735","2.69M","-0.48%"
"Jul 13, 2015","24,925","24,660","25,005","24,600","3.02M","1.07%"
"Jul 12, 2015","24,660","24,660","24,660","24,660","0.76K","0.00%"
"Jul 10, 2015","24,660","24,715","24,740","24,555","2.69M","0.08%"
"Jul 09, 2015","24,640","24,355","24,640","24,180","7.50M","0.67%"
"Jul 08, 2015","24,475","24,810","24,845","24,475","5.08M","-1.37%"
"Jul 07, 2015","24,815","24,890","24,920","24,670","4.10M","0.20%"
"Jul 06, 2015","24,765","25,085","25,245","24,750","2.68M","-2.48%"
"Jul 03, 2015","25,395","25,455","25,495","25,295","2.57M","-0.29%"
"Jul 02, 2015","25,470","25,465","25,545","25,440","1.83M","0.12%"
"Jul 01, 2015","25,440","25,130","25,460","25,070","3.26M","1.13%"
"Jun 30, 2015","25,155","24,980","25,155","24,960","3.74M","0.42%"
"Jun 29, 2015","25,050","25,145","25,145","24,920","4.95M","-1.28%"
"Jun 26, 2015","25,375","25,275","25,435","25,180","3.92M","0.06%"
"Jun 25, 2015","25,360","25,300","25,415","25,255","3.07M","-0.08%"
"Jun 24, 2015","25,380","25,425","25,450","25,340","2.76M","-0.04%"
"Jun 23, 2015","25,390","25,190","25,420","25,130","4.92M","1.34%"
"Jun 22, 2015","25,055","25,050","25,165","24,965","4.37M","0.34%"
"Jun 19, 2015","24,970","24,980","25,025","24,870","2.96M","0.50%"
"Jun 18, 2015","24,845","24,875","25,015","24,760","7.40M","0.30%"
"Jun 17, 2015","24,770","24,765","24,795","24,630","5.47M","0.08%"
"Jun 16, 2015","24,750","24,935","24,985","24,550","6.56M","-0.82%"
"Jun 15, 2015","24,955","24,900","25,050","24,825","5.03M","-0.34%"
"Jun 12, 2015","25,040","25,300","25,410","24,985","4.42M","-0.85%"
"Jun 11, 2015","25,255","25,230","25,280","25,110","7.36M","0.38%"
"Jun 10, 2015","25,160","25,380","25,440","25,115","4.83M","-0.59%"
"Jun 09, 2015","25,310","25,350","25,445","25,190","3.60M","-0.16%"
"Jun 08, 2015","25,350","25,370","25,395","25,240","4.72M","-0.20%"
"Jun 05, 2015","25,400","25,335","25,510","25,295","2.13M","-0.12%"
"Jun 04, 2015","25,430","25,405","25,605","25,325","6.09M","0.37%"
"Jun 03, 2015","25,335","25,595","25,660","25,315","4.12M","-0.92%"
"Jun 02, 2015","25,570","25,790","25,885","25,500","5.48M","-0.95%"
"Jun 01, 2015","25,815","25,970","25,970","25,645","3.37M","-0.90%"
"May 29, 2015","26,050","25,850","26,150","25,810","4.19M","0.52%"
"May 28, 2015","25,915","26,000","26,090","25,915","6.86M","-0.02%"
"May 27, 2015","25,920","26,315","26,325","25,865","6.36M","-2.00%"
"May 26, 2015","26,450","26,585","26,585","26,360","3.51M","-0.19%"
"May 25, 2015","26,500","26,500","26,500","26,500","-","0.00%"
"May 22, 2015","26,500","26,245","26,525","26,225","4.87M","1.30%"
"May 21, 2015","26,160","26,415","26,455","26,145","6.59M","-1.13%"
"May 20, 2015","26,460","26,280","26,475","26,230","2.46M","0.92%"
"May 19, 2015","26,220","26,100","26,295","26,030","4.03M","0.46%"
"May 18, 2015","26,100","26,095","26,105","25,955","5.22M","0.23%"
"May 15, 2015","26,040","26,405","26,480","26,035","7.12M","-0.99%"
"May 14, 2015","26,300","26,225","26,325","26,175","2.41M","0.13%"
"May 13, 2015","26,265","26,110","26,325","26,110","2.69M","0.61%"
"May 12, 2015","26,105","26,100","26,155","26,020","3.24M","-0.06%"
"May 11, 2015","26,120","26,240","26,325","26,120","3.59M","0.17%"
"May 08, 2015","26,075","26,195","26,205","26,075","4.66M","-0.42%"
"May 07, 2015","26,185","26,280","26,290","26,000","7.08M","-0.46%"
"May 06, 2015","26,305","26,635","26,635","26,280","5.84M","-1.61%"
"May 04, 2015","26,735","26,695","26,805","26,650","2.78M","0.32%"
"Apr 30, 2015","26,650","26,685","26,720","26,555","5.99M","-0.45%"
"Apr 29, 2015","26,770","26,950","27,080","26,585","7.02M","-1.40%"
"Apr 28, 2015","27,150","27,305","27,350","27,100","3.03M","-0.35%"
"Apr 27, 2015","27,245","27,440","27,455","27,230","3.21M","-0.29%"
"Apr 24, 2015","27,325","27,535","27,745","27,320","7.29M","-0.64%"
"Apr 23, 2015","27,500","27,220","27,510","27,120","7.24M","1.44%"
"Apr 22, 2015","27,110","26,995","27,340","26,995","7.83M","0.46%"
"Apr 21, 2015","26,985","27,065","27,085","26,975","5.60M","-0.09%"
"Apr 20, 2015","27,010","26,890","27,060","26,885","3.61M","-0.06%"
"Apr 17, 2015","27,025","27,045","27,095","26,985","4.88M","0.07%"
"Apr 16, 2015","27,005","26,915","27,040","26,895","4.47M","0.73%"
"Apr 15, 2015","26,810","26,710","26,865","26,700","5.35M","0.52%"
"Apr 14, 2015","26,670","26,555","26,755","26,550","5.97M","0.47%"
"Apr 13, 2015","26,545","26,410","26,595","26,395","7.70M","0.76%"
"Apr 10, 2015","26,345","26,095","26,455","26,065","7.23M","1.15%"
"Apr 09, 2015","26,045","26,040","26,135","25,985","3.03M","-0.08%"
"Apr 08, 2015","26,065","25,890","26,110","25,885","2.76M","0.71%"
"Apr 07, 2015","25,880","26,025","26,040","25,880","2.98M","-0.21%"
"Apr 06, 2015","25,935","25,930","26,060","25,895","2.76M","-0.04%"
"Apr 03, 2015","25,945","25,780","25,955","25,770","2.14M","0.76%"
"Apr 02, 2015","25,750","25,765","25,865","25,725","3.84M","0.10%"
"Apr 01, 2015","25,725","25,880","25,925","25,720","2.73M","-0.77%"
"Mar 31, 2015","25,925","26,050","26,065","25,875","5.32M","0.04%"
"Mar 30, 2015","25,915","25,835","25,925","25,775","2.79M","0.21%"
"Mar 27, 2015","25,860","25,900","25,955","25,825","3.04M","-0.23%"
"Mar 26, 2015","25,920","26,005","26,115","25,880","5.65M","-0.92%"
"Mar 25, 2015","26,160","26,160","26,250","26,035","2.86M","0.00%"
"Mar 24, 2015","26,160","26,080","26,160","26,000","2.39M","0.21%"
"Mar 23, 2015","26,105","26,195","26,275","26,080","6.28M","0.04%"
"Mar 20, 2015","26,095","26,175","26,205","26,060","3.85M","-0.31%"
"Mar 19, 2015","26,175","26,300","26,310","26,130","5.31M","0.29%"
"Mar 18, 2015","26,100","26,100","26,210","26,080","4.33M","0.00%"
"Mar 17, 2015","26,100","25,630","26,115","25,620","5.99M","2.25%"
"Mar 16, 2015","25,525","25,475","25,565","25,430","2.16M","0.08%"
"Mar 13, 2015","25,505","25,495","25,555","25,450","3.54M","0.22%"
"Mar 12, 2015","25,450","25,405","25,535","25,285","5.99M","0.00%"
"Mar 11, 2015","25,450","25,270","25,485","25,240","7.22M","0.06%"
"Mar 10, 2015","25,435","25,610","25,630","25,435","3.16M","-0.43%"
"Mar 09, 2015","25,545","25,745","25,750","25,525","2.82M","-1.03%"
"Mar 06, 2015","25,810","25,720","25,820","25,685","4.13M","0.53%"
"Mar 05, 2015","25,675","25,645","25,710","25,590","4.29M","0.12%"
"Mar 04, 2015","25,645","25,625","25,675","25,620","4.76M","-0.08%"
"Mar 03, 2015","25,665","25,640","25,705","25,620","6.51M","0.37%"
"Mar 02, 2015","25,570","25,460","25,585","25,460","4.45M","0.61%"
"Feb 27, 2015","25,415","25,455","25,500","25,350","4.35M","-0.33%"
"Feb 26, 2015","25,500","25,515","25,535","25,445","6.28M","-0.04%"
"Feb 25, 2015","25,510","25,500","25,560","25,480","4.62M","0.35%"
"Feb 24, 2015","25,420","25,415","25,465","25,380","3.23M","0.12%"
"Feb 23, 2015","25,390","25,440","25,550","25,370","4.09M","0.28%"
"Feb 17, 2015","25,320","25,220","25,360","25,155","3.09M","0.22%"
"Feb 16, 2015","25,265","25,235","25,305","25,225","5.15M","0.12%"
"Feb 13, 2015","25,235","25,115","25,255","25,115","2.46M","0.74%"
"Feb 12, 2015","25,050","25,145","25,150","24,895","3.10M","-0.30%"
"Feb 11, 2015","25,125","25,095","25,165","25,055","2.43M","0.14%"
"Feb 10, 2015","25,090","25,200","25,320","25,075","5.06M","-0.48%"
"Feb 09, 2015","25,210","25,150","25,255","25,095","4.03M","-0.12%"
"Feb 06, 2015","25,240","25,230","25,250","25,135","2.94M","0.16%"
"Feb 05, 2015","25,200","25,430","25,440","25,175","2.88M","-1.02%"
"Feb 04, 2015","25,460","25,445","25,555","25,400","3.50M","0.69%"
"Feb 03, 2015","25,285","25,390","25,430","25,165","2.10M","-0.04%"
"Feb 02, 2015","25,295","25,225","25,395","25,210","2.88M","-0.24%"
"Jan 30, 2015","25,355","25,445","25,500","25,325","5.19M","-0.04%"
"Jan 29, 2015","25,365","25,380","25,480","25,240","4.06M","-0.47%"
"Jan 28, 2015","25,485","25,320","25,505","25,310","4.06M","0.10%"
"Jan 27, 2015","25,460","25,400","25,475","25,340","3.78M","0.69%"
"Jan 26, 2015","25,285","25,220","25,300","25,090","3.12M","0.00%"
"Jan 23, 2015","25,285","25,490","25,495","25,230","7.67M","0.58%"
"Jan 22, 2015","25,140","25,220","25,280","25,110","5.74M","0.28%"
"Jan 21, 2015","25,070","24,970","25,070","24,910","2.08M","0.22%"
"Jan 20, 2015","25,015","24,860","25,025","24,850","5.75M","0.89%"
"Jan 19, 2015","24,795","24,695","24,880","24,650","3.18M","1.02%"
"Jan 16, 2015","24,545","24,800","24,805","24,460","8.61M","-1.39%"
"Jan 15, 2015","24,890","24,780","24,930","24,735","3.84M","0.30%"
"Jan 14, 2015","24,815","24,890","25,015","24,815","3.36M","-0.44%"
"Jan 13, 2015","24,925","24,770","24,930","24,705","2.86M","0.44%"
"Jan 12, 2015","24,815","24,750","24,910","24,745","3.00M","-0.24%"
"Jan 09, 2015","24,875","24,850","24,965","24,775","8.15M","1.12%"
"Jan 08, 2015","24,600","24,415","24,675","24,415","7.30M","1.28%"
"Jan 07, 2015","24,290","24,240","24,330","24,185","6.18M","0.21%"
"Jan 06, 2015","24,240","24,420","24,465","24,175","10.59M","-1.78%"
"Jan 05, 2015","24,680","24,675","24,735","24,430","6.66M","-0.18%"
"Jan 02, 2015","24,725","24,605","24,750","24,555","2.72M","0.22%"
"Dec 30, 2014","24,670","24,890","24,970","24,595","5.86M","-0.96%"
"Dec 29, 2014","24,910","25,035","25,110","24,890","4.23M","-0.40%"
"Dec 26, 2014","25,010","24,980","25,105","24,965","4.04M","0.12%"
"Dec 24, 2014","24,980","24,850","25,010","24,830","5.18M","0.26%"
"Dec 23, 2014","24,915","24,900","24,945","24,850","4.15M","-0.06%"
"Dec 22, 2014","24,930","24,820","24,945","24,730","5.50M","0.81%"
"Dec 19, 2014","24,730","24,545","24,800","24,545","3.41M","1.50%"
"Dec 18, 2014","24,365","24,555","24,665","24,190","6.22M","-0.08%"
"Dec 17, 2014","24,385","24,580","24,590","24,385","9.30M","-0.33%"
"Dec 16, 2014","24,465","24,525","24,645","24,380","5.73M","-0.75%"
"Dec 15, 2014","24,650","24,410","24,650","24,310","5.00M","0.04%"
"Dec 12, 2014","24,640","24,635","24,660","24,520","6.12M","0.12%"
"Dec 11, 2014","24,610","24,770","24,795","24,545","10.59M","-1.16%"
"Dec 10, 2014","24,900","25,170","25,185","24,900","4.32M","-1.46%"
"Dec 09, 2014","25,270","25,295","25,315","25,195","2.00M","-0.32%"
"Dec 08, 2014","25,350","25,385","25,440","25,320","3.10M","-0.16%"
"Dec 05, 2014","25,390","25,390","25,435","25,340","2.66M","0.06%"
"Dec 04, 2014","25,375","25,110","25,410","25,110","3.17M","1.06%"
"Dec 03, 2014","25,110","25,095","25,165","25,030","1.63M","0.20%"
"Dec 02, 2014","25,060","25,030","25,060","24,940","1.88M","-0.04%"
"Dec 01, 2014","25,070","25,200","25,200","25,000","3.12M","-0.85%"
"Nov 28, 2014","25,285","25,260","25,350","25,235","1.83M","-0.02%"
"Nov 27, 2014","25,290","25,300","25,375","25,250","3.25M","0.58%"
"Nov 26, 2014","25,145","25,220","25,220","25,035","2.59M","-0.22%"
"Nov 25, 2014","25,200","25,245","25,250","25,130","2.20M","0.00%"
"Nov 24, 2014","25,200","25,140","25,290","25,140","4.28M","0.94%"
"Nov 21, 2014","24,965","24,925","25,030","24,900","2.20M","0.34%"
"Nov 20, 2014","24,880","24,850","24,980","24,800","2.11M","-0.40%"
"Nov 19, 2014","24,980","25,100","25,110","24,920","2.53M","-0.14%"
"Nov 18, 2014","25,015","24,815","25,075","24,815","3.11M","0.81%"
"Nov 17, 2014","24,815","24,675","24,865","24,630","3.03M","0.24%"
"Nov 14, 2014","24,755","24,925","24,925","24,640","2.10M","-0.86%"
"Nov 13, 2014","24,970","25,025","25,120","24,900","3.00M","-0.30%"
"Nov 12, 2014","25,045","24,960","25,160","24,930","1.84M","0.32%"
"Nov 11, 2014","24,965","24,980","25,040","24,940","1.53M","0.00%"
"Nov 10, 2014","24,965","24,890","25,075","24,830","1.43M","0.97%"
"Nov 07, 2014","24,725","24,700","24,765","24,640","1.90M","0.06%"
"Nov 06, 2014","24,710","24,510","24,750","24,480","4.08M","0.57%"
"Nov 05, 2014","24,570","24,700","24,735","24,530","3.59M","-0.28%"
"Nov 04, 2014","24,640","24,765","24,890","24,550","2.38M","-0.69%"
"Nov 03, 2014","24,810","24,965","24,965","24,755","2.66M","-0.64%"
"Oct 31, 2014","24,970","24,860","24,975","24,710","4.99M","0.77%"
"Oct 30, 2014","24,780","24,740","24,780","24,625","3.71M","-0.06%"
"Oct 29, 2014","24,795","24,470","24,850","24,405","6.29M","1.85%"
"Oct 28, 2014","24,345","24,375","24,425","24,275","3.74M","-0.08%"
"Oct 27, 2014","24,365","24,340","24,475","24,315","2.91M","0.47%"
"Oct 24, 2014","24,250","24,445","24,445","24,105","5.10M","-0.39%"
"Oct 23, 2014","24,345","24,270","24,480","24,230","5.74M","0.21%"
"Oct 22, 2014","24,295","24,360","24,430","24,230","4.32M","0.68%"
"Oct 21, 2014","24,130","24,260","24,260","24,015","3.28M","-0.72%"
"Oct 20, 2014","24,305","24,140","24,385","24,140","4.37M","1.38%"
"Oct 17, 2014","23,975","24,295","24,335","23,940","5.93M","-1.17%"
"Oct 16, 2014","24,260","24,270","24,315","24,095","4.99M","-0.49%"
"Oct 15, 2014","24,380","24,385","24,515","24,265","8.42M","-0.14%"
"Oct 14, 2014","24,415","24,500","24,600","24,410","7.67M","-0.10%"
"Oct 13, 2014","24,440","24,270","24,455","24,215","4.65M","-0.24%"
"Oct 10, 2014","24,500","24,780","24,780","24,385","8.57M","-1.55%"
"Oct 08, 2014","24,885","24,825","24,930","24,750","4.88M","-0.32%"
"Oct 07, 2014","24,965","25,030","25,070","24,875","4.17M","0.18%"
"Oct 06, 2014","24,920","24,995","25,080","24,875","5.91M","-0.16%"
"Oct 02, 2014","24,960","25,110","25,150","24,840","11.96M","-1.21%"
"Oct 01, 2014","25,265","25,520","25,530","25,245","10.06M","-1.37%"
"Sep 30, 2014","25,615","25,655","25,740","25,505","8.92M","-0.43%"
"Sep 29, 2014","25,725","25,770","25,840","25,655","3.49M","-0.16%"
"Sep 26, 2014","25,765","25,680","25,770","25,640","2.49M","-0.33%"
"Sep 25, 2014","25,850","25,960","25,980","25,790","3.15M","-0.02%"
"Sep 24, 2014","25,855","25,760","25,875","25,685","2.57M","-0.04%"
"Sep 23, 2014","25,865","25,850","25,960","25,815","8.66M","-0.33%"
"Sep 22, 2014","25,950","26,160","26,165","25,850","4.43M","-1.20%"
"Sep 19, 2014","26,265","26,295","26,355","26,235","2.78M","0.40%"
"Sep 18, 2014","26,160","26,325","26,340","26,130","2.89M","-0.65%"
"Sep 17, 2014","26,330","26,200","26,345","26,195","3.04M","0.92%"
"Sep 16, 2014","26,090","26,045","26,135","26,020","5.25M","0.33%"
"Sep 15, 2014","26,005","26,055","26,080","25,890","3.40M","-0.36%"
"Sep 12, 2014","26,100","26,050","26,140","26,010","6.88M","0.19%"
"Sep 11, 2014","26,050","26,170","26,195","26,030","5.69M","-0.46%"
"Sep 05, 2014","26,170","26,200","26,285","26,055","5.24M","-0.19%"
"Sep 04, 2014","26,220","26,250","26,350","26,200","3.23M","0.34%"
"Sep 03, 2014","26,130","26,130","26,210","26,010","5.12M","-0.27%"
"Sep 02, 2014","26,200","26,430","26,430","26,150","4.55M","-0.87%"
"Sep 01, 2014","26,430","26,450","26,495","26,370","1.17M","-0.19%"
"Aug 29, 2014","26,480","26,490","26,510","26,325","2.79M","-0.28%"
"Aug 28, 2014","26,555","26,600","26,780","26,545","4.24M","0.09%"
"Aug 27, 2014","26,530","26,600","26,685","26,515","3.81M","0.02%"
"Aug 26, 2014","26,525","26,520","26,600","26,440","3.66M","0.36%"
"Aug 25, 2014","26,430","26,295","26,465","26,185","3.26M","0.27%"
"Aug 22, 2014","26,360","26,225","26,395","26,165","5.97M","0.75%"
"Aug 21, 2014","26,165","26,550","26,570","26,125","5.53M","-1.56%"
"Aug 20, 2014","26,580","26,720","26,735","26,545","3.29M","-0.13%"
"Aug 19, 2014","26,615","26,465","26,690","26,465","2.14M","0.83%"
"Aug 18, 2014","26,395","26,625","26,665","26,375","1.58M","-0.55%"
"Aug 14, 2014","26,540","26,500","26,690","26,450","3.16M","0.28%"
"Aug 13, 2014","26,465","26,355","26,465","26,310","2.77M","0.57%"
"Aug 12, 2014","26,315","26,380","26,495","26,315","2.63M","0.00%"
"Aug 11, 2014","26,315","26,340","26,380","26,255","3.56M","0.59%"
"Aug 08, 2014","26,160","26,440","26,445","26,110","7.13M","-1.26%"
"Aug 07, 2014","26,495","26,500","26,605","26,415","5.37M","-0.41%"
"Aug 06, 2014","26,605","26,610","26,725","26,535","4.23M","-0.30%"
"Aug 05, 2014","26,685","26,840","26,840","26,625","4.09M","-0.67%"
"Aug 04, 2014","26,865","26,975","26,975","26,770","6.03M","-0.02%"
"Aug 01, 2014","26,870","26,780","26,985","26,770","8.60M","-0.44%"
"Jul 31, 2014","26,990","27,065","27,220","26,930","9.12M","-0.48%"
"Jul 30, 2014","27,120","26,850","27,280","26,840","14.50M","1.19%"
"Jul 29, 2014","26,800","26,620","26,830","26,605","6.72M","0.96%"
"Jul 28, 2014","26,545","26,320","26,595","26,320","3.54M","0.93%"
"Jul 25, 2014","26,300","26,290","26,330","26,250","2.79M","0.21%"
"Jul 24, 2014","26,245","26,260","26,365","26,185","3.82M","0.04%"
"Jul 23, 2014","26,235","26,300","26,320","26,200","2.59M","-0.02%"
"Jul 22, 2014","26,240","26,085","26,260","26,085","3.00M","0.59%"
"Jul 21, 2014","26,085","26,200","26,275","26,080","5.31M","0.04%"
"Jul 18, 2014","26,075","25,940","26,075","25,905","2.21M","-0.13%"
"Jul 17, 2014","26,110","26,100","26,220","26,085","3.97M","0.31%"
"Jul 16, 2014","26,030","25,985","26,095","25,970","2.65M","0.15%"
"Jul 15, 2014","25,990","25,800","26,055","25,795","3.90M","1.05%"
"Jul 14, 2014","25,720","25,750","25,830","25,670","4.91M","0.35%"
"Jul 11, 2014","25,630","25,720","25,720","25,575","6.75M","-0.79%"
"Jul 10, 2014","25,835","25,850","25,910","25,795","2.40M","0.19%"
"Jul 09, 2014","25,785","25,800","25,835","25,710","3.58M","-0.48%"
"Jul 08, 2014","25,910","25,930","25,985","25,805","2.53M","0.00%"
"Jul 07, 2014","25,910","26,010","26,045","25,825","3.01M","-0.54%"
"Jul 04, 2014","26,050","26,225","26,230","26,025","4.79M","-0.13%"
"Jul 03, 2014","26,085","26,115","26,160","26,070","2.86M","-0.11%"
"Jul 02, 2014","26,115","26,035","26,220","26,025","5.87M","0.69%"
"Jul 01, 2014","25,935","25,900","25,980","25,770","2.49M","-0.25%"
"Jun 30, 2014","26,000","25,915","26,055","25,915","3.08M","0.44%"
"Jun 27, 2014","25,885","25,930","26,005","25,765","2.41M","-0.25%"
"Jun 26, 2014","25,950","25,825","26,020","25,810","6.96M","0.66%"
"Jun 25, 2014","25,780","25,895","25,980","25,745","4.92M","-0.58%"
"Jun 24, 2014","25,930","25,560","26,010","25,560","4.06M","1.11%"
"Jun 23, 2014","25,645","25,540","25,725","25,530","4.53M","0.55%"
"Jun 20, 2014","25,505","25,865","25,865","25,475","6.66M","-1.45%"
"Jun 19, 2014","25,880","25,930","26,035","25,795","3.63M","0.25%"
"Jun 18, 2014","25,815","25,940","25,955","25,795","3.00M","-0.58%"
"Jun 17, 2014","25,965","25,895","26,005","25,860","1.73M","0.17%"
"Jun 16, 2014","25,920","25,750","25,935","25,715","3.80M","0.54%"
"Jun 13, 2014","25,780","26,010","26,060","25,720","7.26M","-1.23%"
"Jun 12, 2014","26,100","26,170","26,205","26,045","2.40M","-0.36%"
"Jun 11, 2014","26,195","26,200","26,280","26,135","1.48M","-0.08%"
"Jun 10, 2014","26,215","26,095","26,215","26,040","1.93M","1.04%"
"Jun 09, 2014","25,945","26,065","26,220","25,930","3.02M","-0.02%"
"Jun 05, 2014","25,950","26,090","26,135","25,885","2.60M","-0.52%"
"Jun 03, 2014","26,085","26,060","26,100","25,910","2.59M","0.10%"
"Jun 02, 2014","26,060","26,005","26,150","26,000","1.34M","0.23%"
"May 30, 2014","26,000","26,215","26,285","26,000","3.47M","-0.84%"
"May 29, 2014","26,220","26,280","26,305","26,160","2.11M","-0.10%"
"May 28, 2014","26,245","25,960","26,245","25,940","4.15M","1.10%"
"May 27, 2014","25,960","26,240","26,280","25,850","5.04M","-1.01%"
"May 26, 2014","26,225","26,240","26,335","26,195","2.37M","-0.17%"
"May 23, 2014","26,270","26,275","26,345","26,245","3.55M","-0.17%"
"May 22, 2014","26,315","26,260","26,410","26,225","3.58M","0.53%"
"May 21, 2014","26,175","26,070","26,340","26,070","3.42M","0.02%"
"May 20, 2014","26,170","26,170","26,255","26,140","3.00M","-0.13%"
"May 19, 2014","26,205","26,190","26,205","26,025","3.36M","0.21%"
"May 16, 2014","26,150","26,055","26,170","26,030","3.96M","-0.06%"
"May 15, 2014","26,165","26,160","26,300","26,135","6.03M","0.02%"
"May 14, 2014","26,160","25,820","26,180","25,820","7.67M","1.26%"
"May 13, 2014","25,835","25,580","25,910","25,540","3.30M","1.37%"
"May 12, 2014","25,485","25,340","25,500","25,245","2.16M","0.63%"
"May 09, 2014","25,325","25,315","25,415","25,260","3.09M","0.14%"
"May 08, 2014","25,290","25,195","25,290","25,080","6.90M","0.46%"
"May 07, 2014","25,175","25,430","25,490","25,145","5.74M","-0.96%"
"May 02, 2014","25,420","25,510","25,540","25,385","3.26M","-0.37%"
"Apr 30, 2014","25,515","25,650","25,650","25,395","5.66M","-0.06%"
"Apr 29, 2014","25,530","25,650","25,700","25,510","4.88M","-1.31%"
"Apr 28, 2014","25,870","25,805","25,950","25,795","3.05M","0.02%"
"Apr 25, 2014","25,865","26,200","26,230","25,850","4.67M","-1.43%"
"Apr 24, 2014","26,240","26,315","26,360","26,200","3.65M","-0.10%"
"Apr 23, 2014","26,265","26,360","26,420","26,230","3.15M","-0.11%"
"Apr 22, 2014","26,295","26,300","26,350","26,135","2.81M","-0.02%"
"Apr 21, 2014","26,300","26,340","26,345","26,200","1.48M","-0.15%"
"Apr 18, 2014","26,340","26,245","26,375","26,240","4.79M","0.75%"
"Apr 17, 2014","26,145","26,280","26,285","26,075","2.68M","-0.15%"
"Apr 16, 2014","26,185","26,105","26,215","25,985","2.20M","0.42%"
"Apr 15, 2014","26,075","26,290","26,335","26,065","3.10M","-0.57%"
"Apr 14, 2014","26,225","26,115","26,270","26,070","1.70M","0.31%"
"Apr 11, 2014","26,145","26,150","26,185","26,050","3.00M","-0.78%"
"Apr 10, 2014","26,350","26,400","26,440","26,275","5.23M","0.27%"
"Apr 09, 2014","26,280","26,320","26,365","26,255","5.15M","0.15%"
"Apr 08, 2014","26,240","26,030","26,285","25,995","4.12M","0.52%"
"Apr 07, 2014","26,105","26,070","26,170","25,990","2.94M","-0.23%"
"Apr 04, 2014","26,165","26,085","26,240","26,065","5.83M","0.36%"
